version,eval_set,pair,measured_mm,predicted_mm,residual_mm,abs_residual_mm
v3-full,all1000,F-H,5457.486131386861,5460.610925594893,3.1247942080317443,3.1247942080317443
v3-full,all1000,G-H,2940.8140293637844,2939.0245271524536,-1.7895022113307277,1.7895022113307277
v3-full,holdout_last500,A-B,3007.933236574746,2945.6337329502153,-62.299503624530644,62.299503624530644
v3-full,holdout_last500,A-C,5531.585365853659,5532.383960843776,0.798594990116726,0.798594990116726
v3-full,holdout_last500,A-D,4664.998266897747,4695.077533735083,30.079266837336036,30.079266837336036
v3-full,holdout_last500,A-E,1456.8322147651006,1455.7443995456224,-1.087815219478216,1.087815219478216
v3-full,holdout_last500,A-F,3194.6611927398444,3203.916414341138,9.25522160129367,9.25522160129367
v3-full,holdout_last500,A-G,5760.2,5755.55410294659,-4.645897053409499,4.645897053409499
v3-full,holdout_last500,A-H,4858.484939066452,4861.575862068965,3.0909230025126817,3.0909230025126817
v3-full,holdout_last500,B-C,4566.530275229358,4591.113105398829,24.58283016947098,24.58283016947098
v3-full,holdout_last500,B-D,5432.717806041335,5432.398684952435,-0.3191210888999194,0.3191210888999194
v3-full,holdout_last500,B-E,3213.3323076923075,3219.649323404161,6.317015711853401,6.317015711853401
v3-full,holdout_last500,B-F,1437.6805111821086,1439.9999999999998,2.3194888178911697,2.3194888178911697
v3-full,holdout_last500,B-G,4998.5,4948.100166507837,-50.39983349216345,50.39983349216345
v3-full,holdout_last500,B-H,5659.665753424659,5661.308333064227,1.6425796395678844,1.6425796395678844
v3-full,holdout_last500,C-D,3119.9662535748334,2963.756799062764,-156.20945451206944,156.20945451206944
v3-full,holdout_last500,C-E,5669.0,5865.641301736176,196.6413017361756,196.6413017361756
v3-full,holdout_last500,C-F,4802.499999999999,4796.046533648531,-6.453466351467796,6.453466351467796
v3-full,holdout_last500,C-G,1735.3312101910828,1735.7430656934305,0.4118555023476347,0.4118555023476347
v3-full,holdout_last500,C-H,3453.5900131406042,3456.7415908196235,3.151577679019283,3.151577679019283
v3-full,holdout_last500,D-E,5093.915608357231,5086.492258771591,-7.4233495856396985,7.4233495856396985
v3-full,holdout_last500,D-F,5594.490674318508,5601.1031241017645,6.612449783256125,6.612449783256125
v3-full,holdout_last500,D-G,3272.29216152019,3285.6981318901626,13.405970369972692,13.405970369972692
v3-full,holdout_last500,D-H,1524.6286472148543,1520.101840742301,-4.5268064725532895,4.5268064725532895
v3-full,holdout_last500,E-F,2790.5058823529407,2772.673649386532,-17.83223296640881,17.83223296640881
v3-full,holdout_last500,E-G,5602.305882352941,5607.0,4.694117647059102,4.694117647059102
v3-full,holdout_last500,E-H,4568.435980551054,4758.913048234869,190.47706768381522,190.47706768381522
v3-full,holdout_last500,F-G,4656.619808306709,4658.113514949108,1.4937066423990473,1.4937066423990473
v3-full,holdout_last500,F-H,5452.602209944751,5460.610925594893,8.008715650142221,8.008715650142221
v3-full,holdout_last500,G-H,2940.327116212339,2939.0245271524536,-1.3025890598855767,1.3025890598855767
v4-io,solve,A-B,3006.6298342541436,2980.2422400051933,-26.387594248950336,26.387594248950336
v4-io,solve,A-C,5537.900958466454,5545.805472761395,7.904514294941691,7.904514294941691
v4-io,solve,A-D,4682.617436564737,4683.250604736187,0.6331681714500519,0.6331681714500519
v4-io,solve,A-E,1463.2276923076922,1458.532039374213,-4.695652933479323,4.695652933479323
v4-io,solve,A-F,3196.683807439825,3210.4671547875737,13.783347347748531,13.783347347748531
v4-io,solve,A-G,5763.807392996109,5783.312882303855,19.505489307745847,19.505489307745847
v4-io,solve,A-H,4861.575862068965,4837.367759905269,-24.208102163695912,24.208102163695912
v4-io,solve,B-C,4576.042533936652,4569.18932113451,-6.85321280214248,6.85321280214248
v4-io,solve,B-D,5439.607634652257,5457.953872195095,18.346237542838026,18.346237542838026
v4-io,solve,B-E,3215.6944045911046,3226.5535234069143,10.85911881580978,10.85911881580978
v4-io,solve,B-F,1439.9999999999998,1439.0428932402842,-0.9571067597155434,0.9571067597155434
v4-io,solve,B-G,5011.933421226105,4990.8918558183095,-21.041565407795133,21.041565407795133
v4-io,solve,B-H,5658.088393543428,5671.782222210367,13.693828666939226,13.693828666939226
v4-io,solve,C-D,3123.8741845293575,3034.0058786306117,-89.8683058987458,89.8683058987458
v4-io,solve,C-E,5673.476756756758,5761.3401613319575,87.86340457519964,87.86340457519964
v4-io,solve,C-F,4803.8490566037735,4777.190373649494,-26.658682954279357,26.658682954279357
v4-io,solve,C-G,1735.7430656934305,1729.8396357684078,-5.903429925022692,5.903429925022692
v4-io,solve,C-H,3455.196973518285,3468.389945094992,13.192971576706896,13.192971576706896
v4-io,solve,D-E,5097.91711517761,5025.603580552325,-72.31353462528477,72.31353462528477
v4-io,solve,D-F,5592.778082191781,5609.251526692233,16.47344450045148,16.47344450045148
v4-io,solve,D-G,3281.248275862069,3295.3648373744686,14.116561512399585,14.116561512399585
v4-io,solve,D-H,1520.411088987594,1518.0960501422671,-2.3150388453268533,2.3150388453268533
v4-io,solve,E-F,2792.443076923076,2782.4148907950257,-10.028186128050493,10.028186128050493
v4-io,solve,E-G,5607.0,5577.518347363556,-29.48165263644387,29.48165263644387
v4-io,solve,E-H,4570.800059862317,4736.532939686122,165.73287982380498,165.73287982380498
v4-io,solve,F-G,4657.5,4695.58671896582,38.08671896582018,38.08671896582018
v4-io,solve,F-H,5461.5,5439.58474235179,-21.915257648210172,21.915257648210172
v4-io,solve,G-H,2941.2529182879375,2933.191451473625,-8.061466814312553,8.061466814312553
v4-io,all1000,A-B,3006.486131386861,2980.2422400051933,-26.24389138166771,26.24389138166771
v4-io,all1000,A-C,5535.260273972603,5545.805472761395,10.545198788792732,10.545198788792732
v4-io,all1000,A-D,4672.607634652258,4683.250604736187,10.642970083928958,10.642970083928958
v4-io,all1000,A-E,1459.711513583441,1458.532039374213,-1.1794742092281467,1.1794742092281467
v4-io,all1000,A-F,3195.640533582963,3210.4671547875737,14.826621204610547,14.826621204610547
v4-io,all1000,A-G,5761.613793103448,5783.312882303855,21.69908920040689,21.69908920040689
v4-io,all1000,A-H,4860.33524948264,4837.367759905269,-22.967489577371452,22.967489577371452
v4-io,all1000,B-C,4570.5,4569.18932113451,-1.3106788654904449,1.3106788654904449
v4-io,all1000,B-D,5435.75088715401,5457.953872195095,22.202985041084503,22.202985041084503
v4-io,all1000,B-E,3214.52700729927,3226.5535234069143,12.026516107644511,12.026516107644511
v4-io,all1000,B-F,1439.1965317919075,1439.0428932402842,-0.15363855162331674,0.15363855162331674
v4-io,all1000,B-G,5004.715923566879,4990.8918558183095,-13.824067748569178,13.824067748569178
v4-io,all1000,B-H,5659.000000000001,5671.782222210367,12.782222210365944,12.782222210365944
v4-io,all1000,C-D,3121.7760252365933,3034.0058786306117,-87.77014660598161,87.77014660598161
v4-io,all1000,C-E,5671.238894373149,5761.3401613319575,90.10126695880808,90.10126695880808
v4-io,all1000,C-F,4802.762264150943,4777.190373649494,-25.57189050144916,25.57189050144916
v4-io,all1000,C-G,1735.331681205393,1729.8396357684078,-5.492045436985109,5.492045436985109
v4-io,all1000,C-H,3454.4298642533936,3468.389945094992,13.960080841598483,13.960080841598483
v4-io,all1000,D-E,5094.889391979302,5025.603580552325,-69.28581142697658,69.28581142697658
v4-io,all1000,D-F,5592.598503740649,5609.251526692233,16.653022951583807,16.653022951583807
v4-io,all1000,D-G,3277.6376470588234,3295.3648373744686,17.727190315645203,17.727190315645203
v4-io,all1000,D-H,1522.3414287967196,1518.0960501422671,-4.245378654452452,4.245378654452452
v4-io,all1000,E-F,2790.9452054794524,2782.4148907950257,-8.530314684426685,8.530314684426685
v4-io,all1000,E-G,5604.619808306709,5577.518347363556,-27.101460943153143,27.101460943153143
v4-io,all1000,E-H,4569.644412191582,4736.532939686122,166.88852749453963,166.88852749453963
v4-io,all1000,F-G,4657.460063897764,4695.58671896582,38.12665506805661,38.12665506805661
v4-io,all1000,F-H,5457.486131386861,5439.58474235179,-17.90138903507159,17.90138903507159
v4-io,all1000,G-H,2940.8140293637844,2933.191451473625,-7.622577890159391,7.622577890159391
v4-io,holdout_last500,A-B,3007.933236574746,2980.2422400051933,-27.69099656955268,27.69099656955268
v4-io,holdout_last500,A-C,5531.585365853659,5545.805472761395,14.220106907736408,14.220106907736408
v4-io,holdout_last500,A-D,4664.998266897747,4683.250604736187,18.252337838439416,18.252337838439416
v4-io,holdout_last500,A-E,1456.8322147651006,1458.532039374213,1.6998246091122837,1.6998246091122837
v4-io,holdout_last500,A-F,3194.6611927398444,3210.4671547875737,15.805962047729281,15.805962047729281
v4-io,holdout_last500,A-G,5760.2,5783.312882303855,23.112882303855258,23.112882303855258
v4-io,holdout_last500,A-H,4858.484939066452,4837.367759905269,-21.11717916118323,21.11717916118323
v4-io,holdout_last500,B-C,4566.530275229358,4569.18932113451,2.659045905151288,2.659045905151288
v4-io,holdout_last500,B-D,5432.717806041335,5457.953872195095,25.236066153759566,25.236066153759566
v4-io,holdout_last500,B-E,3213.3323076923075,3226.5535234069143,13.221215714606842,13.221215714606842
v4-io,holdout_last500,B-F,1437.6805111821086,1439.0428932402842,1.3623820581756263,1.3623820581756263
v4-io,holdout_last500,B-G,4998.5,4990.8918558183095,-7.608144181690477,7.608144181690477
v4-io,holdout_last500,B-H,5659.665753424659,5671.782222210367,12.116468785708093,12.116468785708093
v4-io,holdout_last500,C-D,3119.9662535748334,3034.0058786306117,-85.96037494422171,85.96037494422171
v4-io,holdout_last500,C-E,5669.0,5761.3401613319575,92.34016133195746,92.34016133195746
v4-io,holdout_last500,C-F,4802.499999999999,4777.190373649494,-25.309626350504914,25.309626350504914
v4-io,holdout_last500,C-G,1735.3312101910828,1729.8396357684078,-5.491574422675058,5.491574422675058
v4-io,holdout_last500,C-H,3453.5900131406042,3468.389945094992,14.79993195438783,14.79993195438783
v4-io,holdout_last500,D-E,5093.915608357231,5025.603580552325,-68.31202780490548,68.31202780490548
v4-io,holdout_last500,D-F,5594.490674318508,5609.251526692233,14.760852373724447,14.760852373724447
v4-io,holdout_last500,D-G,3272.29216152019,3295.3648373744686,23.072675854278714,23.072675854278714
v4-io,holdout_last500,D-H,1524.6286472148543,1518.0960501422671,-6.532597072587123,6.532597072587123
v4-io,holdout_last500,E-F,2790.5058823529407,2782.4148907950257,-8.090991557915004,8.090991557915004
v4-io,holdout_last500,E-G,5602.305882352941,5577.518347363556,-24.787534989384767,24.787534989384767
v4-io,holdout_last500,E-H,4568.435980551054,4736.532939686122,168.09695913506766,168.09695913506766
v4-io,holdout_last500,F-G,4656.619808306709,4695.58671896582,38.96691065911091,38.96691065911091
v4-io,holdout_last500,F-H,5452.602209944751,5439.58474235179,-13.017467592961111,13.017467592961111
v4-io,holdout_last500,G-H,2940.327116212339,2933.191451473625,-7.13566473871424,7.13566473871424
v4-io-td,solve,A-B,3006.6298342541436,2980.2422400051933,-26.387594248950336,26.387594248950336
v4-io-td,solve,A-C,5537.900958466454,5545.805472761395,7.904514294941691,7.904514294941691
v4-io-td,solve,A-D,4682.617436564737,4683.250604736187,0.6331681714500519,0.6331681714500519
v4-io-td,solve,A-E,1463.2276923076922,1458.532039374213,-4.695652933479323,4.695652933479323
v4-io-td,solve,A-F,3196.683807439825,3210.4671547875737,13.783347347748531,13.783347347748531
v4-io-td,solve,A-G,5763.807392996109,5783.312882303855,19.505489307745847,19.505489307745847
v4-io-td,solve,A-H,4861.575862068965,4837.367759905269,-24.208102163695912,24.208102163695912
v4-io-td,solve,B-C,4576.042533936652,4569.18932113451,-6.85321280214248,6.85321280214248
v4-io-td,solve,B-D,5439.607634652257,5457.953872195095,18.346237542838026,18.346237542838026
v4-io-td,solve,B-E,3215.6944045911046,3226.5535234069143,10.85911881580978,10.85911881580978
v4-io-td,solve,B-F,1439.9999999999998,1439.0428932402842,-0.9571067597155434,0.9571067597155434
v4-io-td,solve,B-G,5011.933421226105,4990.8918558183095,-21.041565407795133,21.041565407795133
v4-io-td,solve,B-H,5658.088393543428,5671.782222210367,13.693828666939226,13.693828666939226
v4-io-td,solve,C-D,3123.8741845293575,3034.0058786306117,-89.8683058987458,89.8683058987458
v4-io-td,solve,C-E,5673.476756756758,5761.3401613319575,87.86340457519964,87.86340457519964
v4-io-td,solve,C-F,4803.8490566037735,4777.190373649494,-26.658682954279357,26.658682954279357
v4-io-td,solve,C-G,1735.7430656934305,1729.8396357684078,-5.903429925022692,5.903429925022692
v4-io-td,solve,C-H,3455.196973518285,3468.389945094992,13.192971576706896,13.192971576706896
v4-io-td,solve,D-E,5097.91711517761,5025.603580552325,-72.31353462528477,72.31353462528477
v4-io-td,solve,D-F,5592.778082191781,5609.251526692233,16.47344450045148,16.47344450045148
v4-io-td,solve,D-G,3281.248275862069,3295.3648373744686,14.116561512399585,14.116561512399585
v4-io-td,solve,D-H,1520.411088987594,1518.0960501422671,-2.3150388453268533,2.3150388453268533
v4-io-td,solve,E-F,2792.443076923076,2782.4148907950257,-10.028186128050493,10.028186128050493
v4-io-td,solve,E-G,5607.0,5577.518347363556,-29.48165263644387,29.48165263644387
v4-io-td,solve,E-H,4570.800059862317,4736.532939686122,165.73287982380498,165.73287982380498
v4-io-td,solve,F-G,4657.5,4695.58671896582,38.08671896582018,38.08671896582018
v4-io-td,solve,F-H,5461.5,5439.58474235179,-21.915257648210172,21.915257648210172
v4-io-td,solve,G-H,2941.2529182879375,2933.191451473625,-8.061466814312553,8.061466814312553
v4-io-td,all1000,A-B,3006.486131386861,2980.2422400051933,-26.24389138166771,26.24389138166771
v4-io-td,all1000,A-C,5535.260273972603,5545.805472761395,10.545198788792732,10.545198788792732
v4-io-td,all1000,A-D,4672.607634652258,4683.250604736187,10.642970083928958,10.642970083928958
v4-io-td,all1000,A-E,1459.711513583441,1458.532039374213,-1.1794742092281467,1.1794742092281467
v4-io-td,all1000,A-F,3195.640533582963,3210.4671547875737,14.826621204610547,14.826621204610547
v4-io-td,all1000,A-G,5761.613793103448,5783.312882303855,21.69908920040689,21.69908920040689
v4-io-td,all1000,A-H,4860.33524948264,4837.367759905269,-22.967489577371452,22.967489577371452
v4-io-td,all1000,B-C,4570.5,4569.18932113451,-1.3106788654904449,1.3106788654904449
v4-io-td,all1000,B-D,5435.75088715401,5457.953872195095,22.202985041084503,22.202985041084503
v4-io-td,all1000,B-E,3214.52700729927,3226.5535234069143,12.026516107644511,12.026516107644511
v4-io-td,all1000,B-F,1439.1965317919075,1439.0428932402842,-0.15363855162331674,0.15363855162331674
v4-io-td,all1000,B-G,5004.715923566879,4990.8918558183095,-13.824067748569178,13.824067748569178
v4-io-td,all1000,B-H,5659.000000000001,5671.782222210367,12.782222210365944,12.782222210365944
v4-io-td,all1000,C-D,3121.7760252365933,3034.0058786306117,-87.77014660598161,87.77014660598161
v4-io-td,all1000,C-E,5671.238894373149,5761.3401613319575,90.10126695880808,90.10126695880808
v4-io-td,all1000,C-F,4802.762264150943,4777.190373649494,-25.57189050144916,25.57189050144916
v4-io-td,all1000,C-G,1735.331681205393,1729.8396357684078,-5.492045436985109,5.492045436985109
v4-io-td,all1000,C-H,3454.4298642533936,3468.389945094992,13.960080841598483,13.960080841598483
v4-io-td,all1000,D-E,5094.889391979302,5025.603580552325,-69.28581142697658,69.28581142697658
v4-io-td,all1000,D-F,5592.598503740649,5609.251526692233,16.653022951583807,16.653022951583807
v4-io-td,all1000,D-G,3277.6376470588234,3295.3648373744686,17.727190315645203,17.727190315645203
v4-io-td,all1000,D-H,1522.3414287967196,1518.0960501422671,-4.245378654452452,4.245378654452452
v4-io-td,all1000,E-F,2790.9452054794524,2782.4148907950257,-8.530314684426685,8.530314684426685
v4-io-td,all1000,E-G,5604.619808306709,5577.518347363556,-27.101460943153143,27.101460943153143
v4-io-td,all1000,E-H,4569.644412191582,4736.532939686122,166.88852749453963,166.88852749453963
v4-io-td,all1000,F-G,4657.460063897764,4695.58671896582,38.12665506805661,38.12665506805661
v4-io-td,all1000,F-H,5457.486131386861,5439.58474235179,-17.90138903507159,17.90138903507159
v4-io-td,all1000,G-H,2940.8140293637844,2933.191451473625,-7.622577890159391,7.622577890159391
v4-io-td,holdout_last500,A-B,3007.933236574746,2980.2422400051933,-27.69099656955268,27.69099656955268
v4-io-td,holdout_last500,A-C,5531.585365853659,5545.805472761395,14.220106907736408,14.220106907736408
v4-io-td,holdout_last500,A-D,4664.998266897747,4683.250604736187,18.252337838439416,18.252337838439416
v4-io-td,holdout_last500,A-E,1456.8322147651006,1458.532039374213,1.6998246091122837,1.6998246091122837
v4-io-td,holdout_last500,A-F,3194.6611927398444,3210.4671547875737,15.805962047729281,15.805962047729281
v4-io-td,holdout_last500,A-G,5760.2,5783.312882303855,23.112882303855258,23.112882303855258
v4-io-td,holdout_last500,A-H,4858.484939066452,4837.367759905269,-21.11717916118323,21.11717916118323
v4-io-td,holdout_last500,B-C,4566.530275229358,4569.18932113451,2.659045905151288,2.659045905151288
v4-io-td,holdout_last500,B-D,5432.717806041335,5457.953872195095,25.236066153759566,25.236066153759566
v4-io-td,holdout_last500,B-E,3213.3323076923075,3226.5535234069143,13.221215714606842,13.221215714606842
v4-io-td,holdout_last500,B-F,1437.6805111821086,1439.0428932402842,1.3623820581756263,1.3623820581756263
v4-io-td,holdout_last500,B-G,4998.5,4990.8918558183095,-7.608144181690477,7.608144181690477
v4-io-td,holdout_last500,B-H,5659.665753424659,5671.782222210367,12.116468785708093,12.116468785708093
v4-io-td,holdout_last500,C-D,3119.9662535748334,3034.0058786306117,-85.96037494422171,85.96037494422171
v4-io-td,holdout_last500,C-E,5669.0,5761.3401613319575,92.34016133195746,92.34016133195746
v4-io-td,holdout_last500,C-F,4802.499999999999,4777.190373649494,-25.309626350504914,25.309626350504914
v4-io-td,holdout_last500,C-G,1735.3312101910828,1729.8396357684078,-5.491574422675058,5.491574422675058
v4-io-td,holdout_last500,C-H,3453.5900131406042,3468.389945094992,14.79993195438783,14.79993195438783
v4-io-td,holdout_last500,D-E,5093.915608357231,5025.603580552325,-68.31202780490548,68.31202780490548
v4-io-td,holdout_last500,D-F,5594.490674318508,5609.251526692233,14.760852373724447,14.760852373724447
v4-io-td,holdout_last500,D-G,3272.29216152019,3295.3648373744686,23.072675854278714,23.072675854278714
v4-io-td,holdout_last500,D-H,1524.6286472148543,1518.0960501422671,-6.532597072587123,6.532597072587123
v4-io-td,holdout_last500,E-F,2790.5058823529407,2782.4148907950257,-8.090991557915004,8.090991557915004
v4-io-td,holdout_last500,E-G,5602.305882352941,5577.518347363556,-24.787534989384767,24.787534989384767
v4-io-td,holdout_last500,E-H,4568.435980551054,4736.532939686122,168.09695913506766,168.09695913506766
v4-io-td,holdout_last500,F-G,4656.619808306709,4695.58671896582,38.96691065911091,38.96691065911091
v4-io-td,holdout_last500,F-H,5452.602209944751,5439.58474235179,-13.017467592961111,13.017467592961111
v4-io-td,holdout_last500,G-H,2940.327116212339,2933.191451473625,-7.13566473871424,7.13566473871424
v4-io-roto,solve,A-B,3006.6298342541436,3012.2061474770185,5.576313222874887,5.576313222874887
v4-io-roto,solve,A-C,5537.900958466454,5538.110386270143,0.2094278036893229,0.2094278036893229
v4-io-roto,solve,A-D,4682.617436564737,4724.814138861067,42.19670229632993,42.19670229632993
v4-io-roto,solve,A-E,1463.2276923076922,1451.701880677561,-11.52581163013133,11.52581163013133
v4-io-roto,solve,A-F,3196.683807439825,3218.694676531943,22.0108690921179,22.0108690921179
v4-io-roto,solve,A-G,5763.807392996109,5795.814477363796,32.00708436768673,32.00708436768673
v4-io-roto,solve,A-H,4861.575862068965,4888.055131446008,26.479269377043238,26.479269377043238
v4-io-roto,solve,B-C,4576.042533936652,4579.6020737466115,3.5595398099594604,3.5595398099594604
v4-io-roto,solve,B-D,5439.607634652257,5579.165615660029,139.55798100777247,139.55798100777247
v4-io-roto,solve,B-E,3215.6944045911046,3255.9512016969115,40.25679710580698,40.25679710580698
v4-io-roto,solve,B-F,1439.9999999999998,1444.8364087495577,4.836408749557904,4.836408749557904
v4-io-roto,solve,B-G,5011.933421226105,4992.933175101757,-19.00024612434754,19.00024612434754
v4-io-roto,solve,B-H,5658.088393543428,5723.513021955089,65.42462841166162,65.42462841166162
v4-io-roto,solve,C-D,3123.8741845293575,3101.1988410901586,-22.67534343919897,22.67534343919897
v4-io-roto,solve,C-E,5673.476756756758,5730.905945927009,57.42918917025145,57.42918917025145
v4-io-roto,solve,C-F,4803.8490566037735,4826.4953105316235,22.64625392785001,22.64625392785001
v4-io-roto,solve,C-G,1735.7430656934305,1725.3353141681384,-10.407751525292042,10.407751525292042
v4-io-roto,solve,C-H,3455.196973518285,3469.9776686340933,14.780695115808157,14.780695115808157
v4-io-roto,solve,D-E,5097.91711517761,4992.642265195465,-105.27484998214459,105.27484998214459
v4-io-roto,solve,D-F,5592.778082191781,5710.174512127018,117.39642993523648,117.39642993523648
v4-io-roto,solve,D-G,3281.248275862069,3347.625019047791,66.3767431857218,66.3767431857218
v4-io-roto,solve,D-H,1520.411088987594,1502.4967195640447,-17.91436942354926,17.91436942354926
v4-io-roto,solve,E-F,2792.443076923076,2777.6818592884797,-14.761217634596505,14.761217634596505
v4-io-roto,solve,E-G,5607.0,5557.390284914634,-49.60971508536568,49.60971508536568
v4-io-roto,solve,E-H,4570.800059862317,4711.609756648074,140.8096967857573,140.8096967857573
v4-io-roto,solve,F-G,4657.5,4718.198738271531,60.6987382715306,60.6987382715306
v4-io-roto,solve,F-H,5461.5,5469.835134945158,8.335134945157733,8.335134945157733
v4-io-roto,solve,G-H,2941.2529182879375,2927.6273919311566,-13.625526356780938,13.625526356780938
v4-io-roto,all1000,A-B,3006.486131386861,3012.2061474770185,5.7200160901575146,5.7200160901575146
v4-io-roto,all1000,A-C,5535.260273972603,5538.110386270143,2.850112297540363,2.850112297540363
v4-io-roto,all1000,A-D,4672.607634652258,4724.814138861067,52.20650420880884,52.20650420880884
v4-io-roto,all1000,A-E,1459.711513583441,1451.701880677561,-8.009632905880153,8.009632905880153
v4-io-roto,all1000,A-F,3195.640533582963,3218.694676531943,23.054142948979916,23.054142948979916
v4-io-roto,all1000,A-G,5761.613793103448,5795.814477363796,34.20068426034777,34.20068426034777
v4-io-roto,all1000,A-H,4860.33524948264,4888.055131446008,27.719881963367698,27.719881963367698
v4-io-roto,all1000,B-C,4570.5,4579.6020737466115,9.102073746611495,9.102073746611495
v4-io-roto,all1000,B-D,5435.75088715401,5579.165615660029,143.41472850601895,143.41472850601895
v4-io-roto,all1000,B-E,3214.52700729927,3255.9512016969115,41.42419439764171,41.42419439764171
v4-io-roto,all1000,B-F,1439.1965317919075,1444.8364087495577,5.639876957650131,5.639876957650131
v4-io-roto,all1000,B-G,5004.715923566879,4992.933175101757,-11.782748465121585,11.782748465121585
v4-io-roto,all1000,B-H,5659.000000000001,5723.513021955089,64.51302195508833,64.51302195508833
v4-io-roto,all1000,C-D,3121.7760252365933,3101.1988410901586,-20.577184146434774,20.577184146434774
v4-io-roto,all1000,C-E,5671.238894373149,5730.905945927009,59.66705155385989,59.66705155385989
v4-io-roto,all1000,C-F,4802.762264150943,4826.4953105316235,23.733046380680207,23.733046380680207
v4-io-roto,all1000,C-G,1735.331681205393,1725.3353141681384,-9.996367037254458,9.996367037254458
v4-io-roto,all1000,C-H,3454.4298642533936,3469.9776686340933,15.547804380699745,15.547804380699745
v4-io-roto,all1000,D-E,5094.889391979302,4992.642265195465,-102.24712678383639,102.24712678383639
v4-io-roto,all1000,D-F,5592.598503740649,5710.174512127018,117.57600838636881,117.57600838636881
v4-io-roto,all1000,D-G,3277.6376470588234,3347.625019047791,69.98737198896742,69.98737198896742
v4-io-roto,all1000,D-H,1522.3414287967196,1502.4967195640447,-19.84470923267486,19.84470923267486
v4-io-roto,all1000,E-F,2790.9452054794524,2777.6818592884797,-13.263346190972698,13.263346190972698
v4-io-roto,all1000,E-G,5604.619808306709,5557.390284914634,-47.22952339207495,47.22952339207495
v4-io-roto,all1000,E-H,4569.644412191582,4711.609756648074,141.96534445649195,141.96534445649195
v4-io-roto,all1000,F-G,4657.460063897764,4718.198738271531,60.738674373767026,60.738674373767026
v4-io-roto,all1000,F-H,5457.486131386861,5469.835134945158,12.349003558296317,12.349003558296317
v4-io-roto,all1000,G-H,2940.8140293637844,2927.6273919311566,-13.186637432627776,13.186637432627776
v4-io-roto,holdout_last500,A-B,3007.933236574746,3012.2061474770185,4.272910902272542,4.272910902272542
v4-io-roto,holdout_last500,A-C,5531.585365853659,5538.110386270143,6.52502041648404,6.52502041648404
v4-io-roto,holdout_last500,A-D,4664.998266897747,4724.814138861067,59.815871963319296,59.815871963319296
v4-io-roto,holdout_last500,A-E,1456.8322147651006,1451.701880677561,-5.1303340875397225,5.1303340875397225
v4-io-roto,holdout_last500,A-F,3194.6611927398444,3218.694676531943,24.03348379209865,24.03348379209865
v4-io-roto,holdout_last500,A-G,5760.2,5795.814477363796,35.61447736379614,35.61447736379614
v4-io-roto,holdout_last500,A-H,4858.484939066452,4888.055131446008,29.57019237955592,29.57019237955592
v4-io-roto,holdout_last500,B-C,4566.530275229358,4579.6020737466115,13.071798517253228,13.071798517253228
v4-io-roto,holdout_last500,B-D,5432.717806041335,5579.165615660029,146.447809618694,146.447809618694
v4-io-roto,holdout_last500,B-E,3213.3323076923075,3255.9512016969115,42.618894004604044,42.618894004604044
v4-io-roto,holdout_last500,B-F,1437.6805111821086,1444.8364087495577,7.155897567449074,7.155897567449074
v4-io-roto,holdout_last500,B-G,4998.5,4992.933175101757,-5.566824898242885,5.566824898242885
v4-io-roto,holdout_last500,B-H,5659.665753424659,5723.513021955089,63.84726853043048,63.84726853043048
v4-io-roto,holdout_last500,C-D,3119.9662535748334,3101.1988410901586,-18.767412484674878,18.767412484674878
v4-io-roto,holdout_last500,C-E,5669.0,5730.905945927009,61.90594592700927,61.90594592700927
v4-io-roto,holdout_last500,C-F,4802.499999999999,4826.4953105316235,23.995310531624455,23.995310531624455
v4-io-roto,holdout_last500,C-G,1735.3312101910828,1725.3353141681384,-9.995896022944407,9.995896022944407
v4-io-roto,holdout_last500,C-H,3453.5900131406042,3469.9776686340933,16.387655493489092,16.387655493489092
v4-io-roto,holdout_last500,D-E,5093.915608357231,4992.642265195465,-101.2733431617653,101.2733431617653
v4-io-roto,holdout_last500,D-F,5594.490674318508,5710.174512127018,115.68383780850945,115.68383780850945
v4-io-roto,holdout_last500,D-G,3272.29216152019,3347.625019047791,75.33285752760094,75.33285752760094
v4-io-roto,holdout_last500,D-H,1524.6286472148543,1502.4967195640447,-22.13192765080953,22.13192765080953
v4-io-roto,holdout_last500,E-F,2790.5058823529407,2777.6818592884797,-12.824023064461016,12.824023064461016
v4-io-roto,holdout_last500,E-G,5602.305882352941,5557.390284914634,-44.91559743830658,44.91559743830658
v4-io-roto,holdout_last500,E-H,4568.435980551054,4711.609756648074,143.17377609701998,143.17377609701998
v4-io-roto,holdout_last500,F-G,4656.619808306709,4718.198738271531,61.57892996482133,61.57892996482133
v4-io-roto,holdout_last500,F-H,5452.602209944751,5469.835134945158,17.232925000406794,17.232925000406794
v4-io-roto,holdout_last500,G-H,2940.327116212339,2927.6273919311566,-12.699724281182625,12.699724281182625
v4-io-wand,solve,A-B,3006.6298342541436,2985.2292614318144,-21.400572822329195,21.400572822329195
v4-io-wand,solve,A-C,5537.900958466454,5539.045512691518,1.1445542250639846,1.1445542250639846
v4-io-wand,solve,A-D,4682.617436564737,4687.858687183551,5.2412506188147745,5.2412506188147745
v4-io-wand,solve,A-E,1463.2276923076922,1457.5684279695506,-5.659264338141611,5.659264338141611
v4-io-wand,solve,A-F,3196.683807439825,3213.730883949887,17.047076510061743,17.047076510061743
v4-io-wand,solve,A-G,5763.807392996109,5797.678975791579,33.871582795470204,33.871582795470204
