grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8
25.0,dropBF,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4361714124679565,0.92044997215271,1.1024338006973267,4.071933746337891,101.46588053410308,95.67027477102414
25.0,dropBF,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.4811067581176758,1.097151517868042,0.9949550628662109,4.116182804107666,115.56446212698349,92.2564529558701
25.0,dropBF,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.5875215530395508,1.1743221282958984,1.0682660341262817,5.6387128829956055,108.77067421221275,93.83846794338052
25.0,dropBF,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.441627025604248,0.9449399709701538,1.0887502431869507,4.16672420501709,92.9528493350123,91.5
25.0,dropBF,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.5199227333068848,1.1024624109268188,1.0462990999221802,4.940669059753418,149.01037659410417,92.83930058284764
25.0,dropBF,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4531152248382568,1.1657416820526123,0.8675194978713989,4.279227256774902,142.19247577249772,90.84096586178184
25.0,dropBF,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4569283723831177,1.0664241313934326,0.9926629662513733,3.7962632179260254,149.6550058641465,90.25811823480431
25.0,dropBF,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4391810894012451,1.1039892435073853,0.9232822060585022,3.7421300411224365,101.40452454866414,93.42214820982517
25.0,dropBF,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.2862749099731445,0.9926382899284363,0.818029522895813,2.0985336303710938,89.18581012874685,90.75770191507078
25.0,dropBF,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3387452363967896,0.9724674224853516,0.9200794100761414,2.754336357116699,82.23537267240161,91.84013322231472
25.0,dropBF,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2888814210891724,0.976622462272644,0.8410849571228027,2.1325926780700684,80.4570476336421,91.3405495420483
25.0,dropBF,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4334152936935425,0.9547867178916931,1.0691406726837158,4.046574115753174,129.35301641611318,91.66666666666666
25.0,dropBF,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4360650777816772,0.9551463723182678,1.0723702907562256,4.081294536590576,72.22045437214963,91.9233971690258
25.0,dropBF,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4310020208358765,0.9536150693893433,1.0669513940811157,4.014487266540527,91.79708064770448,95.58701082431308
25.0,dropBF,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.435747742652893,0.954498827457428,1.0725220441818237,4.082884788513184,73.17561402236818,89.75853455453789
25.0,dropBF,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.3978263139724731,1.03439462184906,0.9401839971542358,3.581536293029785,111.70623027627964,92.49374478732275
25.0,dropBF,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4286508560180664,1.0332636833190918,0.9866151809692383,3.927445650100708,75.1893906698287,92.91075896580485
25.0,dropBF,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.4538623094558716,1.0830916166305542,0.9698598980903625,4.245039939880371,217.46153630377552,89.84179850124896
25.0,dropBF,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.4020696878433228,1.0722949504852295,0.9033178091049194,3.635056257247925,185.9268578972658,91.42381348875936
25.0,dropBF,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.414879560470581,1.0190463066101074,0.9815440773963928,3.8041045665740967,97.70277988293402,91.3405495420483
25.0,dropBF,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4148563146591187,1.0070585012435913,0.9938066005706787,3.8068344593048096,70.24702567172382,92.67277268942549
25.0,dropBF,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.4040350914001465,1.0298608541488647,0.9543066024780273,3.654428720474243,129.18611830283794,93.75520399666944
25.0,dropBF,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.4132990837097168,1.0163369178771973,0.9820762872695923,3.779460906982422,128.86793089145365,92.5895087427144
25.0,dropBG,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.2741587162017822,0.966667890548706,0.8300804495811462,1.9870593547821045,115.1088534573236,91.75686927560366
25.0,dropBG,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4766933917999268,0.9537749886512756,1.127358317375183,4.428752422332764,101.46588053410308,95.67027477102414
25.0,dropBG,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3546720743179321,1.0221035480499268,0.8890673518180847,3.0450022220611572,115.56446212698349,92.2564529558701
25.0,dropBG,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3290698528289795,1.0126394033432007,0.8608065843582153,2.6318647861480713,108.77067421221275,93.83846794338052
25.0,dropBG,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.688547134399414,1.0679936408996582,1.307891845703125,6.842523097991943,92.9528493350123,91.5
25.0,dropBG,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3691941499710083,0.992879331111908,0.94280606508255,3.2217094898223877,149.01037659410417,92.83930058284764
25.0,dropBG,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4374314546585083,1.046938180923462,0.9849514961242676,4.11201286315918,142.19247577249772,90.84096586178184
25.0,dropBG,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4134490489959717,0.94219970703125,1.0536118745803833,3.7288401126861572,149.6550058641465,90.25811823480431
25.0,dropBG,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3192874193191528,0.9417805671691895,0.9238878488540649,2.5944597721099854,101.40452454866414,93.42214820982517
25.0,dropBG,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.2606779336929321,0.9537885189056396,0.8243762254714966,1.8024468421936035,89.18581012874685,90.75770191507078
25.0,dropBG,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.306930661201477,0.9231599569320679,0.9251179695129395,2.380235195159912,82.23537267240161,91.84013322231472
25.0,dropBG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2668417692184448,0.9477733969688416,0.8406031727790833,1.895491123199463,80.4570476336421,91.3405495420483
25.0,dropBG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4725761413574219,0.9511762261390686,1.1241637468338013,4.33122444152832,129.35301641611318,91.66666666666666
25.0,dropBG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4795719385147095,0.9543620347976685,1.1306309700012207,4.421119213104248,72.22045437214963,91.9233971690258
25.0,dropBG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4669137001037598,0.9481427073478699,1.1193128824234009,4.254144191741943,91.79708064770448,95.58701082431308
25.0,dropBG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4777696132659912,0.9548138380050659,1.1278890371322632,4.408481597900391,73.17561402236818,89.75853455453789
25.0,dropBG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.3084030151367188,0.9592926502227783,0.8897618055343628,2.4529013633728027,111.70623027627964,92.49374478732275
25.0,dropBG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3067114353179932,0.9570855498313904,0.889652669429779,2.4322729110717773,75.1893906698287,92.91075896580485
25.0,dropBG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3207948207855225,0.983569324016571,0.8815271854400635,2.5990326404571533,217.46153630377552,89.84179850124896
25.0,dropBG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3123747110366821,0.9828575849533081,0.8696656823158264,2.4999709129333496,185.9268578972658,91.42381348875936
25.0,dropBG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3604007959365845,0.9593594670295715,0.964530885219574,3.1027274131774902,97.70277988293402,91.3405495420483
25.0,dropBG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3722918033599854,0.9557403326034546,0.9847564101219177,3.236424207687378,70.24702567172382,92.67277268942549
25.0,dropBG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.3364335298538208,0.9613942503929138,0.9283186793327332,2.808838367462158,129.18611830283794,93.75520399666944
25.0,dropBG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3604226112365723,0.9587379097938538,0.9651795029640198,3.0997836589813232,128.86793089145365,92.5895087427144
25.0,dropBH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3366678953170776,1.0231873989105225,0.8600980043411255,2.7701563835144043,115.1088534573236,91.75686927560366
25.0,dropBH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.7280470132827759,1.1149847507476807,1.320210337638855,7.854832172393799,101.46588053410308,95.67027477102414
25.0,dropBH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.4266377687454224,1.099080204963684,0.9095702767372131,3.8755106925964355,115.56446212698349,92.2564529558701
25.0,dropBH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2815531492233276,1.0341395139694214,0.7569237947463989,2.068333148956299,108.77067421221275,93.83846794338052
25.0,dropBH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.5945963859558105,1.0468727350234985,1.2028279304504395,5.699753761291504,92.9528493350123,91.5
25.0,dropBH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3947651386260986,1.0065765380859375,0.9654912948608398,3.3284120559692383,149.01037659410417,92.83930058284764
25.0,dropBH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.4363723993301392,1.1009042263031006,0.9225918650627136,4.06563138961792,142.19247577249772,90.84096586178184
25.0,dropBH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.5320850610733032,1.0228861570358276,1.1406089067459106,5.290439128875732,149.6550058641465,90.25811823480431
25.0,dropBH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.3721319437026978,0.9922736287117004,0.9477020502090454,3.2587356567382812,101.40452454866414,93.42214820982517
25.0,dropBH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.4980489015579224,1.0116491317749023,1.104860544204712,4.372148036956787,89.18581012874685,90.75770191507078
25.0,dropBH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.4966328144073486,1.0224742889404297,1.0929118394851685,4.69230318069458,82.23537267240161,91.84013322231472
25.0,dropBH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2938988208770752,0.9810218214988708,0.8436648845672607,2.2225048542022705,80.4570476336421,91.3405495420483
25.0,dropBH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.7146360874176025,1.1083130836486816,1.30828857421875,7.645975112915039,129.35301641611318,91.66666666666666
25.0,dropBH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.715009331703186,1.1078095436096191,1.3092039823532104,7.646165370941162,72.22045437214963,91.9233971690258
25.0,dropBH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.7183232307434082,1.109962821006775,1.3117231130599976,7.700594425201416,91.79708064770448,95.58701082431308
25.0,dropBH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.7093331813812256,1.1066625118255615,1.3027347326278687,7.565826416015625,73.17561402236818,89.75853455453789
25.0,dropBH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.403282880783081,1.0302658081054688,0.9527618288993835,3.6616597175598145,111.70623027627964,92.49374478732275
25.0,dropBH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3821892738342285,1.0233982801437378,0.9290334582328796,3.3950579166412354,75.1893906698287,92.91075896580485
25.0,dropBH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3478915691375732,1.0332019329071045,0.865624189376831,2.944592237472534,217.46153630377552,89.84179850124896
25.0,dropBH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3702186346054077,1.0390032529830933,0.8932924270629883,3.243562936782837,185.9268578972658,91.42381348875936
25.0,dropBH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.452057123184204,1.0453763008117676,1.0077987909317017,4.26198148727417,97.70277988293402,91.3405495420483
25.0,dropBH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4804497957229614,1.0526812076568604,1.040958046913147,4.617921352386475,70.24702567172382,92.67277268942549
25.0,dropBH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.4142166376113892,1.042985439300537,0.9550865292549133,3.7957963943481445,129.18611830283794,93.75520399666944
25.0,dropBH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.4559825658798218,1.0489877462387085,1.0097078084945679,4.312701225280762,128.86793089145365,92.5895087427144
25.0,dropCD,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.287211537361145,1.053666353225708,0.7393921613693237,2.1748974323272705,115.1088534573236,91.75686927560366
25.0,dropCD,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4954357147216797,0.9906030297279358,1.120282769203186,4.793661594390869,101.46588053410308,95.67027477102414
25.0,dropCD,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3600510358810425,0.9903990030288696,0.9321204423904419,3.110041618347168,115.56446212698349,92.2564529558701
25.0,dropCD,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.249184012413025,1.033591389656067,0.701533854007721,1.6262472867965698,108.77067421221275,93.83846794338052
25.0,dropCD,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.4469305276870728,0.9251087307929993,1.1125563383102417,3.674872636795044,92.9528493350123,91.5
25.0,dropCD,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.4585820436477661,0.9458948373794556,1.110290288925171,3.8208389282226562,149.01037659410417,92.83930058284764
25.0,dropCD,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.2494367361068726,0.9965906143188477,0.7535908222198486,1.6274629831314087,142.19247577249772,90.84096586178184
25.0,dropCD,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.5690926313400269,0.9019724130630493,1.2839381694793701,5.07921028137207,149.6550058641465,90.25811823480431
25.0,dropCD,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.8621021509170532,0.9747968316078186,1.5865672826766968,8.546231269836426,101.40452454866414,93.42214820982517
25.0,dropCD,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.246408224105835,0.9854354858398438,0.7631843686103821,1.5834296941757202,89.18581012874685,90.75770191507078
25.0,dropCD,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.475127100944519,0.9308440685272217,1.1443467140197754,3.877056360244751,82.23537267240161,91.84013322231472
25.0,dropCD,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.587489128112793,0.9496299028396606,1.2721338272094727,5.326559066772461,80.4570476336421,91.3405495420483
25.0,dropCD,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.515775442123413,0.9456924796104431,1.1845847368240356,4.805567741394043,129.35301641611318,91.66666666666666
25.0,dropCD,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.5153566598892212,0.9455530047416687,1.1841602325439453,4.7989349365234375,72.22045437214963,91.9233971690258
25.0,dropCD,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.504646897315979,0.944782555103302,1.1710457801818848,4.681709289550781,91.79708064770448,95.58701082431308
25.0,dropCD,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.5352343320846558,0.9500924348831177,1.2059307098388672,5.041347026824951,73.17561402236818,89.75853455453789
25.0,dropCD,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.2534149885177612,0.9925224781036377,0.7654725313186646,1.606459379196167,111.70623027627964,92.49374478732275
25.0,dropCD,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.270638346672058,1.0073188543319702,0.774487316608429,1.8991150856018066,75.1893906698287,92.91075896580485
25.0,dropCD,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.2482787370681763,1.0063878297805786,0.738500714302063,1.596645712852478,217.46153630377552,89.84179850124896
25.0,dropCD,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.2435427904129028,1.0033133029937744,0.7346842885017395,1.5346328020095825,185.9268578972658,91.42381348875936
25.0,dropCD,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.578521728515625,0.9719976186752319,1.2437649965286255,5.476118087768555,97.70277988293402,91.3405495420483
25.0,dropCD,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.5865839719772339,0.9709679484367371,1.2547789812088013,5.59929084777832,70.24702567172382,92.67277268942549
25.0,dropCD,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.5495753288269043,0.9737919569015503,1.2053683996200562,5.124168395996094,129.18611830283794,93.75520399666944
25.0,dropCD,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.5706701278686523,0.9720694422721863,1.233728289604187,5.40479040145874,128.86793089145365,92.5895087427144
25.0,dropCE,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4404879808425903,1.0550968647003174,0.9807018637657166,4.029057025909424,115.1088534573236,91.75686927560366
25.0,dropCE,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.5797516107559204,1.0448403358459473,1.1848729848861694,5.899032115936279,101.46588053410308,95.67027477102414
25.0,dropCE,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2907849550247192,1.018883466720581,0.7924658060073853,2.090120315551758,115.56446212698349,92.2564529558701
25.0,dropCE,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2924299240112305,1.0470525026321411,0.7576649785041809,2.2223823070526123,108.77067421221275,93.83846794338052
25.0,dropCE,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.5602238178253174,1.0301313400268555,1.1718052625656128,5.359285831451416,92.9528493350123,91.5
25.0,dropCE,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3932985067367554,1.0138920545578003,0.9556693434715271,3.4143483638763428,149.01037659410417,92.83930058284764
25.0,dropCE,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.283178687095642,0.9950991272926331,0.810139000415802,1.952242374420166,142.19247577249772,90.84096586178184
25.0,dropCE,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.6235017776489258,1.0448709726333618,1.2425789833068848,6.397619247436523,149.6550058641465,90.25811823480431
25.0,dropCE,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.573001742362976,1.0522143840789795,1.1692644357681274,5.6854753494262695,101.40452454866414,93.42214820982517
25.0,dropCE,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.4059367179870605,1.0094577074050903,0.9785977005958557,3.5130255222320557,89.18581012874685,90.75770191507078
25.0,dropCE,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.4340025186538696,0.9891138076782227,1.038275957107544,3.89870023727417,82.23537267240161,91.84013322231472
25.0,dropCE,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.3154512643814087,1.0026602745056152,0.8515187501907349,2.499274492263794,80.4570476336421,91.3405495420483
25.0,dropCE,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.6250436305999756,1.067307472229004,1.2254066467285156,6.482957363128662,129.35301641611318,91.66666666666666
25.0,dropCE,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.6267529726028442,1.0680793523788452,1.2270010709762573,6.504555702209473,72.22045437214963,91.9233971690258
25.0,dropCE,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.6286661624908447,1.0683027505874634,1.2293422222137451,6.529086589813232,91.79708064770448,95.58701082431308
25.0,dropCE,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.6111488342285156,1.0629589557647705,1.2107512950897217,6.304866313934326,73.17561402236818,89.75853455453789
25.0,dropCE,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.4128620624542236,1.0328789949417114,0.9640228748321533,3.7581331729888916,111.70623027627964,92.49374478732275
25.0,dropCE,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4507331848144531,1.050410509109497,1.0006321668624878,4.217857837677002,75.1893906698287,92.91075896580485
25.0,dropCE,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3629071712493896,1.043354868888855,0.8768845200538635,3.1508493423461914,217.46153630377552,89.84179850124896
25.0,dropCE,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3469855785369873,1.0305862426757812,0.8673304319381714,2.947489023208618,185.9268578972658,91.42381348875936
25.0,dropCE,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.4004255533218384,1.0199588537216187,0.9596226215362549,3.6309568881988525,97.70277988293402,91.3405495420483
25.0,dropCE,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4116555452346802,1.0187044143676758,0.9772474765777588,3.7751524448394775,70.24702567172382,92.67277268942549
25.0,dropCE,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.371313214302063,1.0198365449905396,0.9167515635490417,3.253089189529419,129.18611830283794,93.75520399666944
25.0,dropCE,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3940415382385254,1.0179145336151123,0.9524714350700378,3.5487782955169678,128.86793089145365,92.5895087427144
25.0,dropCF,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.332880973815918,0.9764789938926697,0.9072268009185791,2.7568962574005127,115.1088534573236,91.75686927560366
25.0,dropCF,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4239474534988403,0.9232584834098816,1.084075689315796,3.749927282333374,101.46588053410308,95.67027477102414
25.0,dropCF,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2732224464416504,0.9813599586486816,0.8111892342567444,1.9824864864349365,115.56446212698349,92.2564529558701
25.0,dropCF,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3484503030776978,1.002048134803772,0.9023399353027344,2.937945604324341,108.77067421221275,93.83846794338052
25.0,dropCF,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.6522985696792603,1.0141667127609253,1.3044371604919434,6.294793128967285,92.9528493350123,91.5
25.0,dropCF,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3595181703567505,0.9805750846862793,0.9416804909706116,3.10709810256958,149.01037659410417,92.83930058284764
25.0,dropCF,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.2957346439361572,0.9670510292053223,0.8624041080474854,2.285123586654663,142.19247577249772,90.84096586178184
25.0,dropCF,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4859589338302612,0.9505762457847595,1.1421377658843994,4.61493444442749,149.6550058641465,90.25811823480431
25.0,dropCF,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4829760789871216,0.9907976388931274,1.1034210920333862,4.673371315002441,101.40452454866414,93.42214820982517
25.0,dropCF,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.2587946653366089,0.9581694602966309,0.8163794279098511,1.772359848022461,89.18581012874685,90.75770191507078
25.0,dropCF,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3102670907974243,0.9269276261329651,0.9260695576667786,2.4526443481445312,82.23537267240161,91.84013322231472
25.0,dropCF,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2726216316223145,0.9477822184562683,0.8492790460586548,1.9757000207901,80.4570476336421,91.3405495420483
25.0,dropCF,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4467787742614746,0.926400363445282,1.1112836599349976,3.9589884281158447,129.35301641611318,91.66666666666666
25.0,dropCF,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4527841806411743,0.9285025000572205,1.117347240447998,4.034556865692139,72.22045437214963,91.9233971690258
