host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw,rfd_joined,diag_source,tr_diag_version,rfd_host_elapsed_s,rfd_host_epoch_s,rfd_version,rfd_poll_seq,rfd_raw_mm,rfd_resp_rx_ts,rfd_carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
43.835142,1783686886.38013,2091393,,BS9336,2,f,0,7,3247,3247,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,0,2846,2846,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,1,2045,2045,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,2,3187,3187,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,3,3650,3650,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,4,2593,2593,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,5,2023,2023,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,6,3145,3145,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.910143,1783686886.455131,2091394,,BS9336,2,f,0,7,3342,3342,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,0,3211,3211,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,1,2040,2040,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,2,2813,2813,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,3,3142,3142,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,4,2814,2814,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,5,2193,2193,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,6,2857,2857,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.950387,1783686886.495375,2147751,,BS955A,3,f,0,7,3143,3143,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,0,3213,3213,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,1,2012,2012,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,2,0,2813,93,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,3,3149,3149,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,4,2837,2837,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,5,2178,2178,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,6,2857,2857,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.970644,1783686886.515632,2147752,,BS955A,3,f,0,7,3251,3251,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,0,2878,2878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,1,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,2,3173,3173,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,3,3633,3633,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,4,2600,2600,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,5,2041,2041,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,6,3134,3134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.015251,1783686886.560239,2091395,,BS9336,2,f,0,7,3367,3367,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,0,3203,3203,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,1,2073,2073,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,2,2845,2845,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,3,3112,3112,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,4,2814,2814,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,5,2160,2160,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,6,2825,2825,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.022506,1783686886.567494,2147753,,BS955A,3,f,0,7,3267,3267,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,0,3079,3079,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,1,2690,2690,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,2,2773,2773,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,3,3188,3188,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,4,2916,2916,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,5,2189,2189,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,6,2803,2803,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,7,3038,3038,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,0,3150,3150,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,1,2668,2668,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,2,2745,2745,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,3,3174,3174,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,4,2913,2913,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,5,2302,2302,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,6,0,2803,90,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,7,3072,3072,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,0,2800,2800,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,1,2071,2071,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,2,3197,3197,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,3,3645,3645,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,4,2554,2554,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,5,2045,2045,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,6,3135,3135,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.120282,1783686886.66527,2091396,,BS9336,2,f,0,7,3235,3235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,0,3189,3189,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,1,2014,2014,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,2,2849,2849,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,3,3168,3168,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,4,2855,2855,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,5,2208,2208,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,6,2889,2889,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.127504,1783686886.672492,2147754,,BS955A,3,f,0,7,3116,3116,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,0,3132,3132,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,1,2668,2668,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,2,2788,2788,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,3,3199,3199,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,4,2956,2956,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,5,2198,2198,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,6,2774,2774,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,7,2978,2978,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,0,3236,3236,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,1,2046,2046,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,2,2863,2863,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,3,3178,3178,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,4,2857,2857,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,5,0,2208,84,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,6,2911,2911,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.232702,1783686886.77769,2147755,,BS955A,3,f,0,7,3249,3249,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,0,3173,3173,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,1,2696,2696,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,2,2796,2796,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,3,3198,3198,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,4,2939,2939,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,5,2194,2194,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,6,2738,2738,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,7,2989,2989,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,0,2900,2900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,1,2087,2087,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,2,3221,3221,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,3,3652,3652,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,4,2586,2586,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,5,2014,2014,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,6,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.299284,1783686886.844272,2091397,,BS9336,2,f,0,7,3238,3238,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,0,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,1,2102,2102,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,2,3266,3266,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,3,3668,3668,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,4,2606,2606,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,5,1982,1982,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,6,3171,3171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.396762,1783686886.94175,2091398,,BS9336,2,f,0,7,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,0,2867,2867,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,1,2015,2015,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,2,3195,3195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,3,3648,3648,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,4,2537,2537,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,5,2073,2073,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400644,1783686886.945632,2091399,,BS9336,2,f,0,6,3139,3139,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
