sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
1752,,BSDC91,,cal_roto,5,success,100,4,4,104,166,0
4537,,BS2DCE,,cal_roto,5,success,99,4,4,13,15,0
1753,,BSDC91,,cal_roto,5,success,100,4,4,141,222,0
4494,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4538,,BS2DCE,,cal_roto,5,success,100,4,4,12,14,0
1754,,BSDC91,,cal_roto,5,success,100,4,4,22,32,0
4539,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4495,,BSF66F,,cal_static,4,success,100,4,4,96854,98085,0
1755,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
4496,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4540,,BS2DCE,,cal_roto,5,success,100,4,4,50,54,0
1756,,BSDC91,,cal_roto,5,success,100,4,4,17,22,0
4541,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4497,,BSF66F,,cal_static,4,success,100,4,4,222432,223608,0
1757,,BSDC91,,cal_roto,5,success,100,4,4,35,46,0
4498,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4542,,BS2DCE,,cal_roto,5,success,100,4,4,58,59,0
1758,,BSDC91,,cal_roto,5,success,100,4,4,98,140,0
4543,,BS2DCE,,cal_roto,5,success,100,4,4,213,225,0
4499,,BSF66F,,cal_static,4,success,100,4,4,6,8,0
1759,,BSDC91,,cal_roto,5,success,100,4,4,145,198,0
4544,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4500,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
1760,,BSDC91,,cal_roto,5,success,100,4,4,256,370,0
4545,,BS2DCE,,cal_roto,5,success,100,4,4,91,97,0
4501,,BSF66F,,cal_static,4,success,100,4,4,141592,142784,0
1761,,BSDC91,,cal_roto,5,success,100,4,4,189,286,0
4502,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4546,,BS2DCE,,cal_roto,5,success,100,4,4,10,10,0
1762,,BSDC91,,cal_roto,5,success,100,4,4,70,105,0
4547,,BS2DCE,,cal_roto,5,success,100,4,4,43,45,0
4503,,BSF66F,,cal_static,4,success,100,4,4,7142687,7143639,0
1763,,BSDC91,,cal_roto,5,success,100,4,4,70,110,0
4504,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4548,,BS2DCE,,cal_roto,5,success,100,4,4,40,43,0
1764,,BSDC91,,cal_roto,5,success,100,4,4,39,61,0
4549,,BS2DCE,,cal_roto,5,success,100,4,4,59,66,0
4505,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
1765,,BSDC91,,cal_roto,5,success,100,4,4,49,79,0
4506,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4550,,BS2DCE,,cal_roto,5,success,100,4,4,89,104,0
1766,,BSDC91,,cal_roto,5,success,100,4,4,47,78,0
4551,,BS2DCE,,cal_roto,5,success,100,4,4,126,152,0
4507,,BSF66F,,cal_static,4,success,100,4,4,938008,939045,0
1767,,BSDC91,,cal_roto,5,success,100,4,4,116,186,0
4508,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4552,,BS2DCE,,cal_roto,5,success,100,4,4,175,209,0
1768,,BSDC91,,cal_roto,5,success,100,4,4,138,189,0
4509,,BSF66F,,cal_static,4,success,100,4,4,6660930,6661901,0
4553,,BS2DCE,,cal_roto,5,success,100,4,4,60,70,0
1769,,BSDC91,,cal_roto,5,success,100,4,4,178,242,0
4510,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4554,,BS2DCE,,cal_roto,5,success,100,4,4,148,154,0
1770,,BSDC91,,cal_roto,5,success,100,4,4,83,131,0
4511,,BSF66F,,cal_static,4,pending,98,4,2,0,0,0
1771,,BSDC91,,cal_roto,5,success,100,4,4,129,206,0
4555,,BS2DCE,,cal_roto,5,success,100,4,4,151,175,0
4512,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4556,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
1772,,BSDC91,,cal_roto,5,success,100,4,4,115,177,0
4557,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4513,,BSF66F,,cal_static,4,success,98,4,4,10275450,10276346,0
1773,,BSDC91,,cal_roto,5,success,100,4,4,1,2,0
4514,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4558,,BS2DCE,,cal_roto,5,success,100,4,4,33,37,0
1774,,BSDC91,,cal_roto,5,success,100,4,4,83,114,0
4559,,BS2DCE,,cal_roto,5,success,100,4,4,41,44,0
4515,,BSF66F,,cal_static,4,success,98,4,4,15948,17139,0
1775,,BSDC91,,cal_roto,5,success,100,4,4,11,15,0
4516,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4560,,BS2DCE,,cal_roto,5,success,100,4,4,14,15,0
1776,,BSDC91,,cal_roto,5,success,100,4,4,48,63,0
4561,,BS2DCE,,cal_roto,5,success,100,4,4,23,23,0
4517,,BSF66F,,cal_static,4,success,98,4,4,1,2,0
1777,,BSDC91,,cal_roto,5,success,100,4,4,147,202,0
4518,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4562,,BS2DCE,,cal_roto,5,success,100,4,4,121,133,0
1778,,BSDC91,,cal_roto,5,success,100,4,4,182,221,0
4563,,BS2DCE,,cal_roto,5,success,100,4,4,201,219,0
4519,,BSF66F,,cal_static,4,success,98,4,4,195827,196976,0
1779,,BSDC91,,cal_roto,5,success,100,4,4,272,406,0
4520,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4564,,BS2DCE,,cal_roto,5,success,100,4,4,83,88,0
1780,,BSDC91,,cal_roto,5,success,100,4,4,161,247,0
4565,,BS2DCE,,cal_roto,5,success,100,4,4,12,13,0
4521,,BSF66F,,cal_static,4,success,98,4,4,586158,587218,0
1781,,BSDC91,,cal_roto,5,success,100,4,4,76,114,0
4522,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4566,,BS2DCE,,cal_roto,5,success,100,4,4,27,28,0
1782,,BSDC91,,cal_roto,5,success,100,4,4,51,82,0
4523,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
4567,,BS2DCE,,cal_roto,5,success,100,4,4,53,57,0
1783,,BSDC91,,cal_roto,5,success,100,4,4,32,51,0
4524,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4568,,BS2DCE,,cal_roto,5,success,100,4,4,83,92,0
1784,,BSDC91,,cal_roto,5,success,100,4,4,51,84,0
4569,,BS2DCE,,cal_roto,5,success,100,4,4,107,127,0
4525,,BSF66F,,cal_static,4,success,97,4,4,11311269,11312194,0
1785,,BSDC91,,cal_roto,5,success,100,4,4,30,47,0
4526,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4570,,BS2DCE,,cal_roto,5,success,100,4,4,139,166,0
1786,,BSDC91,,cal_roto,5,success,100,4,4,105,169,0
4527,,BSF66F,,cal_static,4,success,97,4,4,1034,1522,0
4571,,BS2DCE,,cal_roto,5,success,100,4,4,189,224,0
1787,,BSDC91,,cal_roto,5,success,100,4,4,125,178,0
4528,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4572,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
1788,,BSDC91,,cal_roto,5,success,100,4,4,15,23,0
4573,,BS2DCE,,cal_roto,5,success,100,4,4,59,64,0
4529,,BSF66F,,cal_static,4,success,98,4,4,111385,112582,0
1789,,BSDC91,,cal_roto,5,success,100,4,4,104,165,0
4530,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4574,,BS2DCE,,cal_roto,5,success,100,4,4,80,92,0
1790,,BSDC91,,cal_roto,5,success,100,4,4,87,139,0
4575,,BS2DCE,,cal_roto,5,success,100,4,4,36,42,0
4531,,BSF66F,,cal_static,4,success,98,4,4,238133,239270,0
1791,,BSDC91,,cal_roto,5,success,100,4,4,48,73,0
4532,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4576,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
1792,,BSDC91,,cal_roto,5,success,100,4,4,25,37,0
4577,,BS2DCE,,cal_roto,5,success,100,4,4,15,17,0
4533,,BSF66F,,cal_static,4,success,98,4,4,185880,187041,0
1793,,BSDC91,,cal_roto,5,success,100,4,4,9,11,0
4534,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4578,,BS2DCE,,cal_roto,5,success,100,4,4,18,19,0
1794,,BSDC91,,cal_roto,5,success,100,4,4,38,50,0
4579,,BS2DCE,,cal_roto,5,success,100,4,4,14,14,0
4535,,BSF66F,,cal_static,4,success,98,4,4,1679232,1680244,0
1795,,BSDC91,,cal_roto,5,success,100,4,4,34,44,0
4580,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
4536,,BSF66F,,cal_static,4,pending,97,4,1,0,0,0
1796,,BSDC91,,cal_roto,5,success,100,4,4,232,279,0
4581,,BS2DCE,,cal_roto,5,success,98,4,4,64,69,0
4582,,BS2DCE,,cal_roto,5,success,98,4,4,126,141,0
4537,,BSF66F,,cal_static,4,success,98,4,4,195082,196229,0
1797,,BSDC91,,cal_roto,5,success,100,4,4,112,156,0
4538,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4583,,BS2DCE,,cal_roto,5,success,98,4,4,94,104,0
1798,,BSDC91,,cal_roto,5,success,100,4,4,195,304,0
4584,,BS2DCE,,cal_roto,5,success,98,4,4,55,60,0
4539,,BSF66F,,cal_static,4,success,99,4,4,3,3,0
1799,,BSDC91,,cal_roto,5,success,100,4,4,185,271,0
4540,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4585,,BS2DCE,,cal_roto,5,success,98,4,4,88,92,0
1800,,BSDC91,,cal_roto,5,success,100,4,4,112,159,0
4586,,BS2DCE,,cal_roto,5,success,100,4,4,64,67,0
4541,,BSF66F,,cal_static,4,success,99,4,4,2240309,2241270,0
1801,,BSDC91,,cal_roto,5,success,100,4,4,51,82,0
4542,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4587,,BS2DCE,,cal_roto,5,success,100,4,4,88,97,0
1802,,BSDC91,,cal_roto,5,success,100,4,4,41,61,0
4588,,BS2DCE,,cal_roto,5,success,100,4,4,85,97,0
4543,,BSF66F,,cal_static,4,success,99,4,4,106569,107762,0
1803,,BSDC91,,cal_roto,5,success,100,4,4,50,79,0
4544,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4589,,BS2DCE,,cal_roto,5,success,100,4,4,31,38,0
1804,,BSDC91,,cal_roto,5,success,100,4,4,72,110,0
4590,,BS2DCE,,cal_roto,5,success,100,4,4,126,151,0
4545,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
1805,,BSDC91,,cal_roto,5,success,100,4,4,135,217,0
4546,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4591,,BS2DCE,,cal_roto,5,success,100,4,4,150,177,0
1806,,BSDC91,,cal_roto,5,success,100,4,4,131,182,0
4592,,BS2DCE,,cal_roto,5,success,100,4,4,27,32,0
4547,,BSF66F,,cal_static,4,success,100,4,4,715130,716186,0
1807,,BSDC91,,cal_roto,5,success,100,4,4,3,5,0
4548,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1808,,BSDC91,,cal_roto,5,success,100,4,4,105,167,0
4593,,BS2DCE,,cal_roto,5,success,100,4,4,172,204,0
4594,,BS2DCE,,cal_roto,5,success,100,4,4,9,10,0
4549,,BSF66F,,cal_static,4,success,100,4,4,14,19,0
1809,,BSDC91,,cal_roto,5,success,100,4,4,145,229,0
4550,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4595,,BS2DCE,,cal_roto,5,success,100,4,4,33,38,0
1810,,BSDC91,,cal_roto,5,success,100,4,4,45,66,0
4596,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4551,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
1811,,BSDC91,,cal_roto,5,success,100,4,4,13,19,0
4552,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4597,,BS2DCE,,cal_roto,5,success,100,4,4,24,26,0
1812,,BSDC91,,cal_roto,5,success,100,4,4,7,10,0
4598,,BS2DCE,,cal_roto,5,success,100,4,4,3,3,0
4553,,BSF66F,,cal_static,4,success,100,4,4,82426,83630,0
1813,,BSDC91,,cal_roto,5,success,100,4,4,40,51,0
4554,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4599,,BS2DCE,,cal_roto,5,success,100,4,4,4,4,0
1814,,BSDC91,,cal_roto,5,success,100,4,4,18,24,0
4600,,BS2DCE,,cal_roto,5,success,100,4,4,8,8,0
4555,,BSF66F,,cal_static,4,success,100,4,4,32051,33289,0
1815,,BSDC91,,cal_roto,5,success,100,4,4,257,300,0
4556,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4601,,BS2DCE,,cal_roto,5,success,100,4,4,119,129,0
1816,,BSDC91,,cal_roto,5,success,100,4,4,145,174,0
4602,,BS2DCE,,cal_roto,5,success,100,4,4,46,51,0
4557,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
1817,,BSDC91,,cal_roto,5,success,100,4,4,191,284,0
4558,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4603,,BS2DCE,,cal_roto,5,success,100,4,4,81,87,0
1818,,BSDC91,,cal_roto,5,success,100,4,4,76,110,0
4604,,BS2DCE,,cal_roto,5,success,100,4,4,46,48,0
4559,,BSF66F,,cal_static,4,success,100,4,4,1571721,1572752,0
1819,,BSDC91,,cal_roto,5,success,100,4,4,85,137,0
4605,,BS2DCE,,cal_roto,5,success,100,4,4,46,49,0
4560,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1820,,BSDC91,,cal_roto,5,success,100,4,4,54,86,0
4561,,BSF66F,,cal_static,4,pending,98,4,1,0,0,0
4606,,BS2DCE,,cal_roto,5,success,100,4,4,56,62,0
1821,,BSDC91,,cal_roto,5,success,100,4,4,72,108,0
4562,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4607,,BS2DCE,,cal_roto,5,success,100,4,4,57,65,0
1822,,BSDC91,,cal_roto,5,success,100,4,4,46,65,0
4608,,BS2DCE,,cal_roto,5,success,100,4,4,76,91,0
4563,,BSF66F,,cal_static,4,success,98,4,4,6154063,6155018,0
1823,,BSDC91,,cal_roto,5,success,100,4,4,79,117,0
4609,,BS2DCE,,cal_roto,5,success,100,4,4,113,137,0
1824,,BSDC91,,cal_roto,5,success,100,4,4,195,311,0
4564,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4610,,BS2DCE,,cal_roto,5,success,100,4,4,98,116,0
4565,,BSF66F,,cal_static,4,success,98,4,4,6707,7798,0
1825,,BSDC91,,cal_roto,5,success,100,4,4,24,32,0
4566,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4611,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
1826,,BSDC91,,cal_roto,5,success,100,4,4,122,167,0
4567,,BSF66F,,cal_static,4,success,98,4,4,1339066,1340121,0
4612,,BS2DCE,,cal_roto,5,success,100,4,4,98,112,0
1827,,BSDC91,,cal_roto,5,success,100,4,4,91,145,0
4568,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4613,,BS2DCE,,cal_roto,5,success,100,4,4,17,20,0
1828,,BSDC91,,cal_roto,5,success,100,4,4,127,200,0
4614,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
1829,,BSDC91,,cal_roto,5,success,100,4,4,64,94,0
4615,,BS2DCE,,cal_roto,5,success,100,4,4,3,4,0
4569,,BSF66F,,cal_static,4,success,98,4,4,2214780,2215767,0
1830,,BSDC91,,cal_roto,5,success,100,4,4,19,27,0
4616,,BS2DCE,,cal_roto,5,success,100,4,4,28,30,0
4570,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1831,,BSDC91,,cal_roto,5,success,100,4,4,183,228,0
4617,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
4571,,BSF66F,,cal_static,4,success,100,4,4,107577,108804,0
1832,,BSDC91,,cal_roto,5,success,100,4,4,20,27,0
4572,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4618,,BS2DCE,,cal_roto,5,success,100,4,4,75,77,0
1833,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
4619,,BS2DCE,,cal_roto,5,success,100,4,4,125,135,0
4573,,BSF66F,,cal_static,4,success,100,4,4,1973415,1974421,0
1834,,BSDC91,,cal_roto,5,success,100,4,4,302,349,0
4574,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4620,,BS2DCE,,cal_roto,5,success,100,4,4,53,62,0
1835,,BSDC91,,cal_roto,5,success,100,4,4,233,291,0
4621,,BS2DCE,,cal_roto,5,success,100,4,4,93,101,0
4575,,BSF66F,,cal_static,4,success,100,4,4,2306992,2308005,0
1836,,BSDC91,,cal_roto,5,success,100,4,4,162,251,0
4576,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4622,,BS2DCE,,cal_roto,5,success,100,4,4,48,51,0
1837,,BSDC91,,cal_roto,5,success,100,4,4,51,75,0
4623,,BS2DCE,,cal_roto,5,success,100,4,4,11,11,0
1838,,BSDC91,,cal_roto,5,success,100,4,4,101,157,0
4624,,BS2DCE,,cal_roto,5,success,100,4,4,35,36,0
4577,,BSF66F,,cal_static,4,success,100,4,4,113320,114492,0
1839,,BSDC91,,cal_roto,5,success,100,4,4,69,106,0
4578,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4625,,BS2DCE,,cal_roto,5,success,100,4,4,71,78,0
1840,,BSDC91,,cal_roto,5,success,100,4,4,42,60,0
4626,,BS2DCE,,cal_roto,5,success,100,4,4,109,125,0
4579,,BSF66F,,cal_static,4,success,100,4,4,1253,1790,0
1841,,BSDC91,,cal_roto,5,success,100,4,4,47,68,0
4627,,BS2DCE,,cal_roto,5,success,100,4,4,78,92,0
4580,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1842,,BSDC91,,cal_roto,5,success,100,4,4,106,163,0
4628,,BS2DCE,,cal_roto,5,success,100,4,4,92,111,0
4581,,BSF66F,,cal_static,4,success,100,4,4,5078275,5079247,0
4582,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1843,,BSDC91,,cal_roto,5,success,100,4,4,165,220,0
4629,,BS2DCE,,cal_roto,5,success,100,4,4,82,97,0
1844,,BSDC91,,cal_roto,5,success,100,4,4,72,94,0
4583,,BSF66F,,cal_static,4,success,100,4,4,6791420,6792393,0
4630,,BS2DCE,,cal_roto,5,success,100,4,4,20,23,0
1845,,BSDC91,,cal_roto,5,success,100,4,4,48,74,0
4584,,BSF66F,,cal_static,4,pending,96,4,0,0,0,0
1846,,BSDC91,,cal_roto,5,success,100,4,4,118,189,0
4631,,BS2DCE,,cal_roto,5,success,100,4,4,10,12,0
4632,,BS2DCE,,cal_roto,5,success,100,4,4,37,42,0
4585,,BSF66F,,cal_static,4,success,100,4,4,2752790,2753790,0
1847,,BSDC91,,cal_roto,5,success,100,4,4,145,228,0
4586,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4633,,BS2DCE,,cal_roto,5,success,100,4,4,14,16,0
1848,,BSDC91,,cal_roto,5,success,100,4,4,17,24,0
4634,,BS2DCE,,cal_roto,5,success,100,4,4,34,37,0
4587,,BSF66F,,cal_static,4,success,100,4,4,10678226,10679161,0
1849,,BSDC91,,cal_roto,5,success,100,4,4,17,25,0
4588,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4635,,BS2DCE,,cal_roto,5,success,100,4,4,86,93,0
1850,,BSDC91,,cal_roto,5,success,100,4,4,78,101,0
4636,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4589,,BSF66F,,cal_static,4,success,100,4,4,2239833,2240845,0
1851,,BSDC91,,cal_roto,5,success,100,4,4,14,18,0
4590,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4637,,BS2DCE,,cal_roto,5,success,100,4,4,68,72,0
1852,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
4638,,BS2DCE,,cal_roto,5,success,100,4,4,137,146,0
4591,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
1853,,BSDC91,,cal_roto,5,success,100,4,4,137,181,0
4592,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4639,,BS2DCE,,cal_roto,5,success,100,4,4,39,44,0
1854,,BSDC91,,cal_roto,5,success,100,4,4,56,74,0
4640,,BS2DCE,,cal_roto,5,success,100,4,4,77,82,0
4593,,BSF66F,,cal_static,4,success,100,4,4,8377785,8378730,0
1855,,BSDC91,,cal_roto,5,success,100,4,4,149,227,0
4594,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4641,,BS2DCE,,cal_roto,5,success,100,4,4,22,23,0
1856,,BSDC91,,cal_roto,5,success,100,4,4,29,42,0
4642,,BS2DCE,,cal_roto,5,success,100,4,4,23,24,0
4595,,BSF66F,,cal_static,4,success,100,4,4,12025042,12026005,0
1857,,BSDC91,,cal_roto,5,success,100,4,4,72,116,0
4643,,BS2DCE,,cal_roto,5,success,100,4,4,12,13,0
4596,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
1858,,BSDC91,,cal_roto,5,success,100,4,4,50,74,0
4644,,BS2DCE,,cal_roto,5,success,100,4,4,74,82,0
4597,,BSF66F,,cal_static,4,success,100,4,4,625111,626230,0
1859,,BSDC91,,cal_roto,5,success,100,4,4,41,63,0
4598,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4645,,BS2DCE,,cal_roto,5,success,100,4,4,90,104,0
1860,,BSDC91,,cal_roto,5,success,100,4,4,61,95,0
4646,,BS2DCE,,cal_roto,5,success,100,4,4,100,119,0
4599,,BSF66F,,cal_static,4,success,100,4,4,1813689,1814686,0
1861,,BSDC91,,cal_roto,5,success,100,4,4,129,184,0
4647,,BS2DCE,,cal_roto,5,success,100,4,4,62,75,0
4600,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
1862,,BSDC91,,cal_roto,5,success,100,4,4,161,224,0
4648,,BS2DCE,,cal_roto,5,success,100,4,4,91,106,0
4601,,BSF66F,,cal_static,4,success,100,4,4,2912437,2913454,0
1863,,BSDC91,,cal_roto,5,success,100,4,4,136,181,0
4602,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4649,,BS2DCE,,cal_roto,5,success,100,4,4,32,37,0
1864,,BSDC91,,cal_roto,5,success,100,4,4,72,113,0
4650,,BS2DCE,,cal_roto,5,success,100,4,4,74,85,0
4603,,BSF66F,,cal_static,4,success,100,4,4,2387687,2388725,0
1865,,BSDC91,,cal_roto,5,success,100,4,4,130,208,0
4604,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4651,,BS2DCE,,cal_roto,5,success,100,4,4,18,21,0
1866,,BSDC91,,cal_roto,5,success,100,4,4,178,279,0
4652,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
4605,,BSF66F,,cal_static,4,success,100,4,4,887039,888105,0
1867,,BSDC91,,cal_roto,5,success,100,4,4,30,44,0
4606,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4653,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
1868,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
4607,,BSF66F,,cal_static,4,success,100,4,4,6935284,6936206,0
4654,,BS2DCE,,cal_roto,5,success,100,4,4,23,25,0
1869,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
4608,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4655,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
1870,,BSDC91,,cal_roto,5,success,100,4,4,53,68,0
4609,,BSF66F,,cal_static,4,pending,97,4,1,0,0,0
1871,,BSDC91,,cal_roto,5,success,100,4,4,186,273,0
4656,,BS2DCE,,cal_roto,5,success,100,4,4,46,51,0
4610,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4657,,BS2DCE,,cal_roto,5,success,100,4,4,129,141,0
1872,,BSDC91,,cal_roto,5,success,100,4,4,156,199,0
4658,,BS2DCE,,cal_roto,5,success,100,4,4,16,19,0
4611,,BSF66F,,cal_static,4,success,97,4,4,568604,569692,0
1873,,BSDC91,,cal_roto,5,success,100,4,4,274,374,0
4659,,BS2DCE,,cal_roto,5,success,100,4,4,109,117,0
4612,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
1874,,BSDC91,,cal_roto,5,success,100,4,4,175,272,0
4660,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
4613,,BSF66F,,cal_static,4,success,97,4,4,2074082,2075108,0
1875,,BSDC91,,cal_roto,5,success,100,4,4,86,130,0
4661,,BS2DCE,,cal_roto,5,success,100,4,4,26,27,0
1876,,BSDC91,,cal_roto,5,success,100,4,4,63,96,0
4614,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4662,,BS2DCE,,cal_roto,5,success,100,4,4,30,32,0
4615,,BSF66F,,cal_static,4,success,97,4,4,11161534,11162501,0
1877,,BSDC91,,cal_roto,5,success,100,4,4,51,75,0
4616,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4663,,BS2DCE,,cal_roto,5,success,100,4,4,47,53,0
1878,,BSDC91,,cal_roto,5,success,100,4,4,26,42,0
4617,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4664,,BS2DCE,,cal_roto,5,success,100,4,4,98,115,0
1879,,BSDC91,,cal_roto,5,success,100,4,4,30,49,0
4618,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4665,,BS2DCE,,cal_roto,5,success,100,4,4,114,137,0
1880,,BSDC91,,cal_roto,5,success,100,4,4,112,179,0
4666,,BS2DCE,,cal_roto,5,success,100,4,4,166,196,0
4619,,BSF66F,,cal_static,4,success,98,4,4,663573,664669,0
1881,,BSDC91,,cal_roto,5,success,100,4,4,149,205,0
4620,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4667,,BS2DCE,,cal_roto,5,success,100,4,4,49,57,0
1882,,BSDC91,,cal_roto,5,success,100,4,4,197,271,0
4621,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4668,,BS2DCE,,cal_roto,5,success,100,4,4,84,88,0
1883,,BSDC91,,cal_roto,5,success,100,4,4,87,137,0
4622,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4669,,BS2DCE,,cal_roto,5,success,100,4,4,132,153,0
1884,,BSDC91,,cal_roto,5,success,100,4,4,132,209,0
4623,,BSF66F,,cal_static,4,success,98,4,4,23926386,23927323,0
1885,,BSDC91,,cal_roto,5,success,100,4,4,79,120,0
4670,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
4624,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4671,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
1886,,BSDC91,,cal_roto,5,success,100,4,4,25,36,0
4672,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4625,,BSF66F,,cal_static,4,success,98,4,4,14427490,14428420,0
1887,,BSDC91,,cal_roto,5,success,100,4,4,69,94,0
4626,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4673,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
1888,,BSDC91,,cal_roto,5,success,100,4,4,6,8,0
4674,,BS2DCE,,cal_roto,5,success,100,4,4,11,11,0
4627,,BSF66F,,cal_static,4,success,98,4,4,29550573,29551495,0
1889,,BSDC91,,cal_roto,5,success,100,4,4,21,27,0
4628,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4675,,BS2DCE,,cal_roto,5,success,100,4,4,15,16,0
1890,,BSDC91,,cal_roto,5,success,100,4,4,115,177,0
4629,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
