sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
24471,,BSF66F,,cal_static,4,success,98,4,4,3810589,3811583,0
24472,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24473,,BSF66F,,cal_static,4,success,98,4,4,27873,29139,0
24474,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24475,,BSF66F,,cal_static,4,success,98,4,4,230957,232122,0
24476,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24477,,BSF66F,,cal_static,4,success,98,4,4,7079146,7080085,0
24478,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24479,,BSF66F,,cal_static,4,success,98,4,4,9066456,9067432,0
24480,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24481,,BSF66F,,cal_static,4,success,99,4,4,7407666,7408635,0
24482,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24483,,BSF66F,,cal_static,4,success,99,4,4,4,5,0
24484,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24485,,BSF66F,,cal_static,4,success,99,4,4,1615,2246,0
24486,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24487,,BSF66F,,cal_static,4,success,99,4,4,4215842,4216828,0
24488,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24489,,BSF66F,,cal_static,4,success,99,4,4,241821,242981,0
24490,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24491,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24492,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24493,,BSF66F,,cal_static,4,success,98,4,4,25080,26297,0
24494,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24495,,BSF66F,,cal_static,4,success,98,4,4,766136,767220,0
24496,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24497,,BSF66F,,cal_static,4,success,100,4,4,6263506,6264466,0
24498,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24499,,BSF66F,,cal_static,4,success,100,4,4,1082691,1083735,0
24500,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24501,,BSF66F,,cal_static,4,success,100,4,4,6757750,6758730,0
24502,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24503,,BSF66F,,cal_static,4,success,100,4,4,737422,738505,0
24504,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24505,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
24506,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24507,,BSF66F,,cal_static,4,success,100,4,4,27284,28536,0
24508,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24509,,BSF66F,,cal_static,4,success,100,4,4,8,11,0
24510,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24511,,BSF66F,,cal_static,4,success,100,4,4,35501478,35502431,0
24512,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24513,,BSF66F,,cal_static,4,success,100,4,4,2496100,2497140,0
24514,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24515,,BSF66F,,cal_static,4,success,100,4,4,10366459,10367408,0
24516,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24517,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
24518,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24519,,BSF66F,,cal_static,4,success,100,4,4,15532178,15533113,0
24520,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24521,,BSF66F,,cal_static,4,success,100,4,4,496236,497346,0
24522,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24523,,BSF66F,,cal_static,4,success,100,4,4,8591111,8592090,0
24524,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24525,,BSF66F,,cal_static,4,success,100,4,4,545093,546150,0
24526,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24527,,BSF66F,,cal_static,4,success,100,4,4,135593,136788,0
24528,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24529,,BSF66F,,cal_static,4,success,100,4,4,1022445,1023526,0
24530,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24531,,BSF66F,,cal_static,4,success,100,4,4,4806088,4807059,0
24532,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24533,,BSF66F,,cal_static,4,success,100,4,4,2051988,2052958,0
24534,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24535,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
24536,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24537,,BSF66F,,cal_static,4,success,100,4,4,42230,43465,0
24538,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24539,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24540,,BSF66F,,cal_static,4,pending,97,4,2,0,0,0
24541,,BSF66F,,cal_static,4,success,98,4,4,73385,74602,0
24542,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
24543,,BSF66F,,cal_static,4,success,98,4,4,718085,719191,0
24544,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
24545,,BSF66F,,cal_static,4,success,99,4,4,32733962,32734868,0
24546,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24547,,BSF66F,,cal_static,4,success,99,4,4,1944,2665,0
24548,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24549,,BSF66F,,cal_static,4,success,99,4,4,8,9,0
24550,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24551,,BSF66F,,cal_static,4,success,99,4,4,2240146,2241182,0
24552,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24553,,BSF66F,,cal_static,4,success,99,4,4,37798,39005,0
24554,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24555,,BSF66F,,cal_static,4,success,99,4,4,1698,2330,0
24556,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24557,,BSF66F,,cal_static,4,success,99,4,4,442658,443735,0
24558,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
24559,,BSF66F,,cal_static,4,success,99,4,4,65026,66273,0
24560,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24561,,BSF66F,,cal_static,4,success,100,4,4,83831,85055,0
24562,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24563,,BSF66F,,cal_static,4,success,100,4,4,166838,168020,0
24564,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24565,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24566,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24567,,BSF66F,,cal_static,4,success,98,4,4,12,17,0
24568,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24569,,BSF66F,,cal_static,4,success,98,4,4,3853378,3854367,0
24570,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24571,,BSF66F,,cal_static,4,success,98,4,4,11167799,11168740,0
24572,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24573,,BSF66F,,cal_static,4,success,98,4,4,1914051,1915068,0
24574,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24575,,BSF66F,,cal_static,4,success,98,4,4,1,1,0
24576,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24577,,BSF66F,,cal_static,4,success,99,4,4,2,3,0
24578,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24579,,BSF66F,,cal_static,4,success,99,4,4,1367059,1368132,0
24580,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24581,,BSF66F,,cal_static,4,success,99,4,4,133553,134769,0
24582,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24583,,BSF66F,,cal_static,4,success,99,4,4,2340048,2341067,0
24584,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24585,,BSF66F,,cal_static,4,success,99,4,4,138721,139895,0
24586,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24587,,BSF66F,,cal_static,4,success,99,4,4,8,10,0
24588,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24589,,BSF66F,,cal_static,4,success,99,4,4,2446047,2447094,0
24590,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24591,,BSF66F,,cal_static,4,success,99,4,4,1828599,1829619,0
24592,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24593,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
24594,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24595,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
24596,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24597,,BSF66F,,cal_static,4,success,100,4,4,143993,145186,0
24598,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24599,,BSF66F,,cal_static,4,success,100,4,4,4844832,4845802,0
24600,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24601,,BSF66F,,cal_static,4,success,100,4,4,610187,611261,0
24602,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24603,,BSF66F,,cal_static,4,success,100,4,4,62700,63918,0
24604,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24605,,BSF66F,,cal_static,4,success,100,4,4,351746,352860,0
24606,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24607,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
24608,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24609,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24610,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24611,,BSF66F,,cal_static,4,success,100,4,4,43634518,43635504,0
24612,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24613,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24614,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24615,,BSF66F,,cal_static,4,success,99,4,4,2367967,2369003,0
24616,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24617,,BSF66F,,cal_static,4,success,99,4,4,47292177,47293091,0
24618,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24619,,BSF66F,,cal_static,4,success,99,4,4,32042312,32043240,0
24620,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24621,,BSF66F,,cal_static,4,success,99,4,4,122673,123872,0
24622,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24623,,BSF66F,,cal_static,4,success,99,4,4,714157,715276,0
24624,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24625,,BSF66F,,cal_static,4,success,100,4,4,1414089,1415176,0
24626,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24627,,BSF66F,,cal_static,4,success,100,4,4,331889,333025,0
24628,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24629,,BSF66F,,cal_static,4,success,100,4,4,6531127,6532128,0
24630,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24631,,BSF66F,,cal_static,4,success,100,4,4,517430,518542,0
24632,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24633,,BSF66F,,cal_static,4,success,100,4,4,261151,262321,0
24634,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24635,,BSF66F,,cal_static,4,success,100,4,4,6274360,6275314,0
24636,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24637,,BSF66F,,cal_static,4,success,100,4,4,811958,813048,0
24638,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24639,,BSF66F,,cal_static,4,success,100,4,4,536394,537558,0
24640,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24641,,BSF66F,,cal_static,4,success,100,4,4,985900,987013,0
24642,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24643,,BSF66F,,cal_static,4,success,100,4,4,4416023,4417013,0
24644,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24645,,BSF66F,,cal_static,4,success,100,4,4,50249,51490,0
24646,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24647,,BSF66F,,cal_static,4,success,100,4,4,7766806,7767784,0
24648,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24649,,BSF66F,,cal_static,4,success,100,4,4,5,7,0
24650,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24651,,BSF66F,,cal_static,4,success,100,4,4,1486915,1487961,0
24652,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24653,,BSF66F,,cal_static,4,success,100,4,4,3385835,3386855,0
24654,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
24655,,BSF66F,,cal_static,4,success,100,4,4,2242455,2243516,0
24656,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24657,,BSF66F,,cal_static,4,success,100,4,4,61210,62431,0
24658,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24659,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24660,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24661,,BSF66F,,cal_static,4,success,98,4,4,48680,49888,0
24662,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24663,,BSF66F,,cal_static,4,success,98,4,4,719314,720422,0
24664,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24665,,BSF66F,,cal_static,4,success,98,4,4,796187,797317,0
24666,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24667,,BSF66F,,cal_static,4,success,98,4,4,8,10,0
24668,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24669,,BSF66F,,cal_static,4,success,98,4,4,36724,37938,0
24670,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24671,,BSF66F,,cal_static,4,success,98,4,4,8176,9271,0
24672,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24673,,BSF66F,,cal_static,4,success,99,4,4,1124158,1125213,0
24674,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24675,,BSF66F,,cal_static,4,success,99,4,4,2074734,2075760,0
24676,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24677,,BSF66F,,cal_static,4,success,99,4,4,344093,345251,0
24678,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24679,,BSF66F,,cal_static,4,success,99,4,4,60403,61646,0
24680,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24681,,BSF66F,,cal_static,4,success,99,4,4,17,22,0
24682,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24683,,BSF66F,,cal_static,4,success,99,4,4,25146,26390,0
24684,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24685,,BSF66F,,cal_static,4,success,99,4,4,3690977,3691992,0
24686,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24687,,BSF66F,,cal_static,4,success,99,4,4,1306,1885,0
24688,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24689,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
24690,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24691,,BSF66F,,cal_static,4,success,100,4,4,601,934,0
24692,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24693,,BSF66F,,cal_static,4,success,100,4,4,27,36,0
24694,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24695,,BSF66F,,cal_static,4,success,100,4,4,16108887,16109830,0
24696,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24697,,BSF66F,,cal_static,4,success,100,4,4,144422,145644,0
24698,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24699,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
24700,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24701,,BSF66F,,cal_static,4,success,100,4,4,1532471,1533493,0
24702,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24703,,BSF66F,,cal_static,4,success,100,4,4,1059653,1060699,0
24704,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24705,,BSF66F,,cal_static,4,success,100,4,4,1028135,1029197,0
24706,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24707,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24708,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24709,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24710,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24711,,BSF66F,,cal_static,4,success,100,4,4,16315123,16316118,0
24712,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24713,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24714,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24715,,BSF66F,,cal_static,4,success,99,4,4,6,8,0
24716,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24717,,BSF66F,,cal_static,4,success,99,4,4,281133,282258,0
24718,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24719,,BSF66F,,cal_static,4,success,99,4,4,14318536,14319493,0
24720,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24721,,BSF66F,,cal_static,4,success,99,4,4,56404,57606,0
24722,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24723,,BSF66F,,cal_static,4,success,100,4,4,1799,2445,0
24724,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24725,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24726,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24727,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24728,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24729,,BSF66F,,cal_static,4,success,98,4,4,1262290,1263336,0
24730,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24731,,BSF66F,,cal_static,4,success,98,4,4,17,22,0
24732,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24733,,BSF66F,,cal_static,4,success,98,4,4,137982,139187,0
24734,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24735,,BSF66F,,cal_static,4,success,98,4,4,30231875,30232792,0
24736,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24737,,BSF66F,,cal_static,4,success,98,4,4,13532,14728,0
24738,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24739,,BSF66F,,cal_static,4,success,99,4,4,2038926,2039970,0
24740,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24741,,BSF66F,,cal_static,4,success,99,4,4,29049,30316,0
24742,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24743,,BSF66F,,cal_static,4,success,99,4,4,22253,23485,0
24744,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24745,,BSF66F,,cal_static,4,success,99,4,4,2645723,2646799,0
24746,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24747,,BSF66F,,cal_static,4,success,99,4,4,36731282,36732194,0
24748,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24749,,BSF66F,,cal_static,4,success,99,4,4,1397640,1398680,0
24750,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24751,,BSF66F,,cal_static,4,success,99,4,4,92699,93900,0
24752,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24753,,BSF66F,,cal_static,4,success,99,4,4,294239,295352,0
24754,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24755,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24756,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24757,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24758,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24759,,BSF66F,,cal_static,4,success,100,4,4,156219,157379,0
24760,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24761,,BSF66F,,cal_static,4,success,100,4,4,415808,416902,0
24762,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24763,,BSF66F,,cal_static,4,success,100,4,4,3294,4183,0
24764,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24765,,BSF66F,,cal_static,4,success,100,4,4,31091,32318,0
24766,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24767,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24768,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24769,,BSF66F,,cal_static,4,success,98,4,4,45,57,0
24770,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24771,,BSF66F,,cal_static,4,success,98,4,4,353,557,0
24772,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24773,,BSF66F,,cal_static,4,success,98,4,4,560644,561746,0
24774,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24775,,BSF66F,,cal_static,4,success,99,4,4,141262,142458,0
24776,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24777,,BSF66F,,cal_static,4,success,99,4,4,15846,17053,0
24778,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24779,,BSF66F,,cal_static,4,success,99,4,4,16645,17883,0
24780,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24781,,BSF66F,,cal_static,4,success,99,4,4,623,961,0
24782,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24783,,BSF66F,,cal_static,4,success,99,4,4,686229,687288,0
24784,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24785,,BSF66F,,cal_static,4,success,99,4,4,2972,3796,0
24786,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24787,,BSF66F,,cal_static,4,success,99,4,4,23458963,23459900,0
24788,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24789,,BSF66F,,cal_static,4,success,99,4,4,5679302,5680269,0
24790,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24791,,BSF66F,,cal_static,4,success,100,4,4,193857,195032,0
24792,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24793,,BSF66F,,cal_static,4,success,100,4,4,6526915,6527884,0
24794,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24795,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
24796,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24797,,BSF66F,,cal_static,4,success,100,4,4,1877678,1878709,0
24798,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24799,,BSF66F,,cal_static,4,success,100,4,4,1952321,1953306,0
24800,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24801,,BSF66F,,cal_static,4,success,100,4,4,15394611,15395539,0
24802,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24803,,BSF66F,,cal_static,4,success,100,4,4,6,8,0
24804,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24805,,BSF66F,,cal_static,4,success,100,4,4,13062,14255,0
24806,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24807,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
24808,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24809,,BSF66F,,cal_static,4,success,99,4,4,3551,4475,0
24810,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24811,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24812,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24813,,BSF66F,,cal_static,4,success,98,4,4,259104,260235,0
24814,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24815,,BSF66F,,cal_static,4,success,98,4,4,377036,378149,0
24816,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24817,,BSF66F,,cal_static,4,success,98,4,4,142,226,0
24818,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24819,,BSF66F,,cal_static,4,success,98,4,4,24,31,0
24820,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24821,,BSF66F,,cal_static,4,success,98,4,4,271990,273166,0
24822,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24823,,BSF66F,,cal_static,4,success,98,4,4,586565,587624,0
24824,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24825,,BSF66F,,cal_static,4,success,98,4,4,4,5,0
24826,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24827,,BSF66F,,cal_static,4,success,98,4,4,12316,13488,0
24828,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24829,,BSF66F,,cal_static,4,success,98,4,4,11461002,11461962,0
24830,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24831,,BSF66F,,cal_static,4,success,98,4,4,674056,675120,0
24832,,BSF66F,,cal_static,4,pending,100,4,2,0,0,0
24833,,BSF66F,,cal_static,4,success,98,4,4,608246,609289,0
24834,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24835,,BSF66F,,cal_static,4,success,98,4,4,20,27,0
24836,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24837,,BSF66F,,cal_static,4,success,98,4,4,484451,485594,0
24838,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24839,,BSF66F,,cal_static,4,success,99,4,4,847558,848633,0
24840,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24841,,BSF66F,,cal_static,4,success,99,4,4,65117,66321,0
24842,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24843,,BSF66F,,cal_static,4,success,99,4,4,192662,193810,0
24844,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24845,,BSF66F,,cal_static,4,success,99,4,4,81,120,0
24846,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24847,,BSF66F,,cal_static,4,success,99,4,4,1279,1836,0
24848,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24849,,BSF66F,,cal_static,4,success,99,4,4,2921708,2922706,0
24850,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24851,,BSF66F,,cal_static,4,success,99,4,4,253200,254365,0
24852,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24853,,BSF66F,,cal_static,4,success,99,4,4,438627,439720,0
24854,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24855,,BSF66F,,cal_static,4,success,100,4,4,32685,33881,0
24856,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24857,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24858,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24859,,BSF66F,,cal_static,4,success,100,4,4,396965,398069,0
24860,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24861,,BSF66F,,cal_static,4,success,100,4,4,217553,218722,0
24862,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24863,,BSF66F,,cal_static,4,success,100,4,4,43972,45200,0
24864,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24865,,BSF66F,,cal_static,4,success,100,4,4,457294,458441,0
24866,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24867,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
24868,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24869,,BSF66F,,cal_static,4,success,100,4,4,13799,14992,0
24870,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24871,,BSF66F,,cal_static,4,success,100,4,4,12134699,12135629,0
24872,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24873,,BSF66F,,cal_static,4,success,100,4,4,841,1248,0
24874,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24875,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
24876,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24877,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
24878,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24879,,BSF66F,,cal_static,4,success,100,4,4,17860,19088,0
24880,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24881,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
24882,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24883,,BSF66F,,cal_static,4,success,100,4,4,74819,76000,0
24884,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
