sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
704,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,88,96,100"
62189,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58630,,BS2DCE,,cal_roto,5,90,"C,A,F,G","reject,ok,timeout,ok","84,88,88,100"
705,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","96,88,96,95"
62190,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58631,,BS2DCE,,cal_roto,5,90,"C,A,F,G","ok,ok,ok,ok","84,88,88,100"
706,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,timeout","100,88,96,95"
62191,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58632,,BS2DCE,,cal_roto,5,89,"A,C,F,G","ok,ok,timeout,ok","88,85,85,100"
707,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","96,88,96,95"
58633,,BS2DCE,,cal_roto,5,89,"A,C,F,G","ok,ok,ok,ok","89,85,85,100"
62192,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58634,,BS2DCE,,cal_roto,5,90,"A,C,F,G","ok,ok,ok,ok","89,86,86,100"
708,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,88,96,95"
62193,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
709,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,timeout,ok","96,89,92,95"
58635,,BS2DCE,,cal_roto,5,89,"A,C,G,F","ok,timeout,ok,ok","90,83,100,86"
62194,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58636,,BS2DCE,,cal_roto,5,90,"A,C,F,G","ok,ok,ok,ok","90,83,87,100"
58637,,BS2DCE,,cal_roto,5,90,"A,C,F,G","ok,ok,ok,ok","90,84,87,100"
710,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,89,96,95"
62195,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
711,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","96,89,92,96"
58638,,BS2DCE,,cal_roto,5,91,"C,A,F,G","ok,ok,timeout,ok","88,94,82,100"
62196,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58639,,BS2DCE,,cal_roto,5,91,"C,A,F,G","ok,ok,ok,ok","88,94,83,100"
712,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,timeout","100,89,96,91"
58640,,BS2DCE,,cal_roto,5,90,"A,C,F,G","ok,ok,timeout,ok","94,89,78,100"
62197,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58641,,BS2DCE,,cal_roto,5,91,"A,C,E,G","ok,ok,ok,ok","95,90,81,100"
713,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","96,90,93,96"
62198,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58642,,BS2DCE,,cal_roto,5,91,"A,C,G,E","ok,ok,ok,ok","95,90,100,82"
714,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,timeout","100,90,96,88"
58643,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,ok,ok,ok","95,90,100,83"
62199,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
715,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,timeout","96,90,93,92"
58644,,BS2DCE,,cal_roto,5,91,"A,C,E,G","ok,ok,timeout,ok","95,91,78,100"
62200,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58645,,BS2DCE,,cal_roto,5,91,"A,C,F,G","ok,ok,ok,ok","95,91,80,100"
716,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,90,96,88"
58646,,BS2DCE,,cal_roto,5,91,"C,A,F,G","ok,ok,timeout,ok","92,96,76,100"
62201,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
717,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","96,90,93,92"
62202,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58647,,BS2DCE,,cal_roto,5,92,"C,A,E,G","ok,ok,ok,ok","92,96,80,100"
718,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,90,96,88"
62203,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58648,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,92,80,100"
719,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,93,93"
62204,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58649,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,92,81,100"
720,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,timeout,ok","100,94,94,89"
58650,,BS2DCE,,cal_roto,5,91,"A,C,G,E","ok,ok,timeout,ok","96,93,96,82"
62205,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58651,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,ok,ok,ok","96,93,96,83"
721,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
58652,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,93,84,96"
62206,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
722,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,reject,ok,ok","100,88,94,89"
58653,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,93,84,96"
62207,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58654,,BS2DCE,,cal_roto,5,92,"C,A,E,G","reject,ok,timeout,ok","88,100,81,100"
723,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
62208,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58655,,BS2DCE,,cal_roto,5,92,"C,A,E,G","ok,ok,ok,ok","88,100,82,100"
724,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,89,94,90"
58656,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","100,89,82,100"
62209,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
725,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,95,94,93"
58657,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","100,90,83,100"
62210,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
726,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,90,95,90"
58658,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","100,90,100,83"
62211,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
727,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,95,94"
58659,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","100,90,100,84"
62212,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
728,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,timeout,ok,ok","100,85,95,90"
58660,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
62213,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
729,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,95,94"
58661,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
62214,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58662,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,timeout,ok,ok","92,96,89,100"
730,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,86,95,94"
62215,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58663,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","92,96,90,100"
58664,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,timeout","96,92,90,96"
731,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,95,90,94"
58665,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,timeout,ok","96,92,86,96"
62216,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
732,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,86,95,94"
62217,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58666,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,ok,ok,ok","96,93,96,86"
733,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,95,91,95"
62218,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58667,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","96,93,96,87"
734,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,pending","100,87,95,0"
62219,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58668,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","96,93,88,96"
735,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,timeout,ok","100,92,87,95"
58669,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","96,93,88,96"
62220,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58670,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,timeout,ok","94,100,85,100"
736,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,88,96,94"
62221,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58671,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","94,100,85,100"
737,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
62222,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58672,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,94,86,100"
738,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,88,96,95"
62223,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58673,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,95,86,100"
739,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
58674,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,95,100,87"
62224,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58675,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","100,90,100,87"
62225,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
740,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,88,96,95"
58676,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
741,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
58677,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
62226,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58678,,BS2DCE,,cal_roto,5,94,"C,A,E,G","timeout,ok,ok,ok","88,100,89,100"
742,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,89,96,95"
62227,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58679,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","88,100,90,100"
743,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,89,96"
58680,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,88,90,100"
62228,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58681,,BS2DCE,,cal_roto,5,93,"A,C,E,G","timeout,ok,ok,ok","96,89,90,100"
744,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,89,96,95"
62229,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58682,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,89,100,91"
745,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,89,96"
62230,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58683,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,90,100,91"
746,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,95"
62231,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58684,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,92,100"
747,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,90,96"
58685,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,92,100"
62232,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58686,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,timeout,ok","94,100,88,100"
748,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,96"
62233,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58687,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","94,100,89,100"
749,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,reject","100,93,90,92"
58688,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,94,89,100"
62234,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
750,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,96"
62235,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58689,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,95,90,100"
751,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,94,90,93"
62236,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58690,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,95,100,90"
752,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,100,96"
62237,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58691,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,95,100,90"
58692,,BS2DCE,,cal_roto,5,96,"A,C,E,G","timeout,ok,ok,ok","95,95,94,100"
753,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
62238,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58693,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","95,95,94,100"
58694,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","92,96,94,100"
754,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,100,96"
62239,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58695,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","92,96,95,100"
755,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
62240,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58696,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,92,95,100"
756,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,timeout,timeout","100,94,94,93"
58697,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,timeout","96,92,95,96"
62241,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58698,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,93,96,95"
757,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,95,94,93"
58699,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","96,90,96,95"
62242,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58700,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,96,96"
58701,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,96,96"
758,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,95,95,93"
62243,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
759,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,timeout,ok,ok","100,90,95,94"
58702,,BS2DCE,,cal_roto,5,96,"C,A,E,G","timeout,ok,ok,ok","88,100,96,100"
62244,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58703,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,96,100"
760,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,95,95,93"
62245,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58704,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,96,100"
761,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
62246,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58705,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,96,100"
58706,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,timeout,ok,ok","100,85,100,96"
762,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,95,95,93"
62247,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58707,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,86,100,96"
763,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,94"
58708,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,86,100,100"
62248,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58709,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,87,100,100"
764,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,95,95,94"
62249,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
765,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,timeout","100,91,95,90"
58710,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,timeout,ok,ok","88,96,100,100"
62250,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58711,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,96,100,100"
766,,BSF66F,,cal_static,4,94,"A,B,C,D","timeout,ok,ok,ok","95,95,95,94"
62251,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58712,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","96,88,100,100"
58713,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,reject,ok,ok","96,85,100,100"
767,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,95,90"
62252,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58714,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
768,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,timeout,ok,ok","96,92,96,94"
58715,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
62253,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58716,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","96,83,100,100"
769,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,96,90"
62254,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58717,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,84,100,100"
58718,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","82,100,100,100"
770,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,92,96,95"
58719,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
62255,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
771,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,96,91"
58720,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
62256,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
772,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,timeout,ok,ok","96,88,96,95"
58721,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,85,100,100"
62257,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58722,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,timeout,ok,ok","100,80,100,100"
773,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,96,91"
62258,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58723,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,81,100,100"
774,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,89,96,95"
62259,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58724,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,82,100,100"
775,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,96,92"
58725,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","100,79,100,100"
62260,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58726,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","80,100,100,100"
58727,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,timeout,ok,ok","80,96,100,100"
776,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,89,96,95"
62261,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
58728,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,81,100,100"
777,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,timeout,ok,ok","100,90,96,92"
58729,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,82,100,100"
62262,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58730,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,timeout,ok,ok","96,79,100,100"
778,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,90,96,95"
62263,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58731,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,80,100,100"
779,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,96,92"
62264,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
58732,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,80,100,100"
62265,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
780,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,90,96,96"
58733,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,81,100,100"
781,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,timeout,ok","100,90,93,92"
62266,,BSDC91,,cal_roto,5,100,"C,B,E,F","ok,ok,ok,ok","100,100,100,100"
58734,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","82,100,100,100"
782,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,pending","96,90,96,0"
58735,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
62267,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
783,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,94,90,93"
58736,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
62268,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
784,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,timeout,ok","100,94,94,96"
58737,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,timeout,ok,ok","100,80,100,100"
62269,,BSDC91,,cal_roto,5,100,"B,C,F,E","ok,ok,ok,ok","100,100,100,100"
785,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,timeout,ok","100,94,88,93"
58738,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,80,100,100"
62270,,BSDC91,,cal_roto,5,100,"B,C,E,F","ok,ok,ok,ok","100,100,100,100"
