sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
58626,,BS2DCE,,5,ok,2938,2938,90,244,18
58626,,BS2DCE,,6,ok,2606,2606,100,259,3
62187,,BSDC91,,1,ok,2623,2623,100,203,2
62187,,BSDC91,,2,ok,3434,3434,100,205,0
62187,,BSDC91,,4,ok,3086,3086,100,203,2
58627,,BS2DCE,,0,ok,3067,3067,86,247,16
58627,,BS2DCE,,2,ok,2852,2852,86,214,49
58627,,BS2DCE,,5,ok,2777,2777,91,245,18
703,,BSF66F,,0,ok,3196,3196,100,105,0
703,,BSF66F,,1,ok,2650,2650,88,92,13
58628,,BS2DCE,,0,ok,3159,3159,87,248,16
58628,,BS2DCE,,2,ok,2727,2727,87,215,49
62188,,BSDC91,,1,ok,2285,2285,100,204,2
62188,,BSDC91,,2,ok,3002,3002,100,206,0
58629,,BS2DCE,,2,reject,0,2727,84,215,50
58629,,BS2DCE,,0,ok,3209,3209,88,249,16
58629,,BS2DCE,,5,timeout,0,2752,88,246,19
58629,,BS2DCE,,6,ok,2704,2704,100,262,3
704,,BSF66F,,4,ok,3212,3212,96,105,1
704,,BSF66F,,5,ok,2411,2411,88,95,11
704,,BSF66F,,6,ok,2466,2466,96,98,7
704,,BSF66F,,7,ok,3141,3141,95,96,6
62189,,BSDC91,,1,ok,2311,2311,100,205,2
62189,,BSDC91,,2,ok,3070,3070,100,207,0
62189,,BSDC91,,4,ok,2666,2666,100,205,2
62189,,BSDC91,,5,ok,2545,2545,100,203,4
58630,,BS2DCE,,0,ok,3221,3221,88,250,16
58630,,BS2DCE,,2,ok,2680,2680,84,216,50
58630,,BS2DCE,,5,ok,2444,2444,88,247,19
58631,,BS2DCE,,0,ok,3313,3313,88,251,16
58631,,BS2DCE,,2,ok,2664,2664,85,217,50
705,,BSF66F,,0,ok,3235,3235,100,106,0
705,,BSF66F,,1,ok,2657,2657,88,93,13
705,,BSF66F,,2,ok,2406,2406,96,99,7
62190,,BSDC91,,1,ok,2481,2481,100,206,2
62190,,BSDC91,,2,ok,3095,3095,100,208,0
62190,,BSDC91,,4,ok,2499,2499,100,206,2
706,,BSF66F,,4,ok,3203,3203,96,106,1
706,,BSF66F,,5,ok,2443,2443,88,96,11
58632,,BS2DCE,,0,ok,3795,3795,89,252,16
58632,,BS2DCE,,2,ok,2737,2737,85,218,50
58632,,BS2DCE,,5,ok,2204,2204,85,248,20
58632,,BS2DCE,,6,ok,2505,2505,100,265,3
62191,,BSDC91,,1,ok,2735,2735,100,207,2
62191,,BSDC91,,2,ok,3103,3103,100,209,0
58633,,BS2DCE,,0,ok,3586,3586,89,253,16
58633,,BS2DCE,,2,ok,2846,2846,86,219,50
58633,,BS2DCE,,5,ok,2074,2074,86,249,20
707,,BSF66F,,0,ok,3232,3232,100,107,0
707,,BSF66F,,1,ok,2711,2711,88,94,13
707,,BSF66F,,2,ok,2417,2417,96,100,7
707,,BSF66F,,3,ok,3132,3132,95,98,4
62192,,BSDC91,,1,ok,2701,2701,100,208,2
62192,,BSDC91,,2,ok,3009,3009,100,210,0
62192,,BSDC91,,4,ok,2767,2767,100,208,2
62192,,BSDC91,,5,ok,2750,2750,100,206,4
708,,BSF66F,,4,ok,3292,3292,96,107,1
708,,BSF66F,,5,ok,2411,2411,89,97,11
708,,BSF66F,,6,timeout,0,2444,92,99,8
58634,,BS2DCE,,0,ok,3517,3517,90,254,16
58634,,BS2DCE,,2,timeout,0,2846,83,219,51
62193,,BSDC91,,1,ok,2841,2841,100,209,2
62193,,BSDC91,,2,ok,2995,2995,100,211,0
62193,,BSDC91,,4,ok,2483,2483,100,209,2
58635,,BS2DCE,,0,ok,3317,3317,90,255,16
58635,,BS2DCE,,2,ok,2922,2922,83,220,51
58635,,BS2DCE,,5,ok,1977,1977,87,251,20
58635,,BS2DCE,,6,ok,2708,2708,100,268,3
58636,,BS2DCE,,0,ok,3291,3291,90,256,16
58636,,BS2DCE,,2,ok,3143,3143,84,221,51
58636,,BS2DCE,,5,ok,1994,1994,87,252,20
709,,BSF66F,,0,ok,3164,3164,100,108,0
709,,BSF66F,,1,ok,2702,2702,89,95,13
62194,,BSDC91,,1,ok,3078,3078,100,210,2
62194,,BSDC91,,2,ok,2985,2985,100,212,0
710,,BSF66F,,4,ok,3234,3234,96,108,1
710,,BSF66F,,5,ok,2393,2393,89,98,11
710,,BSF66F,,6,ok,2457,2457,92,100,8
710,,BSF66F,,7,ok,3268,3268,96,99,6
58637,,BS2DCE,,0,ok,3014,3014,94,257,16
58637,,BS2DCE,,2,ok,2928,2928,88,222,51
62195,,BSDC91,,1,ok,3323,3323,100,211,2
62195,,BSDC91,,2,ok,2932,2932,100,213,0
62195,,BSDC91,,4,ok,2691,2691,100,211,2
62195,,BSDC91,,5,ok,3502,3502,100,209,4
58638,,BS2DCE,,2,ok,2963,2963,88,223,51
58638,,BS2DCE,,0,ok,2961,2961,94,258,16
58638,,BS2DCE,,5,ok,2683,2683,83,253,21
58638,,BS2DCE,,6,ok,3038,3038,100,271,3
711,,BSF66F,,0,ok,3186,3186,100,109,0
711,,BSF66F,,1,ok,2661,2661,89,96,13
711,,BSF66F,,2,ok,2411,2411,96,102,7
58639,,BS2DCE,,0,ok,2798,2798,94,259,16
58639,,BS2DCE,,2,ok,3077,3077,89,224,51
58639,,BS2DCE,,5,timeout,0,2683,78,253,22
62196,,BSDC91,,1,ok,3673,3673,100,212,2
62196,,BSDC91,,2,ok,2722,2722,100,214,0
62196,,BSDC91,,5,ok,3452,3452,100,210,4
58640,,BS2DCE,,0,ok,2735,2735,95,260,16
58640,,BS2DCE,,2,ok,3042,3042,90,225,51
712,,BSF66F,,4,ok,3247,3247,96,109,1
712,,BSF66F,,5,ok,2408,2408,90,99,11
62197,,BSDC91,,1,ok,2947,2947,100,213,2
62197,,BSDC91,,2,ok,2741,2741,100,215,0
58641,,BS2DCE,,0,ok,2605,2605,95,261,16
58641,,BS2DCE,,2,ok,3488,3488,90,226,51
58641,,BS2DCE,,4,ok,2820,2820,82,14,3
58641,,BS2DCE,,6,ok,3275,3275,100,274,3
713,,BSF66F,,0,ok,3236,3236,100,110,0
713,,BSF66F,,1,ok,2634,2634,90,97,13
713,,BSF66F,,2,ok,2411,2411,96,103,7
713,,BSF66F,,3,timeout,0,3147,88,99,6
58642,,BS2DCE,,0,ok,2565,2565,95,262,16
58642,,BS2DCE,,2,ok,3016,3016,90,227,51
58642,,BS2DCE,,6,ok,3165,3165,100,275,3
62198,,BSDC91,,1,ok,2942,2942,100,214,2
62198,,BSDC91,,2,ok,2614,2614,100,216,0
62198,,BSDC91,,4,ok,3044,3044,100,214,2
62198,,BSDC91,,5,ok,2756,2756,100,212,4
714,,BSF66F,,4,ok,3195,3195,96,110,1
714,,BSF66F,,5,ok,2433,2433,90,100,11
714,,BSF66F,,6,ok,2475,2475,93,102,8
58643,,BS2DCE,,0,ok,2527,2527,95,263,16
58643,,BS2DCE,,2,ok,3173,3173,91,228,51
62199,,BSDC91,,1,ok,2626,2626,100,215,2
62199,,BSDC91,,2,ok,2568,2568,100,217,0
62199,,BSDC91,,4,ok,3173,3173,100,215,2
58644,,BS2DCE,,0,ok,2734,2734,95,264,16
58644,,BS2DCE,,2,ok,3501,3501,91,229,51
58644,,BS2DCE,,5,ok,2489,2489,80,254,22
58644,,BS2DCE,,6,ok,3227,3227,100,277,3
58645,,BS2DCE,,0,ok,2616,2616,96,265,16
58645,,BS2DCE,,2,ok,3099,3099,92,230,51
58645,,BS2DCE,,5,timeout,0,2489,76,254,23
715,,BSF66F,,0,ok,3225,3225,100,111,0
715,,BSF66F,,1,ok,2724,2724,90,98,13
62200,,BSDC91,,1,ok,2508,2508,100,216,2
62200,,BSDC91,,2,ok,2610,2610,100,218,0
58646,,BS2DCE,,0,ok,2676,2676,96,266,16
58646,,BS2DCE,,2,ok,3049,3049,92,231,51
716,,BSF66F,,4,ok,3288,3288,96,111,1
716,,BSF66F,,5,ok,2353,2353,90,101,11
716,,BSF66F,,6,ok,2457,2457,93,103,8
716,,BSF66F,,7,ok,3188,3188,92,101,7
62201,,BSDC91,,2,ok,2766,2766,100,219,0
62201,,BSDC91,,1,ok,2240,2240,100,217,2
62201,,BSDC91,,4,ok,3371,3371,100,217,2
62201,,BSDC91,,5,ok,2002,2002,100,215,4
58647,,BS2DCE,,0,ok,2784,2784,96,267,16
717,,BSF66F,,0,ok,3182,3182,100,112,0
717,,BSF66F,,1,ok,2634,2634,90,99,13
717,,BSF66F,,2,ok,2477,2477,96,105,7
58647,,BS2DCE,,2,ok,2977,2977,92,232,51
58647,,BS2DCE,,4,ok,3224,3224,80,17,4
58647,,BS2DCE,,6,ok,2943,2943,100,280,3
62202,,BSDC91,,1,ok,2096,2096,100,218,2
62202,,BSDC91,,2,ok,2782,2782,100,220,0
62202,,BSDC91,,4,ok,2978,2978,100,218,2
718,,BSF66F,,4,ok,3292,3292,100,112,1
718,,BSF66F,,5,ok,2417,2417,94,102,11
62203,,BSDC91,,1,ok,1970,1970,100,219,2
62203,,BSDC91,,2,ok,2835,2835,100,221,0
58648,,BS2DCE,,0,ok,2947,2947,96,268,16
58648,,BS2DCE,,2,ok,2892,2892,92,233,51
58648,,BS2DCE,,4,ok,2774,2774,81,18,4
719,,BSF66F,,0,ok,3158,3158,100,113,0
719,,BSF66F,,1,ok,2671,2671,94,100,13
719,,BSF66F,,2,timeout,0,2477,94,105,8
719,,BSF66F,,3,ok,3118,3118,89,102,6
58649,,BS2DCE,,0,ok,2815,2815,96,269,16
58649,,BS2DCE,,2,ok,2916,2916,93,234,51
62204,,BSDC91,,1,ok,1808,1808,100,220,2
62204,,BSDC91,,2,ok,3016,3016,100,222,0
62204,,BSDC91,,4,ok,3019,3019,100,220,2
62204,,BSDC91,,5,ok,2208,2208,100,218,4
58650,,BS2DCE,,0,ok,2831,2831,96,270,16
58650,,BS2DCE,,2,ok,2957,2957,93,235,51
58650,,BS2DCE,,4,ok,2814,2814,83,20,4
58650,,BS2DCE,,6,ok,2715,2715,96,282,4
720,,BSF66F,,4,ok,3250,3250,100,113,1
720,,BSF66F,,5,ok,2494,2494,94,103,11
720,,BSF66F,,6,ok,2431,2431,94,105,8
58651,,BS2DCE,,0,ok,2849,2849,96,271,16
58651,,BS2DCE,,2,ok,2846,2846,93,236,51
58651,,BS2DCE,,4,ok,2817,2817,84,21,4
62205,,BSDC91,,1,ok,2079,2079,100,221,2
62205,,BSDC91,,2,ok,2876,2876,100,223,0
62205,,BSDC91,,4,ok,2894,2894,100,221,2
721,,BSF66F,,0,ok,3172,3172,100,114,0
721,,BSF66F,,1,reject,225,2671,88,100,14
58652,,BS2DCE,,0,ok,2993,2993,96,272,16
58652,,BS2DCE,,2,ok,2954,2954,93,237,51
62206,,BSDC91,,1,ok,2207,2207,100,222,2
62206,,BSDC91,,2,ok,3149,3149,100,224,0
58653,,BS2DCE,,2,reject,0,2954,88,237,52
58653,,BS2DCE,,0,ok,3102,3102,100,273,16
58653,,BS2DCE,,4,timeout,0,2783,81,22,5
58653,,BS2DCE,,6,ok,2590,2590,100,285,4
722,,BSF66F,,4,ok,3261,3261,100,114,1
722,,BSF66F,,5,ok,2418,2418,94,104,11
722,,BSF66F,,6,ok,2461,2461,94,106,8
722,,BSF66F,,7,ok,3171,3171,93,104,7
62207,,BSDC91,,1,ok,2219,2219,100,223,2
62207,,BSDC91,,2,ok,3144,3144,100,225,0
62207,,BSDC91,,4,ok,2804,2804,100,223,2
62207,,BSDC91,,5,ok,2547,2547,100,221,4
58654,,BS2DCE,,0,ok,3125,3125,100,274,16
58654,,BS2DCE,,2,ok,2748,2748,88,238,52
58654,,BS2DCE,,4,ok,2887,2887,82,23,5
58655,,BS2DCE,,0,ok,3119,3119,100,275,16
58655,,BS2DCE,,2,ok,2669,2669,89,239,52
723,,BSF66F,,0,ok,3203,3203,100,115,0
723,,BSF66F,,1,ok,2698,2698,89,101,14
723,,BSF66F,,2,ok,2428,2428,94,107,8
62208,,BSDC91,,1,ok,2179,2179,100,224,2
62208,,BSDC91,,2,ok,3068,3068,100,226,0
62208,,BSDC91,,4,ok,2760,2760,100,224,2
724,,BSF66F,,4,ok,3174,3174,100,115,1
724,,BSF66F,,5,ok,2463,2463,95,105,11
58656,,BS2DCE,,0,ok,3216,3216,100,276,16
58656,,BS2DCE,,2,ok,2676,2676,90,240,52
58656,,BS2DCE,,4,ok,3094,3094,83,25,5
58656,,BS2DCE,,6,ok,2518,2518,100,288,4
62209,,BSDC91,,1,ok,2383,2383,100,225,2
62209,,BSDC91,,2,ok,3185,3185,100,227,0
725,,BSF66F,,0,ok,3259,3259,100,116,0
725,,BSF66F,,1,ok,2705,2705,90,102,14
725,,BSF66F,,2,ok,2449,2449,95,108,8
725,,BSF66F,,3,ok,3147,3147,90,105,6
58657,,BS2DCE,,0,ok,3699,3699,100,277,16
58657,,BS2DCE,,2,ok,2691,2691,90,241,52
58657,,BS2DCE,,6,ok,2495,2495,100,289,4
62210,,BSDC91,,1,ok,2677,2677,100,226,2
62210,,BSDC91,,2,ok,3104,3104,100,228,0
62210,,BSDC91,,4,ok,2529,2529,100,226,2
62210,,BSDC91,,5,ok,2576,2576,100,224,4
726,,BSF66F,,4,ok,3279,3279,100,116,1
726,,BSF66F,,5,ok,2423,2423,95,106,11
726,,BSF66F,,6,ok,2477,2477,95,108,8
58658,,BS2DCE,,0,ok,3484,3484,100,278,16
58658,,BS2DCE,,2,ok,2895,2895,90,242,52
62211,,BSDC91,,1,ok,2709,2709,100,227,2
62211,,BSDC91,,2,ok,3104,3104,100,229,0
62211,,BSDC91,,4,ok,2459,2459,100,227,2
727,,BSF66F,,0,ok,3199,3199,100,117,0
727,,BSF66F,,1,timeout,0,2705,85,102,15
58659,,BS2DCE,,0,ok,3900,3900,100,279,16
58659,,BS2DCE,,2,ok,2898,2898,91,243,52
58659,,BS2DCE,,4,ok,3096,3096,88,28,5
58659,,BS2DCE,,6,ok,2613,2613,100,291,4
62212,,BSDC91,,1,ok,2779,2779,100,228,2
62212,,BSDC91,,2,ok,2956,2956,100,230,0
728,,BSF66F,,4,ok,3275,3275,100,117,1
728,,BSF66F,,5,ok,2402,2402,95,107,11
728,,BSF66F,,6,ok,2488,2488,95,109,8
728,,BSF66F,,7,ok,3154,3154,94,107,7
58660,,BS2DCE,,0,ok,3290,3290,100,280,16
58660,,BS2DCE,,2,ok,2935,2935,91,244,52
58660,,BS2DCE,,4,ok,2949,2949,88,29,5
62213,,BSDC91,,1,ok,2875,2875,100,229,2
62213,,BSDC91,,2,ok,3049,3049,100,231,0
62213,,BSDC91,,4,ok,2939,2939,100,229,2
62213,,BSDC91,,5,ok,2930,2930,100,227,4
58661,,BS2DCE,,0,timeout,0,3290,96,280,17
58661,,BS2DCE,,2,ok,2985,2985,92,245,52
729,,BSF66F,,0,ok,3154,3154,100,118,0
729,,BSF66F,,1,ok,2656,2656,86,103,15
729,,BSF66F,,2,ok,2439,2439,95,110,8
62214,,BSDC91,,1,ok,3404,3404,100,230,2
62214,,BSDC91,,2,ok,2804,2804,100,232,0
62214,,BSDC91,,4,ok,2859,2859,100,230,2
58662,,BS2DCE,,2,ok,3022,3022,92,246,52
58662,,BS2DCE,,0,ok,3285,3285,96,281,17
58662,,BS2DCE,,4,ok,3042,3042,90,31,5
58662,,BS2DCE,,6,ok,3052,3052,100,294,4
58663,,BS2DCE,,0,ok,2905,2905,96,282,17
58663,,BS2DCE,,2,ok,2926,2926,92,247,52
58663,,BS2DCE,,4,ok,3231,3231,90,32,5
730,,BSF66F,,4,ok,3241,3241,100,118,1
730,,BSF66F,,5,ok,2409,2409,95,108,11
62215,,BSDC91,,1,ok,2992,2992,100,231,2
62215,,BSDC91,,2,ok,2934,2934,100,233,0
58664,,BS2DCE,,0,ok,2883,2883,96,283,17
58664,,BS2DCE,,2,ok,3052,3052,92,248,52
731,,BSF66F,,0,ok,3201,3201,100,119,0
731,,BSF66F,,1,ok,2617,2617,86,104,15
731,,BSF66F,,2,ok,2385,2385,95,111,8
731,,BSF66F,,3,ok,3097,3097,94,108,6
62216,,BSDC91,,1,ok,3226,3226,100,232,2
62216,,BSDC91,,2,ok,2579,2579,100,234,0
62216,,BSDC91,,4,ok,2869,2869,100,232,2
62216,,BSDC91,,5,ok,2753,2753,100,230,4
58665,,BS2DCE,,0,ok,2627,2627,96,284,17
58665,,BS2DCE,,2,ok,3175,3175,93,249,52
58665,,BS2DCE,,4,ok,2968,2968,86,33,6
58665,,BS2DCE,,6,ok,3153,3153,96,296,5
732,,BSF66F,,4,ok,3240,3240,100,119,1
732,,BSF66F,,5,ok,2411,2411,95,109,11
732,,BSF66F,,6,ok,2454,2454,91,110,9
62217,,BSDC91,,1,ok,2854,2854,100,233,2
62217,,BSDC91,,2,ok,2737,2737,100,235,0
62217,,BSDC91,,4,ok,2968,2968,100,233,2
58666,,BS2DCE,,0,ok,2556,2556,96,285,17
58666,,BS2DCE,,2,ok,3181,3181,93,250,52
58666,,BS2DCE,,6,ok,3168,3168,96,297,5
733,,BSF66F,,0,ok,3211,3211,100,120,0
733,,BSF66F,,1,ok,2661,2661,87,105,15
62218,,BSDC91,,1,ok,2834,2834,100,234,2
62218,,BSDC91,,2,ok,2561,2561,100,236,0
58667,,BS2DCE,,0,ok,2574,2574,96,286,17
58667,,BS2DCE,,2,ok,3128,3128,93,251,52
734,,BSF66F,,4,ok,3233,3233,100,120,1
734,,BSF66F,,5,timeout,0,2411,92,109,12
62219,,BSDC91,,1,ok,2500,2500,100,235,2
62219,,BSDC91,,2,ok,2571,2571,100,237,0
62219,,BSDC91,,4,ok,3331,3331,100,235,2
62219,,BSDC91,,5,ok,2333,2333,100,233,4
58668,,BS2DCE,,0,ok,2633,2633,96,287,17
58668,,BS2DCE,,2,ok,3080,3080,93,252,52
58668,,BS2DCE,,4,ok,2652,2652,88,36,6
58668,,BS2DCE,,6,ok,3163,3163,96,299,5
58669,,BS2DCE,,0,ok,2551,2551,100,288,17
58669,,BS2DCE,,2,ok,3030,3030,94,253,52
58669,,BS2DCE,,4,timeout,0,2652,85,36,7
735,,BSF66F,,0,ok,3246,3246,100,121,0
735,,BSF66F,,1,ok,2658,2658,88,106,15
735,,BSF66F,,2,ok,2455,2455,96,113,8
735,,BSF66F,,3,ok,3143,3143,94,109,6
62220,,BSDC91,,1,ok,2434,2434,100,236,2
62220,,BSDC91,,2,ok,2619,2619,100,238,0
62220,,BSDC91,,5,ok,2209,2209,100,234,4
58670,,BS2DCE,,0,ok,2460,2460,100,289,17
58670,,BS2DCE,,2,ok,3071,3071,94,254,52
736,,BSF66F,,4,ok,3273,3273,100,121,1
736,,BSF66F,,5,ok,2389,2389,92,110,12
736,,BSF66F,,6,ok,2457,2457,88,111,10
58671,,BS2DCE,,0,ok,2775,2775,100,290,17
62221,,BSDC91,,1,ok,2149,2149,100,237,2
62221,,BSDC91,,2,ok,2737,2737,100,239,0
58671,,BS2DCE,,2,ok,3036,3036,94,255,52
58671,,BS2DCE,,4,ok,3027,3027,86,38,7
58671,,BS2DCE,,6,ok,2988,2988,100,302,5
737,,BSF66F,,0,ok,3234,3234,100,122,0
737,,BSF66F,,1,ok,2667,2667,88,107,15
62222,,BSDC91,,1,ok,1998,1998,100,238,2
62222,,BSDC91,,2,ok,2801,2801,100,240,0
62222,,BSDC91,,4,ok,3028,3028,100,238,2
62222,,BSDC91,,5,ok,1861,1861,100,236,4
58672,,BS2DCE,,0,ok,2867,2867,100,291,17
58672,,BS2DCE,,2,ok,2910,2910,95,256,52
58672,,BS2DCE,,4,ok,3626,3626,86,39,7
738,,BSF66F,,4,ok,3249,3249,100,122,1
738,,BSF66F,,5,ok,2435,2435,92,111,12
738,,BSF66F,,6,ok,2471,2471,88,112,10
738,,BSF66F,,7,ok,3143,3143,95,112,7
58673,,BS2DCE,,0,ok,2714,2714,100,292,17
58673,,BS2DCE,,2,ok,2891,2891,95,257,52
62223,,BSDC91,,1,ok,1825,1825,100,239,2
62223,,BSDC91,,2,ok,2960,2960,100,241,0
62223,,BSDC91,,4,ok,3063,3063,100,239,2
58674,,BS2DCE,,0,ok,2858,2858,100,293,17
58674,,BS2DCE,,2,timeout,0,2891,90,257,53
58674,,BS2DCE,,4,ok,2793,2793,87,41,7
58674,,BS2DCE,,6,ok,2721,2721,100,305,5
739,,BSF66F,,0,ok,3195,3195,100,123,0
739,,BSF66F,,1,ok,2633,2633,88,108,15
739,,BSF66F,,2,ok,2441,2441,96,115,8
62224,,BSDC91,,1,ok,1874,1874,100,240,2
62224,,BSDC91,,2,ok,2983,2983,100,242,0
58675,,BS2DCE,,0,ok,2855,2855,100,294,17
58675,,BS2DCE,,2,ok,2873,2873,91,258,53
58675,,BS2DCE,,4,ok,2822,2822,88,42,7
740,,BSF66F,,4,ok,3274,3274,100,123,1
740,,BSF66F,,5,ok,2417,2417,92,112,12
58676,,BS2DCE,,0,ok,2950,2950,100,295,17
58676,,BS2DCE,,2,ok,2862,2862,91,259,53
62225,,BSDC91,,2,ok,3049,3049,100,243,0
62225,,BSDC91,,1,ok,1941,1941,100,241,2
62225,,BSDC91,,4,ok,3138,3138,100,241,2
62225,,BSDC91,,5,ok,2147,2147,100,239,4
58677,,BS2DCE,,2,timeout,0,2862,88,259,54
58677,,BS2DCE,,0,ok,3063,3063,100,296,17
58677,,BS2DCE,,4,ok,2947,2947,89,44,7
58677,,BS2DCE,,6,ok,2541,2541,100,308,5
741,,BSF66F,,0,ok,3216,3216,100,124,0
741,,BSF66F,,1,ok,2683,2683,89,109,15
741,,BSF66F,,2,ok,2472,2472,96,116,8
741,,BSF66F,,3,ok,3126,3126,95,112,6
62226,,BSDC91,,1,ok,2283,2283,100,242,2
62226,,BSDC91,,2,ok,2999,2999,100,244,0
62226,,BSDC91,,4,ok,2854,2854,100,242,2
58678,,BS2DCE,,0,ok,3137,3137,100,297,17
58678,,BS2DCE,,2,ok,2885,2885,88,260,54
58678,,BS2DCE,,4,ok,2925,2925,90,45,7
58679,,BS2DCE,,0,ok,3164,3164,100,298,17
58679,,BS2DCE,,2,ok,2748,2748,88,261,54
742,,BSF66F,,4,ok,3288,3288,100,124,1
742,,BSF66F,,5,ok,2460,2460,93,113,12
742,,BSF66F,,6,ok,2510,2510,89,114,10
62227,,BSDC91,,1,ok,2158,2158,100,243,2
62227,,BSDC91,,2,ok,2972,2972,100,245,0
58680,,BS2DCE,,0,timeout,0,3164,96,298,18
58680,,BS2DCE,,2,ok,2650,2650,89,262,54
58680,,BS2DCE,,4,ok,3021,3021,90,47,7
58680,,BS2DCE,,6,ok,2674,2674,100,311,5
743,,BSF66F,,0,ok,3233,3233,100,125,0
743,,BSF66F,,1,ok,2696,2696,89,110,15
62228,,BSDC91,,1,ok,2310,2310,100,244,2
62228,,BSDC91,,2,ok,3074,3074,100,246,0
62228,,BSDC91,,4,ok,2505,2505,100,244,2
62228,,BSDC91,,5,ok,2491,2491,100,242,4
58681,,BS2DCE,,0,ok,3201,3201,96,299,18
58681,,BS2DCE,,2,ok,2681,2681,89,263,54
58681,,BS2DCE,,6,ok,2595,2595,100,312,5
58682,,BS2DCE,,0,ok,3254,3254,96,300,18
58682,,BS2DCE,,2,ok,2645,2645,90,264,54
744,,BSF66F,,4,ok,3208,3208,100,125,1
744,,BSF66F,,5,ok,2397,2397,93,114,12
744,,BSF66F,,6,ok,2489,2489,89,115,10
744,,BSF66F,,7,ok,3198,3198,96,115,7
62229,,BSDC91,,1,ok,2480,2480,100,245,2
62229,,BSDC91,,2,ok,3113,3113,100,247,0
62229,,BSDC91,,4,ok,2583,2583,100,245,2
745,,BSF66F,,0,ok,3313,3313,100,126,0
745,,BSF66F,,1,ok,2636,2636,90,111,15
745,,BSF66F,,2,ok,2436,2436,96,118,8
62230,,BSDC91,,1,ok,2568,2568,100,246,2
62230,,BSDC91,,2,ok,3095,3095,100,248,0
58683,,BS2DCE,,0,ok,3477,3477,96,301,18
58683,,BS2DCE,,2,ok,2887,2887,90,265,54
58683,,BS2DCE,,4,ok,3153,3153,92,50,7
58683,,BS2DCE,,6,ok,2611,2611,100,314,5
746,,BSF66F,,4,ok,3238,3238,100,126,1
746,,BSF66F,,5,ok,2396,2396,93,115,12
58684,,BS2DCE,,0,ok,3471,3471,96,302,18
58684,,BS2DCE,,2,ok,2867,2867,90,266,54
58684,,BS2DCE,,4,ok,3049,3049,92,51,7
62231,,BSDC91,,1,ok,2756,2756,100,247,2
62231,,BSDC91,,2,ok,2951,2951,100,249,0
62231,,BSDC91,,4,ok,2653,2653,100,247,2
62231,,BSDC91,,5,ok,2778,2778,100,245,4
58685,,BS2DCE,,0,ok,3368,3368,100,303,18
58685,,BS2DCE,,2,ok,2877,2877,94,267,54
747,,BSF66F,,0,ok,3201,3201,100,127,0
747,,BSF66F,,1,ok,2639,2639,90,112,15
747,,BSF66F,,2,ok,2427,2427,96,119,8
747,,BSF66F,,3,ok,3124,3124,96,115,6
62232,,BSDC91,,1,ok,2889,2889,100,248,2
62232,,BSDC91,,2,ok,3072,3072,100,250,0
62232,,BSDC91,,4,ok,2829,2829,100,248,2
58686,,BS2DCE,,2,ok,2973,2973,94,268,54
58686,,BS2DCE,,0,ok,3348,3348,100,304,18
58686,,BS2DCE,,4,ok,2934,2934,89,52,8
58686,,BS2DCE,,6,ok,2751,2751,100,317,5
58687,,BS2DCE,,0,ok,3417,3417,100,305,18
58687,,BS2DCE,,2,ok,3090,3090,94,269,54
58687,,BS2DCE,,4,ok,2944,2944,89,53,8
748,,BSF66F,,4,ok,3215,3215,100,127,1
748,,BSF66F,,5,ok,2471,2471,93,116,12
748,,BSF66F,,6,ok,2473,2473,90,117,10
62233,,BSDC91,,1,ok,3265,3265,100,249,2
62233,,BSDC91,,2,ok,3082,3082,100,251,0
749,,BSF66F,,0,ok,3220,3220,100,128,0
749,,BSF66F,,1,ok,2658,2658,90,113,15
62234,,BSDC91,,1,ok,3021,3021,100,250,2
62234,,BSDC91,,2,ok,2937,2937,100,252,0
62234,,BSDC91,,4,ok,2868,2868,100,250,2
62234,,BSDC91,,5,ok,3586,3586,100,248,4
58688,,BS2DCE,,0,ok,2872,2872,100,306,18
58688,,BS2DCE,,2,ok,2855,2855,95,270,54
750,,BSF66F,,4,ok,3209,3209,100,128,1
750,,BSF66F,,5,ok,2482,2482,94,117,12
750,,BSF66F,,6,ok,2465,2465,90,118,10
750,,BSF66F,,7,ok,3174,3174,93,117,8
62235,,BSDC91,,1,ok,3151,3151,100,251,2
62235,,BSDC91,,2,ok,2820,2820,100,253,0
62235,,BSDC91,,4,ok,2816,2816,100,251,2
58689,,BS2DCE,,0,ok,2732,2732,100,307,18
58689,,BS2DCE,,2,ok,3052,3052,95,271,54
58689,,BS2DCE,,4,ok,2918,2918,90,55,8
58689,,BS2DCE,,6,ok,3190,3190,100,320,5
751,,BSF66F,,0,ok,3206,3206,100,129,0
751,,BSF66F,,1,ok,2749,2749,94,114,15
751,,BSF66F,,2,ok,2426,2426,100,121,8
62236,,BSDC91,,1,ok,2934,2934,100,252,2
62236,,BSDC91,,2,ok,2692,2692,100,254,0
58690,,BS2DCE,,0,ok,2572,2572,100,308,18
58690,,BS2DCE,,2,ok,3248,3248,95,272,54
58690,,BS2DCE,,6,ok,3275,3275,100,321,5
58691,,BS2DCE,,0,timeout,0,2572,95,308,19
58691,,BS2DCE,,2,ok,3041,3041,95,273,54
752,,BSF66F,,4,ok,3209,3209,100,129,1
752,,BSF66F,,5,ok,2412,2412,94,118,12
62237,,BSDC91,,1,ok,2941,2941,100,253,2
62237,,BSDC91,,2,ok,2617,2617,100,255,0
62237,,BSDC91,,4,ok,3077,3077,100,253,2
