experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P2_L13_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.09349937760858,161.26264172162084,186.6436282130977,109.65672388728652,40661,63.524020466729034,126.45037960927036,148.76828487031685,81.6344182436502,40661,50.38608156372277,118.0654846626843,143.0057397127066,73.21488135422598,92.44092735892292,167.76435519627537,101.53812910301798,139.6964214773671,120.14136737564463,80.53759761568324,75.129125826172,30.402867361823837,47.723018213249446,82.39142783692724,143.2560599635723,nan,nan,nan,1.0,0.3309057041252424,1.4203313295454372,nan,nan,17,218.65785645487108,26.303850158152386,582.1163382705405,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I0_T2__S03,-13.39691984950197,-64.03778279920235,-31.609260960677773,138.57850254785697,-12.009148552269977,FUSION_HURTS_GEOMETRY,328.08046030265376,L13,I0,
X_A0_U4_P2_L13_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.40920155484582,168.76277896811726,199.1247315294924,114.37709901183915,40661,62.599459666638516,128.21865646024548,152.58265246385534,82.81688410282278,40661,53.71482996719351,127.3337450469511,155.27164396123248,78.88906442507526,96.81955314600599,186.2154006387231,111.36597441514832,143.93211405147963,140.7596299164503,83.25596987282796,70.09964247868083,34.80631126965892,51.200597022108525,83.53260385536967,142.11100446878453,nan,nan,nan,1.0,0.06140600787987571,0.2802837378181846,nan,nan,17,175.39032964384973,24.571220629929087,422.7233245605587,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I0_T3__S03,-9.018294062418903,-45.58673735675461,-26.88888583612514,95.31097573683562,-8.531569743410898,FUSION_HURTS_GEOMETRY,310.3684726313081,L13,I0,
X_A0_U4_P2_L13_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.37356053345236,171.40937045554475,201.79146271892643,115.73851086270392,40661,63.06685569403669,129.3081360295665,154.43998591005766,83.61213307550334,40661,54.26734224582856,129.37610170237872,157.9325500342735,80.0275833652407,97.92301747148557,189.13526162537744,113.42246023299138,145.71148774563176,143.6314503376384,81.99947914900737,68.6645546334062,37.661895451501834,51.60621173813115,84.38011538595437,143.5801006397191,nan,nan,nan,1.0,0.0309753959030064,0.14213600813608945,nan,nan,17,165.805118520962,24.430992574922243,389.24749801830615,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I0_T5__S03,-7.914829736939325,-42.66687637010028,-25.52747398526037,85.72576461394789,-8.125955027388272,FUSION_HURTS_GEOMETRY,305.9870478741066,L13,I0,
X_A0_U4_P2_L13_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.91826179171893,151.65126057132358,172.92696213103287,104.88274230844155,40661,64.87151876571721,121.07656741495283,141.96766973089726,79.57435758582879,40661,48.0690461960603,110.8360611157093,132.1923580895383,68.32504115579886,89.82212853488429,158.03079965473478,104.07946980105524,127.38638627247477,113.58737153555309,89.9344814518042,73.1442792582742,19.191003307914002,39.02029032224206,80.22183198223709,139.24494898617178,nan,nan,nan,1.0,0.5716718124651388,2.3785817979394768,nan,nan,17,290.59938116231865,28.925001012171947,783.6756193348759,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I1_T2__S03,-16.015718673540604,-73.77133834074294,-36.38324253952274,210.52002725530454,-20.71187644327736,FUSION_HURTS_GEOMETRY,368.06262038878555,L13,I1,
X_A0_U4_P2_L13_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.26693960795069,160.89733905484874,189.5862014358992,110.05813403478373,40661,61.590963938338156,123.04264199980403,145.90072293940273,79.96112515293531,40661,52.09897991047785,121.79796056342059,147.56105498428906,75.62414516207792,95.59138208273534,178.74788345936707,108.8472718081907,136.28637285122107,132.499507628789,79.0978959413882,74.53395665430966,29.614237834086623,49.54690186643717,81.74780972497527,139.75304796597285,nan,nan,nan,1.0,0.14396494146911235,0.6011639171693269,nan,nan,17,218.03433016141906,26.326176777950195,577.044523901588,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I1_T3__S03,-10.246465125689554,-53.05425453611065,-31.207850813180556,137.95497625440495,-10.185264899082256,FUSION_HURTS_GEOMETRY,335.5506233397257,L13,I1,
X_A0_U4_P2_L13_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.91012685578045,166.6358390766779,196.4524642041432,113.19733820242844,40661,62.273448737618615,126.51770106141483,150.3026972201823,81.86582351069698,40661,53.4498669862769,126.27474244664586,153.3677858556407,78.17687840423395,96.96293949046557,184.79763337600474,111.36136571147702,140.74396376368392,139.2147394296661,78.87720872349514,70.65803732154919,33.00895752569215,50.85619873503711,82.85534915734053,140.97861165362195,nan,nan,nan,1.0,0.08811959296334856,0.3725014068986847,nan,nan,17,187.33644413173434,24.612440035347674,466.4817156119402,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I1_T5__S03,-8.874907717959317,-47.00450461947298,-28.06864664553585,107.25709022472023,-8.875968030482312,FUSION_HURTS_GEOMETRY,318.2057214317998,L13,I1,
X_A0_U4_P2_L13_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.36972904295101,148.255306740797,171.47780647204948,102.7375320517982,40661,62.64761641867095,116.19490461547142,136.9888104991253,77.48031627109948,40661,48.30020332500567,108.11947543337635,129.4826200992627,67.4670370078949,93.60776424504829,145.89347595900887,97.86029851505646,113.53215871211063,106.20941376834372,81.60143840183312,76.30149051141102,27.51860491434263,35.44233117145595,73.99909811345799,120.03074568844772,nan,nan,nan,1.0,0.5213631692514298,2.0318041102907256,nan,nan,17,270.2420525274491,28.945820049228473,499.09319417137255,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I3_T2__S03,-12.230082963376603,-85.90866203646885,-38.52845279616609,190.162698620435,-24.289835594063476,FUSION_HURTS_GEOMETRY,351.5610831856438,L13,I3,
X_A0_U4_P2_L13_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.18033741493151,160.62257492935993,189.0933157395678,109.76512599921837,40661,61.461768911317705,122.42766380174108,144.93140849545313,79.76404867060133,40661,52.21479220836261,121.78985698168822,147.19432146001054,75.40609673824942,96.43511121657065,176.0591837084262,106.8513583038513,133.79918223754458,130.18239246643105,82.07064434337535,69.22660180270441,30.926700159937695,48.86772850082488,80.29648554951532,139.2807483347166,nan,nan,nan,1.0,0.1584146852746119,0.6551848571618417,nan,nan,17,222.99679363702413,26.66010500024646,610.6394779014059,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I3_T3__S03,-9.402735991854243,-55.74295428705153,-31.50085884874592,142.91743973001002,-10.864438264694542,FUSION_HURTS_GEOMETRY,338.58744531084915,L13,I3,
X_A0_U4_P2_L13_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.80524208432337,166.01967808528488,195.7866487244636,112.88486447434784,40661,62.12770890087435,126.23532867746324,149.6302514423453,81.65447058552864,40661,53.43422483258087,125.87960151984726,152.67551607727341,77.94575075518175,96.86696246949663,184.10925404515945,110.81074221443583,140.51293220300914,137.51674698429156,80.95609365550311,68.04921622742938,34.854638869864345,50.542700677750275,82.25246899667641,141.10141790823957,nan,nan,nan,1.0,0.10310918464623613,0.44986826306355293,nan,nan,17,191.82371164712538,24.67010908624775,487.01476022885936,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I3_T5__S03,-8.970884738928262,-47.692883950318276,-28.381120373616454,111.74435774011127,-9.189466087769148,FUSION_HURTS_GEOMETRY,320.8531498771653,L13,I3,
X_A0_U4_P2_L13_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.58685721289403,151.46593513953712,175.89564873753648,103.72471262565249,40661,59.50293148066734,114.25005429313478,132.72863050666098,74.50594881119122,40661,52.33509482081547,114.67357153897285,139.96640427044042,72.16425431623573,91.05907988152194,153.27159205103976,99.55215174973594,120.08688008039803,113.03432780328771,76.53612734291235,66.5733380621262,35.283962336674335,33.98788706205593,78.79683165839663,130.77985361486498,nan,nan,nan,1.0,0.5327297377496896,2.1866664635503117,nan,nan,17,356.98736103121763,29.35852934380074,848.1514524648347,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I4_T2__S03,-14.778767326902951,-78.53054594443796,-37.541272222311804,276.90800712420355,-25.74427970346349,FUSION_HURTS_GEOMETRY,411.5892333522662,L13,I4,
X_A0_U4_P2_L13_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.04582145615247,159.53797560064032,187.85322205797848,109.23724337896554,40661,60.52941209485758,121.5039306964807,142.93295725013868,78.82322501408365,40661,52.87030833633207,121.73605156402186,147.1793593563308,75.62852993027492,95.31269757044136,173.13380900466268,106.49069441257147,131.91763563413548,129.5670516184502,79.04292594593747,66.86398172805923,33.56767427832244,48.58778844547717,79.39753077015087,136.90644067749906,nan,nan,nan,1.0,0.17280087862299998,0.7280420360767768,nan,nan,17,230.00448558676146,26.57324111958087,635.7438561371183,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I4_T3__S03,-10.525149637983532,-58.66832899081504,-32.028741468998746,149.92513167974735,-11.14437832004225,FUSION_HURTS_GEOMETRY,341.2065648555449,L13,I4,
X_A0_U4_P2_L13_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.62275185269885,165.07003672589914,194.94358669964637,112.47962264892563,40661,61.70954470752978,125.29907691864543,148.54560283995244,81.13366623105335,40661,53.57477761161772,125.74440869948023,152.34369889852587,77.90374647700031,96.82559558217639,182.41148920211256,110.24712686634496,138.49996255237193,137.09124730709232,79.63196381035524,68.13617707468228,35.88875226956202,50.40665973518088,82.0404796237923,140.33798725872413,nan,nan,nan,1.0,0.1128519563254117,0.4978510703190807,nan,nan,17,195.4605748587051,24.74752638206928,501.09264076894647,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I4_T5__S03,-9.0122516262485,-49.39064879336516,-28.786362199038663,115.38122095169098,-9.325507030338542,FUSION_HURTS_GEOMETRY,322.6953490715998,L13,I4,
X_A0_U4_P2_L13_I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.09847955125393,154.2820879589485,176.30291742976422,106.25806113171393,40661,62.556566080425156,119.96210115859155,139.86468499514902,78.51061243964524,40661,52.41730543148185,115.87901374223736,136.90631584774724,71.60208998222662,96.55130098956093,154.72416605948263,102.90986199553858,124.43958150029394,119.96605433204039,74.03413541273372,65.1843058031476,37.06016359042002,37.22933773909796,77.60360870859678,133.2404197675686,nan,nan,nan,1.0,0.5819709250365883,2.3653684516718263,nan,nan,17,286.3727114926841,29.216604817093355,696.2374474087663,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I7_T2__S03,-9.286546218863961,-77.0779719359951,-35.00792371625036,206.29335758567,-22.502829026421466,FUSION_HURTS_GEOMETRY,369.78032602480766,L13,I7,
X_A0_U4_P2_L13_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.74440675152152,161.17207673014642,189.63692871746218,110.28767008474449,40661,61.12962532087347,123.39110367827489,145.21389063833988,79.84064681493743,40661,52.894635589551854,122.80881547971381,147.5769372230028,76.08443526039912,93.78824249130965,174.59451889360636,107.75668702832702,135.20904594657515,130.61235507855463,77.60968589333649,69.60985683649673,34.961650741132985,49.25460141413964,81.15928620271143,139.91671721931567,nan,nan,nan,1.0,0.15607543835585047,0.6366867598622366,nan,nan,17,219.26904968255454,26.616243341475638,588.8192323382484,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I7_T3__S03,-12.049604717115244,-57.20761910187136,-30.9783147632198,139.18969577554043,-10.47756535137978,FUSION_HURTS_GEOMETRY,333.01195958892987,L13,I7,
X_A0_U4_P2_L13_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.14340404018185,166.52186894477586,196.24956197798608,113.21641832010745,40661,61.97792928228742,126.5304527953812,150.01744696770876,81.76714333351998,40661,53.778424519588725,126.46939407915966,153.2609089260368,78.30767298489438,95.98714655455679,183.33474652011486,109.71627852946236,140.54425625796293,137.94452300901102,79.466819017425,68.89610612061509,35.80330884577529,50.725259395900224,82.59960649709333,141.0381531079935,nan,nan,nan,1.0,0.09642186706704498,0.4056122794194472,nan,nan,17,188.84096078440155,24.686810047132667,473.3346954820962,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I7_T5__S03,-9.850700653868103,-48.46739147536286,-28.04956652785684,108.76160687738744,-9.0069073696192,FUSION_HURTS_GEOMETRY,317.7056100836282,L13,I7,
X_A0_U4_P2_L13_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,88.38598685086689,145.12214914407235,166.42128981674128,100.75832337740991,40661,59.02032592083777,112.17498329817069,131.3962437783404,73.74826496869467,40661,51.216716913393384,109.14212403427769,129.95032260674827,68.65444737184845,88.02479936759215,150.2067738064491,97.81390347346745,117.02701371076637,118.62015540389476,86.40016960854241,69.82980401132426,38.59086240983726,31.411800706859225,73.98461052390914,120.43139701404255,nan,nan,nan,1.0,0.5948931504872872,2.481739931310007,nan,nan,17,283.09442027033225,29.800913573256935,524.3838418731186,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I8_T2__S03,-17.813047840832738,-81.59536418902863,-40.50766147055438,203.01506636331814,-28.3203660586602,FUSION_HURTS_GEOMETRY,354.4691647425115,L13,I8,
X_A0_U4_P2_L13_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.09007073054399,157.75972636898166,184.2778022795701,107.87997611692076,40661,60.19246031611689,120.25036540100749,142.73591679714386,78.21648553224748,40661,52.72014528565364,119.2865476518349,143.51132246694578,74.29852379402375,92.53947601818217,170.16750835122534,103.24862476435703,131.80682953725182,125.61070318543608,81.12389923537991,70.33412285972717,32.94266965601889,48.0743322091393,79.90764079137897,138.0391678721981,nan,nan,nan,1.0,0.18883215577329604,0.7374747359024212,nan,nan,17,236.64551616802734,26.458456374317905,663.1909206817727,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I8_T3__S03,-13.298371190242719,-61.634629644252385,-33.38600873104353,156.56616226101323,-11.657834556380124,FUSION_HURTS_GEOMETRY,341.78713136329986,L13,I8,
X_A0_U4_P2_L13_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.097392659833,163.86955440407837,193.39853422842936,111.65331700546514,40661,61.46546048443343,124.66712926817186,147.75298269941456,80.70583313269536,40661,53.4924517658319,124.3580276716101,150.38816045634644,77.15589217085383,94.75088976840587,179.7725571202443,107.98245618938358,138.27442192618298,134.23051821381807,80.3308063945565,69.8999198373187,35.86789331646571,50.16251170586247,81.84273497088998,140.67379560503446,nan,nan,nan,1.0,0.12796330875113301,0.5455348414327589,nan,nan,17,201.0486216433998,24.88379919931066,520.3892151419249,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I8_T5__S03,-11.08695744001902,-52.02958087523342,-29.61266784249915,120.96926773638569,-9.569655059656952,FUSION_HURTS_GEOMETRY,323.4865757638024,L13,I8,
X_A0_U4_P2_L13_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,86.44266941996709,147.16866508545425,167.04761896199162,99.54912143496155,40661,61.13227677482641,119.24956834455233,139.39689960443502,76.88849063336161,40661,46.20679024416586,102.30075891340448,119.05141457212403,63.23122319389516,88.87932929201175,152.6750094753369,102.5647859670397,120.39345562557357,107.91489663515429,81.25971980794682,71.796900850671,33.40649064028901,23.00536006001721,75.18901564052418,125.85512084499388,nan,nan,nan,1.0,0.7775153474641314,3.3484980831216093,nan,nan,17,374.82487953985793,28.984068050167537,1032.7808742657376,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I1+I3+I7_T2__S03,-16.958517916413143,-79.12712852014081,-41.71686341300274,294.74552563284385,-36.72680670550221,FUSION_HURTS_GEOMETRY,416.1956783162888,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I3+I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.96121305501299,151.45593175807923,176.1845754444471,104.71755430392325,40661,59.87747870108888,117.21656418468068,137.72408099870535,76.54359839680342,40661,50.894240261476284,115.22622807981327,137.54937558858393,71.4621838727588,91.2660532536272,164.92159899993118,104.75949450153968,122.89996895055808,120.64411333760444,74.96641844533858,66.6383238766289,28.155890556152883,45.20378670686267,82.81266957982004,137.81487127589753,nan,nan,nan,1.0,0.27451081813004163,1.0915972926757613,nan,nan,17,286.3722665265381,27.244934086570254,792.6187370057127,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I1+I3+I7_T3__S03,-14.571793954797684,-66.88053899554654,-36.54843054404104,206.292912619524,-14.52838005865675,FUSION_HURTS_GEOMETRY,372.05109282561114,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I3+I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.87437937662366,159.3782742893585,188.17153041507117,109.1770983661984,40661,60.90212001966345,121.88300407196976,144.30566500492637,79.1927570766391,40661,52.17080116140255,121.2868991794902,146.50936681377016,75.15414848338705,94.12207169074486,177.95095940598907,106.33177308430233,134.19856492321685,129.92998792184684,78.01360598773303,67.10085816079697,31.094171456637014,48.78059365675648,81.36586114358798,139.77079556657327,nan,nan,nan,1.0,0.19587016655535924,0.8188309658780584,nan,nan,17,228.52745038292335,26.61041749635683,616.4609807665529,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I1+I3+I7_T5__S03,-11.71577551768003,-53.851178589488654,-32.0888864817659,148.44809647590924,-10.951573108762943,FUSION_HURTS_GEOMETRY,340.76441957926556,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I2+I3+I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,80.49094252765993,135.90937291880968,153.91055975538282,92.71122378168504,40661,55.94225387130889,107.84623357169438,125.70736946649343,70.19315655454498,40661,43.031991295918715,98.66702072358294,117.48578771858934,60.56642459322507,78.70474809067986,132.65786688919778,85.9824013980892,110.59643350584385,94.41082935928081,80.01098420939212,66.96059517471703,34.107972950343765,20.16498650971019,64.69932911461238,104.7877158096885,nan,nan,nan,1.0,0.7722584297642883,3.3731855000898836,nan,nan,17,339.37144657387677,28.979149167074013,709.2819537396734,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L13_I1+I2+I3+I8_T2__S03,-27.133099117745033,-99.14427110627994,-48.554761066279255,259.2920926668627,-39.567180255809234,FUSION_HURTS_GEOMETRY,372.77750735846786,L13,I1+I2+I3+I8,
X_A0_U4_P2_L13_I1+I2+I3+I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,87.6647001339599,149.08641259350364,172.68641366807242,102.49889433224439,40661,58.44753256781748,114.9378290762537,135.91432876893913,74.97875836046937,40661,49.531929152614566,112.72747690865776,135.29602839834206,69.88711708215574,89.3928194665418,160.8330025323536,98.81685967607064,121.48977554601362,118.05603773367469,74.73442218425711,70.00268436217546,29.34693148122153,43.902238500390666,74.78556054075415,121.4067261396964,nan,nan,nan,1.0,0.27796761021152755,1.173248170847264,nan,nan,17,273.7600241503904,27.266113906174326,648.6089010465566,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L13_I1+I2+I3+I8_T3__S03,-16.445027741883095,-70.96913546312413,-38.7670905157199,193.68067024337628,-15.829928265128757,FUSION_HURTS_GEOMETRY,359.2675065083342,L13,I1+I2+I3+I8,
X_A0_U4_P2_L13_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.53402528479828,157.71472588109106,185.44096452773465,107.76055264721941,40661,59.93653357165534,120.34806034276771,142.62150795163535,78.25225667488625,40661,51.501870822339015,119.40593461393541,144.53657635100626,74.08725283152202,91.77422495439743,171.4430483666314,104.12760311317615,130.15742106469753,126.23884624333056,81.62577249746428,70.68436223034374,28.483880170935436,48.14092107117608,78.51436675577861,135.30003817234686,nan,nan,nan,1.0,0.21012655582639583,0.9107056664840705,nan,nan,17,233.0807159284337,26.583119992968307,651.2574736929254,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L13_I1+I2+I3+I8_T5__S03,-14.063622254027464,-60.359089628846334,-33.50543220074488,153.0013620214196,-11.591245694343343,FUSION_HURTS_GEOMETRY,339.00625356821,L13,I1+I2+I3+I8,
X_A0_U4_P2_L14_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.25669283111353,159.44712948175152,184.89473810134052,109.87071072386233,40661,63.65391671682863,122.30814242545142,144.28944563301,80.25515854666158,40661,53.009107893418104,121.15675425615382,144.61971518146402,75.03787444762045,93.51404400815963,169.56574331494238,108.27568414371417,129.6238617123032,128.55160888306392,88.21269281354569,79.28415622261639,31.87674097752796,47.537634531966376,80.19442882683741,140.34656790845514,nan,nan,nan,1.0,0.3092460900292821,1.2780959660807252,nan,nan,17,194.57841237788244,26.95111916875129,490.25066683191966,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L14_I0_T2__S03,-12.32380320026526,-62.23639468053534,-31.39527412410196,114.49905847086833,-12.194532233553048,FUSION_HURTS_GEOMETRY,312.8357600988903,L14,I0,
X_A0_U4_P2_L14_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.73017320575495,168.65877722601016,198.51349692721504,114.43075374055532,40661,62.549986712417436,127.77295568123282,151.70034795472256,82.59713528138272,40661,54.23121220752137,127.89326232069874,155.3521251454839,79.19665804148919,97.5965491107163,186.40383324524703,111.89775076184986,141.71688296623392,142.0426328584704,81.44548893159926,70.1538239185911,35.949279033697394,51.17565816228367,83.32557657441865,141.88052463346258,nan,nan,nan,1.0,0.05838063891024726,0.25821932065748,nan,nan,17,175.955131659393,24.513671302262708,428.168853740801,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L14_I0_T3__S03,-8.241298097708594,-45.39830475023069,-26.835231107408973,95.8757777523789,-8.556508603235756,FUSION_HURTS_GEOMETRY,311.59431198926967,L14,I0,
X_A0_U4_P2_L14_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.44250425693961,171.20116395308986,201.3705424582933,115.74869429416965,40661,63.06346267615372,129.25705514780475,154.3293267319638,83.52096259357741,40661,54.4613995577497,129.470868871373,157.95927217433086,80.13743843078205,97.59684501430458,188.59440945643445,113.44088575750956,145.4525095498845,144.47432842542008,81.55697962608339,68.8936928405579,38.13536859582928,51.595650723556304,84.28546424834047,142.77875100835058,nan,nan,nan,1.0,0.02979566380574586,0.13263379971505068,nan,nan,17,166.32606214325727,24.411680274278638,391.6649743493524,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L14_I0_T5__S03,-8.241002194120313,-43.20772853904327,-25.517290553794638,86.24670823624317,-8.13651604196312,FUSION_HURTS_GEOMETRY,305.83095718611486,L14,I0,
X_A0_U4_P2_L14_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,87.63893565477713,148.99268693572452,173.07134246388063,102.06126608313834,40661,58.96601419418406,117.28033360600521,138.40670673028268,76.38020112816722,40661,47.991838754029004,108.88885728563355,130.50157060670824,67.69465939137211,88.581794786595,153.46785072307787,98.89306554161845,117.37360275858643,106.50152068018147,72.72727177987949,71.14992925283707,20.960368613163837,38.047068459624114,80.25937399509479,135.2241838545446,nan,nan,nan,1.0,0.4888399622634445,2.176509810410542,nan,nan,17,255.65835087930446,29.231919777368205,636.0929298719512,A0,U4,P2,T2,position_fusion,S03,X_A0_U4_P2_L14_I1_T2__S03,-17.256052421829892,-78.33428727239985,-39.204718764825955,175.57899697229035,-21.68509830589531,FUSION_HURTS_GEOMETRY,340.27992238499746,L14,I1,
X_A0_U4_P2_L14_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.11310831615776,160.42230389372003,189.08030608233938,109.63786278921134,40661,60.65195603310236,122.41589014248305,145.26965855729307,79.3540023343924,40661,52.23249068192183,121.77598300738919,148.02791221147322,75.65317753075,94.29801466090316,177.07337096804943,106.91567702490472,136.01724893251838,130.3318566964028,76.88636439807206,72.2715341588779,29.579512176676417,49.38964203765124,83.25401183488177,139.78833996460835,nan,nan,nan,1.0,0.14334182048660543,0.6397358606298426,nan,nan,17,214.52256522807548,26.550843137021047,565.9681531980867,A0,U4,P2,T3,position_fusion,S03,X_A0_U4_P2_L14_I1_T3__S03,-11.539832547521726,-54.72876702742829,-31.62812205875295,134.44321132106137,-10.342524727868181,FUSION_HURTS_GEOMETRY,331.1343111781989,L14,I1,
X_A0_U4_P2_L14_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.84031930764999,166.2938574721961,195.97214177384578,112.98578920777868,40661,61.833943129127185,126.34544154140445,149.83275712428267,81.57966950523851,40661,53.51447254006371,126.22322309888636,153.1055654256861,78.16998200281648,95.92970228407601,183.52559824191184,110.64504149354812,142.44578672014103,137.31460034099487,79.37911176864904,69.7670590910004,33.65233539611876,50.78639073969535,83.1882436041448,141.50186700738004,nan,nan,nan,1.0,0.09297933902824254,0.41239879328280055,nan,nan,17,186.74041430204247,24.655537040600734,464.23411181673566,A0,U4,P2,T5,position_fusion,S03,X_A0_U4_P2_L14_I1_T5__S03,-9.908144924348875,-48.276539753565885,-28.28019564018561,106.66106039502836,-8.945776025824074,FUSION_HURTS_GEOMETRY,316.27514705002255,L14,I1,
