experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-144.68730657420966,1031.8786368756869,-159.03684401528847,-198.69532,1132.6278,-194.690585,54.00801342579035,-100.7491631243131,35.65374098471153,119.74326131626238,64.7151818386169,100.7491631243131,motive_iantenna,False,47.02089462548198,94.76471384779394,66.33888732093176,127.26498080001181,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-182.74122347531969,1066.0498657368944,-192.98441148792782,-200.165335,1132.2551,-184.312585,17.424111524680313,-66.2052342631057,-8.671826487927802,69.00676257363423,19.462791091239293,66.2052342631057,motive_iantenna,False,59.11201360961518,114.47659251353528,74.22937058649637,137.62506271468072,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-144.19212604416612,1065.058672626608,-176.11418985809394,-184.85465499999998,1122.0572,-185.78015499999998,40.662528955833864,-56.99852737339188,9.665965141906042,70.68029616480023,41.7955995675211,56.99852737339188,motive_iantenna,False,50.174841350194214,97.80966846626632,51.43299000009479,143.47115390582042,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-159.6522741953955,233.83908896106652,-284.07604758613377,-180.39839999999998,209.45865500000002,-328.203235,20.746125804604475,24.3804339610665,44.12718741386624,54.51619910713581,48.76074655867105,24.3804339610665,motive_iantenna,False,73.77055054619761,164.487121160525,110.6873240892437,140.24720113394062,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-283.77179216188665,279.1873153492013,-240.3504121965714,-295.4243,206.90585,-224.00141000000002,11.652507838113365,72.28146534920131,-16.349002196571377,75.01787150251985,20.076623514445576,72.28146534920131,motive_iantenna,False,53.676684209125106,104.41028646167686,76.13152177303292,138.60219939258778,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-204.04814543042568,191.81272224943555,-80.8840636727833,-188.530555,205.96057000000002,-114.135095,-15.517590430425685,-14.147847750564466,33.25103132721671,39.326686779630165,36.693687428357286,14.147847750564466,motive_iantenna,False,123.56890678970886,266.7418498891434,199.18118791458886,233.75403388155814,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-22.834465724228806,215.29919689113186,-200.58662286728688,-80.19599149999999,202.56013000000002,-220.692665,57.361525775771184,12.739066891131841,20.106042132713128,62.1037953334869,60.783201376423875,12.739066891131841,motive_iantenna,False,87.87627531527376,225.03134747994918,132.71043608607397,209.90297267070915,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-174.87053471150816,1543.59778301651,-213.38081188355528,-212.053465,1598.6443,-226.93474500000002,37.18293028849183,-55.04651698348994,13.553933116444739,67.79674357797391,39.57624802534849,55.04651698348994,motive_iantenna,False,75.33439882238308,133.81939738289103,114.3647856855257,170.56317097463253,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-193.3407730882404,1507.6236744779953,-236.33184279678142,-232.83767,1599.3211999999999,-235.17408,39.49689691175959,-91.69752552200453,-1.1577627967814124,99.84879301829565,39.51386187595153,91.69752552200453,motive_iantenna,False,46.36271194398494,81.66162770258254,117.47799578899313,155.78963107322357,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-174.52943575508897,1616.815162459012,-241.69215554042063,-230.87733,1599.6642499999998,-223.24148,56.34789424491103,17.15091245901226,-18.450675540420633,61.72249518538809,59.29175839637035,17.15091245901226,motive_iantenna,False,62.81655968398863,114.73929994706069,81.85264075169017,117.69799357943,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-180.3210726857768,1613.8566430590304,-255.33312814761672,-218.202475,1599.5815,-226.071175,37.88140231422318,14.27514305903037,-29.26195314761671,49.95039792295084,47.867134270868455,14.27514305903037,motive_iantenna,False,62.210077534490296,119.3706362087226,144.1012900334308,171.2580920266977,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-447.1280636290699,90.21953446589087,-319.0332580007871,-542.215344349341,182.54280058407934,-383.3240609304319,95.08728072027105,-92.32326611818847,64.29080292964483,147.30405209241158,114.78195980254937,92.32326611818847,reconstructed_from_relabelled_balls,True,42.88554331359987,74.47555289721565,95.46871615489206,183.38980619654723,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-530.4392187936244,1071.9443554406735,-204.85580980267505,-543.22998,1105.589,-259.92136,12.790761206375578,-33.64464455932648,55.06555019732494,65.78586853037703,56.531569859439024,33.64464455932648,motive_iantenna,False,73.03950336841487,140.25423454145823,80.64116757845376,120.07946168049726,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-517.7232700000407,1693.8483569732578,-277.2866724691677,-554.00287,1625.5614500000001,-256.2951,36.27959999995937,68.2869069732576,-20.991572469167693,80.1246351308991,41.914860024642465,68.2869069732576,motive_iantenna,False,64.59989587453958,161.51392776087886,153.309657948104,182.86613499530168,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-256.34896909388016,108.26787250165549,501.0358869741491,-321.178815,182.16379,479.93381999999997,64.82984590611983,-73.89591749834452,21.102066974149125,100.54259183905523,68.17775407559799,73.89591749834452,motive_iantenna,False,72.51904395600891,198.3032321668926,88.41737324132485,126.484038900002,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-174.67683346129886,1110.9543276490417,492.1105060146184,-184.9818897969324,1103.5866165595767,473.70402893394925,10.305056335633537,7.367711089465047,18.406477080669163,22.344479212986958,21.094847347202588,7.367711089465047,reconstructed_from_relabelled_balls,True,60.014494078597316,113.29208119644626,143.37012408379138,190.25311875226214,8.0,8.0,91.5
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-200.75569420721794,1674.028803316645,479.36654496982044,-193.231255,1684.95255,476.52297999999996,-7.524439207217938,-10.92374668335492,2.843564969820477,13.565813234849442,8.043820430660336,10.92374668335492,motive_iantenna,False,60.98996973449433,117.4512896998692,72.96586782714475,130.31062813468458,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,276.28846411082736,138.31798020532545,34.28850075191807,352.14755,211.565355,53.795866000000004,-75.85908588917266,-73.24737479467456,-19.507365248081932,107.23952687873289,78.32712308557585,73.24737479467456,motive_iantenna,False,83.0050887593413,155.30720698730616,120.92105933536114,196.4715735431012,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,408.1979280338694,1249.9448885659165,-127.99981862704013,391.90054,1132.2804,-71.53192899999999,16.297388033869424,117.66448856591637,-56.46788962704014,131.52626842245908,58.772675757175605,117.66448856591637,motive_iantenna,False,60.00153484301198,126.78897554890862,119.71508290985535,144.867890561064,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,452.9144435407665,1451.9471221794488,-66.29515111327323,408.80994,1568.1853500000002,-62.425788499999996,44.10450354076653,-116.2382278205514,-3.869362613273239,124.38450388401641,44.273911049403395,116.2382278205514,motive_iantenna,False,73.8610547267731,154.12439925052274,119.5581303383947,171.81359530918144,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.05041576664627,235.6521340598867,-941.0756415212244,65.499245,238.64973,-938.19342,7.5511707666462655,-2.997595940113314,-2.8822215212244373,8.620496636774837,8.082535545511845,2.997595940113314,motive_iantenna,False,46.56218243560187,87.12348506377715,63.64311136000235,127.25482159387326,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-74.8588371225613,1120.8137044597515,-954.8348017180033,-63.9057945,1133.4998500000002,-956.9902950000001,-10.953042622561298,-12.686145540248617,2.155493281996769,16.89833076515984,11.163122053456986,12.686145540248617,motive_iantenna,False,33.08534749104013,58.072776090297296,40.933561070194344,142.17416010743753,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,16.993721594183153,1585.98017403257,-940.582555765135,-43.6886845,1590.1300500000002,-956.35754,60.68240609418315,-4.149875967430262,15.774984234864974,62.83650219048359,62.69931847308705,4.149875967430262,motive_iantenna,False,45.211192028344904,83.59890556982536,70.58902161329482,137.51017440172402,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-195.1027050263687,1073.5087945412706,-187.94405459414713,-189.628155,1139.0976,-197.96616,-5.474550026368718,-65.58880545872944,10.02210540585287,66.57555629703965,11.419864042852657,65.58880545872944,motive_iantenna,False,57.13163987193545,102.56682518682469,74.42310443724105,116.07776857688616,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-151.65731497025632,1037.543379989402,-153.99383761274987,-198.69532,1132.6278,-194.690585,47.03800502974369,-95.08442001059802,40.69674738725013,113.62150365943789,62.19967174414864,95.08442001059802,motive_iantenna,False,48.49401353084459,98.26377119045218,72.70261766997402,127.74391794138184,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-192.85294318415873,1082.479790001849,-194.65082610672988,-200.165335,1132.2551,-184.312585,7.312391815841266,-49.77530999815099,-10.338241106729868,51.36080011702788,12.662950021589026,49.77530999815099,motive_iantenna,False,59.52675401244196,115.62919960081008,79.05689600865806,139.03431899059115,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-150.65562634236738,1079.4954072805283,-173.4134246855338,-184.85465499999998,1122.0572,-185.78015499999998,34.199028657632596,-42.56179271947167,12.366730314466167,55.98228094041527,36.36632480463639,42.56179271947167,motive_iantenna,False,51.234765637053535,104.8684686084899,57.33658969027729,142.19775214292022,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-156.23144620185798,232.7649433624797,-298.7041176904377,-180.39839999999998,209.45865500000002,-328.203235,24.166953798142004,23.306288362479677,29.49911730956228,44.69253466922527,38.134493282654844,23.306288362479677,motive_iantenna,False,68.1322892356076,141.43561245942357,101.80126603085137,134.30906355115317,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-286.32445379543526,282.84813401976265,-247.71245386519942,-295.4243,206.90585,-224.00141000000002,9.099846204564756,75.94228401976267,-23.7110438651994,80.07653404251735,25.39725973651767,75.94228401976267,motive_iantenna,False,50.24078127152283,94.64065975579081,71.50967027639079,137.43462423862937,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-195.58961625505242,191.44339214648474,-99.69421943041881,-188.530555,205.96057000000002,-114.135095,-7.059061255052427,-14.517177853515278,14.440875569581195,21.659124771082137,16.073868016713007,14.517177853515278,motive_iantenna,False,127.10035169143681,315.90341924219496,197.98238101825325,230.34283108321853,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-20.67186658810857,213.0094784240763,-215.34729707375743,-80.19599149999999,202.56013000000002,-220.692665,59.52412491189142,10.449348424076277,5.345367926242574,60.67028339542433,59.76365454683437,10.449348424076277,motive_iantenna,False,83.52208385220146,220.54745189756937,124.45413866402703,199.76368753348072,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-192.58430683577834,1577.9902768496574,-210.6253232426208,-212.053465,1598.6443,-226.93474500000002,19.469158164221653,-20.654023150342482,16.309421757379226,32.73582181614564,25.397743161225044,20.654023150342482,motive_iantenna,False,74.49742834932263,137.85830654857375,105.60895504535598,158.87327489106434,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-203.169808260876,1505.350927017663,-235.18255474545242,-232.83767,1599.3211999999999,-235.17408,29.667861739123992,-93.97027298233684,-0.008474745452417665,98.54234773115563,29.667862949546734,93.97027298233684,motive_iantenna,False,42.117063384673365,75.22720572617057,118.23027781992339,153.50634009637258,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-180.4966650118856,1611.257272261475,-248.30429054843728,-230.87733,1599.6642499999998,-223.24148,50.380664988114404,11.593022261475198,-25.062810548437284,57.45218918706697,56.27038188275849,11.593022261475198,motive_iantenna,False,53.336961086108104,102.46836863050477,81.86781821932384,112.70502384055133,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-213.4112718394246,1597.6164737247261,-245.1613942304406,-218.202475,1599.5815,-226.071175,4.791203160575407,-1.9650262752738854,-19.090219230440596,19.780127053553233,19.682278780471325,1.9650262752738854,motive_iantenna,False,56.44746173466381,113.2067811086247,143.72717449484037,168.07561646910403,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-496.2179584260999,-79.28130419400408,-377.51477119274966,-542.215344349341,182.54280058407934,-383.3240609304319,45.99738592324104,-261.82410477808344,5.809289737682263,265.89729070051226,46.36277988891427,261.82410477808344,reconstructed_from_relabelled_balls,True,60.25111839632948,119.58362103730369,68.94548069869836,152.18525746899542,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-635.8576550245584,1144.1471955929653,-209.73556736286847,-543.22998,1105.589,-259.92136,-92.62767502455847,38.558195592965376,50.18579263713153,112.18393115975992,105.3494184277843,38.558195592965376,motive_iantenna,False,72.04109616758915,126.2055287644789,108.17720176716249,181.56432425461992,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-592.3257666581063,2102.5693050845607,-265.83794701753175,-554.00287,1625.5614500000001,-256.2951,-38.32289665810629,477.00785508456056,-9.542847017531756,478.63995252155985,39.49316823791058,477.00785508456056,motive_iantenna,False,64.21039717329792,123.08092088853331,155.5364898092894,208.6908775332632,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-233.54580710561694,-207.9500936656127,522.839221127408,-321.178815,182.16379,479.93381999999997,87.63300789438304,-390.1138836656127,42.90540112740803,402.1308987720143,97.57262689156619,390.1138836656127,motive_iantenna,False,74.07580614099224,140.55827358458365,95.20191076777344,122.18208836502912,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-50.21519461278324,1221.8561460238282,613.9723899539858,-184.9818897969324,1103.5866165595767,473.70402893394925,134.76669518414914,118.26952946425149,140.2683610200366,227.65095394880325,194.51805888941183,118.26952946425149,reconstructed_from_relabelled_balls,True,70.77580268818414,114.90557809184065,190.64763175214136,259.80225413903,8.0,8.0,91.5
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-165.03863597416685,2007.1945102768607,492.75434086563763,-193.231255,1684.95255,476.52297999999996,28.192619025833153,322.2419602768607,16.23136086563767,323.87985705529786,32.531228736190144,322.2419602768607,motive_iantenna,False,69.91494419639952,118.75055710043777,117.43570827644672,187.03925306126928,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,435.4507102316061,-121.79304589808918,72.57435109375952,352.14755,211.565355,53.795866000000004,83.30316023160606,-333.3584008980892,18.778485093759514,344.1218845937008,85.39348925409466,333.3584008980892,motive_iantenna,False,52.33377071981804,106.83752727645232,86.17779540011234,180.70516373928248,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,510.18052701411204,1125.311329081083,-40.63048405701719,391.90054,1132.2804,-71.53192899999999,118.27998701411207,-6.9690709189171685,30.9014449429828,122.44844865124104,122.24996780213365,6.9690709189171685,motive_iantenna,False,102.39538583832854,182.69376821623084,182.81773829984473,217.54377707288901,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,482.3857961097248,1813.894465815388,-18.94582284016244,408.80994,1568.1853500000002,-62.425788499999996,73.57585610972484,245.7091158153878,43.47996565983756,260.14781108216005,85.46293943025589,245.7091158153878,motive_iantenna,False,182.87513165614058,357.9590016915222,160.89799052105096,258.0043562123284,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,114.8466032177459,-64.35082248478523,-996.8374632097042,65.499245,238.64973,-938.19342,49.34735821774589,-303.0005524847852,-58.64404320970425,312.54378952898304,76.64388799540504,303.0005524847852,motive_iantenna,False,57.67848427334996,98.96727470215332,74.77091857095554,125.58113089260638,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-157.90712746981737,1283.6093350867548,-1064.6528471437096,-63.9057945,1133.4998500000002,-956.9902950000001,-94.00133296981737,150.1094850867546,-107.66255214370949,207.2687464313181,142.9247205146802,150.1094850867546,motive_iantenna,False,69.09319606390589,129.94849681702618,148.73251134115876,223.7926279439647,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,-0.974020629767881,1852.060591525027,-1043.4837615591175,-43.6886845,1590.1300500000002,-956.35754,42.71466387023212,261.9305415250267,-87.12622155911754,279.32620639014357,97.03360754251771,261.9305415250267,motive_iantenna,False,37.47593104666164,64.77723095023136,89.60487463758183,179.4289281878512,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-171.32726972143223,1181.477698858997,-165.4107270046426,-189.628155,1139.0976,-197.96616,18.300885278567762,42.38009885899692,32.55543299535739,56.48762164220454,37.34673505802754,42.38009885899692,motive_iantenna,False,78.98180837284794,140.66301807086353,125.99229016253332,202.39580268008714,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T1,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-156.32985188779028,1232.8835209985273,-161.52477658585642,-198.69532,1132.6278,-194.690585,42.365468112209726,100.2557209985273,33.165808414143584,113.78054899263267,53.803380341111804,100.2557209985273,motive_iantenna,False,46.15330297552121,77.35403658236714,105.00525514832307,223.18853153253806,8.0,8.0,91.9233971690258
