sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
496,,BS2DCE,,cal_roto,5,success,100,4,4,78,119,0
497,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
498,,BS2DCE,,cal_roto,5,success,98,4,4,79,107,0
499,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
500,,BS2DCE,,cal_roto,5,success,97,4,4,100,154,0
501,,BS2DCE,,cal_roto,5,success,97,4,4,93,121,0
502,,BS2DCE,,cal_roto,5,success,97,4,4,77,95,0
503,,BS2DCE,,cal_roto,5,success,97,4,4,67,78,0
504,,BS2DCE,,cal_roto,5,success,97,4,4,25,33,0
505,,BS2DCE,,cal_roto,5,success,98,4,4,68,80,0
506,,BS2DCE,,cal_roto,5,success,98,4,4,117,182,0
507,,BS2DCE,,cal_roto,5,success,98,4,4,38,61,0
508,,BS2DCE,,cal_roto,5,success,98,4,4,71,113,0
509,,BS2DCE,,cal_roto,5,success,98,4,4,140,195,0
510,,BS2DCE,,cal_roto,5,success,98,4,4,87,140,0
511,,BS2DCE,,cal_roto,5,success,98,4,4,74,116,0
512,,BS2DCE,,cal_roto,5,success,98,4,4,85,137,0
513,,BS2DCE,,cal_roto,5,success,100,4,4,78,124,0
514,,BS2DCE,,cal_roto,5,success,100,4,4,127,198,0
515,,BS2DCE,,cal_roto,5,success,100,4,4,242,366,0
516,,BS2DCE,,cal_roto,5,success,100,4,4,107,169,0
517,,BS2DCE,,cal_roto,5,success,100,4,4,84,129,0
518,,BS2DCE,,cal_roto,5,success,100,4,4,124,185,0
519,,BS2DCE,,cal_roto,5,success,100,4,4,67,95,0
520,,BS2DCE,,cal_roto,5,success,100,4,4,131,199,0
521,,BS2DCE,,cal_roto,5,success,100,4,4,97,137,0
522,,BS2DCE,,cal_roto,5,success,100,4,4,44,68,0
523,,BS2DCE,,cal_roto,5,success,100,4,4,115,141,0
524,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
525,,BS2DCE,,cal_roto,5,success,99,4,4,121,148,0
526,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
527,,BS2DCE,,cal_roto,5,success,98,4,4,67,86,0
528,,BS2DCE,,cal_roto,5,success,98,4,4,77,96,0
529,,BS2DCE,,cal_roto,5,success,100,4,4,126,181,0
530,,BS2DCE,,cal_roto,5,success,100,4,4,120,187,0
531,,BS2DCE,,cal_roto,5,success,100,4,4,161,249,0
532,,BS2DCE,,cal_roto,5,success,100,4,4,206,288,0
533,,BS2DCE,,cal_roto,5,success,100,4,4,155,248,0
534,,BS2DCE,,cal_roto,5,success,100,4,4,84,131,0
535,,BS2DCE,,cal_roto,5,success,100,4,4,48,76,0
536,,BS2DCE,,cal_roto,5,success,100,4,4,49,78,0
537,,BS2DCE,,cal_roto,5,success,100,4,4,117,183,0
538,,BS2DCE,,cal_roto,5,success,100,4,4,172,264,0
539,,BS2DCE,,cal_roto,5,success,100,4,4,102,162,0
540,,BS2DCE,,cal_roto,5,success,100,4,4,120,189,0
541,,BS2DCE,,cal_roto,5,success,100,4,4,118,172,0
542,,BS2DCE,,cal_roto,5,success,100,4,4,79,122,0
543,,BS2DCE,,cal_roto,5,success,100,4,4,103,157,0
544,,BS2DCE,,cal_roto,5,success,100,4,4,91,136,0
545,,BS2DCE,,cal_roto,5,success,100,4,4,38,57,0
546,,BS2DCE,,cal_roto,5,success,100,4,4,101,125,0
547,,BS2DCE,,cal_roto,5,success,100,4,4,95,117,0
548,,BS2DCE,,cal_roto,5,success,100,4,4,85,101,0
549,,BS2DCE,,cal_roto,5,success,100,4,4,32,44,0
550,,BS2DCE,,cal_roto,5,success,100,4,4,82,101,0
551,,BS2DCE,,cal_roto,5,success,100,4,4,104,162,0
552,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
553,,BS2DCE,,cal_roto,5,success,99,4,4,112,178,0
554,,BS2DCE,,cal_roto,5,success,99,4,4,114,183,0
555,,BS2DCE,,cal_roto,5,success,99,4,4,74,119,0
556,,BS2DCE,,cal_roto,5,success,99,4,4,25,41,0
557,,BS2DCE,,cal_roto,5,success,99,4,4,53,85,0
558,,BS2DCE,,cal_roto,5,success,99,4,4,112,176,0
559,,BS2DCE,,cal_roto,5,success,99,4,4,162,252,0
560,,BS2DCE,,cal_roto,5,success,99,4,4,125,200,0
561,,BS2DCE,,cal_roto,5,success,100,4,4,101,157,0
562,,BS2DCE,,cal_roto,5,success,100,4,4,128,182,0
563,,BS2DCE,,cal_roto,5,success,100,4,4,100,151,0
564,,BS2DCE,,cal_roto,5,success,100,4,4,133,192,0
565,,BS2DCE,,cal_roto,5,success,100,4,4,69,105,0
566,,BS2DCE,,cal_roto,5,success,100,4,4,86,114,0
567,,BS2DCE,,cal_roto,5,success,100,4,4,91,124,0
568,,BS2DCE,,cal_roto,5,success,100,4,4,164,201,0
569,,BS2DCE,,cal_roto,5,success,100,4,4,83,101,0
570,,BS2DCE,,cal_roto,5,success,100,4,4,101,118,0
571,,BS2DCE,,cal_roto,5,success,100,4,4,125,187,0
572,,BS2DCE,,cal_roto,5,success,100,4,4,80,124,0
573,,BS2DCE,,cal_roto,5,success,100,4,4,77,121,0
574,,BS2DCE,,cal_roto,5,success,100,4,4,84,123,0
575,,BS2DCE,,cal_roto,5,success,100,4,4,72,115,0
576,,BS2DCE,,cal_roto,5,success,100,4,4,29,47,0
577,,BS2DCE,,cal_roto,5,success,100,4,4,83,131,0
578,,BS2DCE,,cal_roto,5,success,100,4,4,95,149,0
579,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
580,,BS2DCE,,cal_roto,5,success,98,4,4,264,400,0
581,,BS2DCE,,cal_roto,5,success,98,4,4,104,166,0
582,,BS2DCE,,cal_roto,5,success,98,4,4,93,143,0
583,,BS2DCE,,cal_roto,5,success,98,4,4,109,163,0
584,,BS2DCE,,cal_roto,5,success,98,4,4,87,132,0
585,,BS2DCE,,cal_roto,5,success,99,4,4,114,165,0
586,,BS2DCE,,cal_roto,5,success,99,4,4,100,157,0
587,,BS2DCE,,cal_roto,5,success,99,4,4,80,112,0
588,,BS2DCE,,cal_roto,5,success,99,4,4,86,112,0
589,,BS2DCE,,cal_roto,5,success,99,4,4,139,177,0
590,,BS2DCE,,cal_roto,5,success,99,4,4,141,189,0
591,,BS2DCE,,cal_roto,5,success,99,4,4,49,56,0
592,,BS2DCE,,cal_roto,5,success,99,4,4,102,159,0
593,,BS2DCE,,cal_roto,5,success,100,4,4,20,32,0
594,,BS2DCE,,cal_roto,5,success,100,4,4,108,170,0
595,,BS2DCE,,cal_roto,5,success,100,4,4,144,231,0
596,,BS2DCE,,cal_roto,5,success,100,4,4,87,136,0
597,,BS2DCE,,cal_roto,5,success,100,4,4,62,97,0
598,,BS2DCE,,cal_roto,5,success,100,4,4,85,134,0
599,,BS2DCE,,cal_roto,5,success,100,4,4,139,218,0
600,,BS2DCE,,cal_roto,5,success,100,4,4,271,402,0
601,,BS2DCE,,cal_roto,5,success,100,4,4,132,202,0
602,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
603,,BS2DCE,,cal_roto,5,success,99,4,4,120,182,0
604,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
605,,BS2DCE,,cal_roto,5,success,98,4,4,73,111,0
606,,BS2DCE,,cal_roto,5,success,98,4,4,94,145,0
607,,BS2DCE,,cal_roto,5,success,98,4,4,98,144,0
608,,BS2DCE,,cal_roto,5,success,98,4,4,79,119,0
609,,BS2DCE,,cal_roto,5,success,100,4,4,90,120,0
610,,BS2DCE,,cal_roto,5,success,100,4,4,105,132,0
611,,BS2DCE,,cal_roto,5,success,100,4,4,73,92,0
612,,BS2DCE,,cal_roto,5,success,100,4,4,75,94,0
613,,BS2DCE,,cal_roto,5,success,100,4,4,122,167,0
614,,BS2DCE,,cal_roto,5,success,100,4,4,100,156,0
615,,BS2DCE,,cal_roto,5,success,100,4,4,178,277,0
616,,BS2DCE,,cal_roto,5,success,100,4,4,206,281,0
617,,BS2DCE,,cal_roto,5,success,100,4,4,93,148,0
618,,BS2DCE,,cal_roto,5,success,100,4,4,63,99,0
619,,BS2DCE,,cal_roto,5,success,100,4,4,53,84,0
620,,BS2DCE,,cal_roto,5,success,100,4,4,99,153,0
621,,BS2DCE,,cal_roto,5,success,100,4,4,208,317,0
622,,BS2DCE,,cal_roto,5,success,100,4,4,100,156,0
623,,BS2DCE,,cal_roto,5,success,100,4,4,80,118,0
624,,BS2DCE,,cal_roto,5,success,100,4,4,95,142,0
625,,BS2DCE,,cal_roto,5,success,100,4,4,102,157,0
626,,BS2DCE,,cal_roto,5,success,100,4,4,128,197,0
627,,BS2DCE,,cal_roto,5,success,100,4,4,51,78,0
628,,BS2DCE,,cal_roto,5,success,100,4,4,63,83,0
629,,BS2DCE,,cal_roto,5,success,100,4,4,87,115,0
630,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
631,,BS2DCE,,cal_roto,5,success,98,4,4,109,134,0
632,,BS2DCE,,cal_roto,5,success,98,4,4,80,112,0
633,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
634,,BS2DCE,,cal_roto,5,success,98,4,4,95,113,0
635,,BS2DCE,,cal_roto,5,success,98,4,4,112,170,0
636,,BS2DCE,,cal_roto,5,success,98,4,4,59,94,0
637,,BS2DCE,,cal_roto,5,success,98,4,4,134,211,0
638,,BS2DCE,,cal_roto,5,success,98,4,4,190,262,0
639,,BS2DCE,,cal_roto,5,success,98,4,4,104,168,0
640,,BS2DCE,,cal_roto,5,success,98,4,4,53,84,0
641,,BS2DCE,,cal_roto,5,success,100,4,4,34,54,0
642,,BS2DCE,,cal_roto,5,success,100,4,4,80,126,0
643,,BS2DCE,,cal_roto,5,success,100,4,4,102,159,0
644,,BS2DCE,,cal_roto,5,success,100,4,4,219,333,0
645,,BS2DCE,,cal_roto,5,success,100,4,4,112,175,0
646,,BS2DCE,,cal_roto,5,success,100,4,4,99,147,0
647,,BS2DCE,,cal_roto,5,success,100,4,4,83,124,0
648,,BS2DCE,,cal_roto,5,success,100,4,4,77,115,0
649,,BS2DCE,,cal_roto,5,success,100,4,4,94,132,0
650,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
651,,BS2DCE,,cal_roto,5,success,100,4,4,84,110,0
652,,BS2DCE,,cal_roto,5,success,100,4,4,74,92,0
653,,BS2DCE,,cal_roto,5,success,100,4,4,199,251,0
654,,BS2DCE,,cal_roto,5,success,100,4,4,2,3,0
655,,BS2DCE,,cal_roto,5,success,100,4,4,86,105,0
656,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
657,,BS2DCE,,cal_roto,5,success,100,4,4,113,175,0
658,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
659,,BS2DCE,,cal_roto,5,success,98,4,4,155,244,0
660,,BS2DCE,,cal_roto,5,success,98,4,4,211,338,0
661,,BS2DCE,,cal_roto,5,success,98,4,4,170,276,0
662,,BS2DCE,,cal_roto,5,success,98,4,4,101,161,0
663,,BS2DCE,,cal_roto,5,success,98,4,4,41,65,0
664,,BS2DCE,,cal_roto,5,success,98,4,4,63,102,0
665,,BS2DCE,,cal_roto,5,success,99,4,4,93,147,0
666,,BS2DCE,,cal_roto,5,success,99,4,4,190,292,0
667,,BS2DCE,,cal_roto,5,success,99,4,4,100,161,0
668,,BS2DCE,,cal_roto,5,success,99,4,4,90,139,0
669,,BS2DCE,,cal_roto,5,success,99,4,4,116,185,0
670,,BS2DCE,,cal_roto,5,success,99,4,4,79,121,0
671,,BS2DCE,,cal_roto,5,success,99,4,4,102,151,0
672,,BS2DCE,,cal_roto,5,success,99,4,4,90,140,0
673,,BS2DCE,,cal_roto,5,success,100,4,4,91,123,0
674,,BS2DCE,,cal_roto,5,success,100,4,4,80,110,0
675,,BS2DCE,,cal_roto,5,success,100,4,4,133,158,0
676,,BS2DCE,,cal_roto,5,success,100,4,4,105,133,0
677,,BS2DCE,,cal_roto,5,success,100,4,4,50,60,0
678,,BS2DCE,,cal_roto,5,success,100,4,4,92,139,0
679,,BS2DCE,,cal_roto,5,success,100,4,4,35,55,0
680,,BS2DCE,,cal_roto,5,success,100,4,4,85,134,0
681,,BS2DCE,,cal_roto,5,success,100,4,4,63,99,0
682,,BS2DCE,,cal_roto,5,success,100,4,4,67,106,0
683,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
684,,BS2DCE,,cal_roto,5,success,99,4,4,88,140,0
685,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
686,,BS2DCE,,cal_roto,5,success,98,4,4,79,126,0
687,,BS2DCE,,cal_roto,5,success,98,4,4,115,183,0
688,,BS2DCE,,cal_roto,5,success,98,4,4,213,328,0
689,,BS2DCE,,cal_roto,5,success,100,4,4,95,149,0
690,,BS2DCE,,cal_roto,5,success,100,4,4,106,161,0
691,,BS2DCE,,cal_roto,5,success,100,4,4,118,177,0
692,,BS2DCE,,cal_roto,5,success,100,4,4,107,164,0
693,,BS2DCE,,cal_roto,5,success,100,4,4,119,185,0
694,,BS2DCE,,cal_roto,5,success,100,4,4,73,111,0
695,,BS2DCE,,cal_roto,5,success,100,4,4,56,80,0
696,,BS2DCE,,cal_roto,5,success,100,4,4,102,138,0
697,,BS2DCE,,cal_roto,5,success,100,4,4,135,176,0
698,,BS2DCE,,cal_roto,5,success,100,4,4,79,97,0
699,,BS2DCE,,cal_roto,5,success,100,4,4,54,62,0
700,,BS2DCE,,cal_roto,5,success,100,4,4,118,180,0
701,,BS2DCE,,cal_roto,5,success,100,4,4,105,166,0
702,,BS2DCE,,cal_roto,5,success,100,4,4,120,187,0
703,,BS2DCE,,cal_roto,5,success,100,4,4,229,312,0
704,,BS2DCE,,cal_roto,5,success,100,4,4,83,132,0
705,,BS2DCE,,cal_roto,5,success,100,4,4,72,110,0
706,,BS2DCE,,cal_roto,5,success,100,4,4,85,136,0
707,,BS2DCE,,cal_roto,5,success,100,4,4,97,152,0
708,,BS2DCE,,cal_roto,5,success,100,4,4,203,313,0
709,,BS2DCE,,cal_roto,5,success,100,4,4,102,162,0
710,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
711,,BS2DCE,,cal_roto,5,success,98,4,4,106,160,0
712,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
713,,BS2DCE,,cal_roto,5,success,98,4,4,130,195,0
714,,BS2DCE,,cal_roto,5,success,98,4,4,85,129,0
715,,BS2DCE,,cal_roto,5,success,98,4,4,107,165,0
716,,BS2DCE,,cal_roto,5,success,98,4,4,89,133,0
717,,BS2DCE,,cal_roto,5,success,98,4,4,59,86,0
718,,BS2DCE,,cal_roto,5,success,98,4,4,74,103,0
719,,BS2DCE,,cal_roto,5,success,98,4,4,105,138,0
720,,BS2DCE,,cal_roto,5,success,98,4,4,108,136,0
721,,BS2DCE,,cal_roto,5,success,100,4,4,84,108,0
722,,BS2DCE,,cal_roto,5,success,100,4,4,130,187,0
723,,BS2DCE,,cal_roto,5,success,100,4,4,116,180,0
724,,BS2DCE,,cal_roto,5,success,100,4,4,138,215,0
725,,BS2DCE,,cal_roto,5,success,100,4,4,187,256,0
726,,BS2DCE,,cal_roto,5,success,100,4,4,95,151,0
727,,BS2DCE,,cal_roto,5,success,100,4,4,34,53,0
728,,BS2DCE,,cal_roto,5,success,100,4,4,79,124,0
729,,BS2DCE,,cal_roto,5,success,100,4,4,75,117,0
730,,BS2DCE,,cal_roto,5,success,100,4,4,170,262,0
731,,BS2DCE,,cal_roto,5,success,100,4,4,249,371,0
732,,BS2DCE,,cal_roto,5,success,100,4,4,107,168,0
733,,BS2DCE,,cal_roto,5,success,100,4,4,99,148,0
734,,BS2DCE,,cal_roto,5,success,100,4,4,88,140,0
735,,BS2DCE,,cal_roto,5,success,100,4,4,85,130,0
736,,BS2DCE,,cal_roto,5,success,100,4,4,137,212,0
737,,BS2DCE,,cal_roto,5,success,100,4,4,92,136,0
738,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
739,,BS2DCE,,cal_roto,5,success,98,4,4,83,110,0
740,,BS2DCE,,cal_roto,5,success,98,4,4,89,113,0
741,,BS2DCE,,cal_roto,5,success,98,4,4,69,81,0
742,,BS2DCE,,cal_roto,5,success,98,4,4,39,53,0
743,,BS2DCE,,cal_roto,5,success,98,4,4,59,73,0
744,,BS2DCE,,cal_roto,5,success,98,4,4,82,128,0
745,,BS2DCE,,cal_roto,5,success,99,4,4,50,80,0
746,,BS2DCE,,cal_roto,5,success,99,4,4,83,131,0
747,,BS2DCE,,cal_roto,5,success,99,4,4,61,89,0
748,,BS2DCE,,cal_roto,5,success,99,4,4,73,118,0
749,,BS2DCE,,cal_roto,5,success,99,4,4,54,85,0
750,,BS2DCE,,cal_roto,5,success,99,4,4,51,82,0
751,,BS2DCE,,cal_roto,5,success,99,4,4,53,85,0
752,,BS2DCE,,cal_roto,5,success,99,4,4,122,191,0
753,,BS2DCE,,cal_roto,5,success,100,4,4,184,283,0
754,,BS2DCE,,cal_roto,5,success,100,4,4,181,277,0
755,,BS2DCE,,cal_roto,5,success,100,4,4,89,140,0
756,,BS2DCE,,cal_roto,5,success,100,4,4,109,152,0
757,,BS2DCE,,cal_roto,5,success,100,4,4,175,264,0
758,,BS2DCE,,cal_roto,5,success,100,4,4,178,264,0
759,,BS2DCE,,cal_roto,5,success,100,4,4,97,143,0
760,,BS2DCE,,cal_roto,5,success,100,4,4,120,184,0
761,,BS2DCE,,cal_roto,5,success,100,4,4,125,194,0
762,,BS2DCE,,cal_roto,5,success,100,4,4,87,128,0
763,,BS2DCE,,cal_roto,5,success,100,4,4,103,142,0
764,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
765,,BS2DCE,,cal_roto,5,success,99,4,4,218,295,0
766,,BS2DCE,,cal_roto,5,success,99,4,4,102,131,0
767,,BS2DCE,,cal_roto,5,success,99,4,4,74,106,0
768,,BS2DCE,,cal_roto,5,success,99,4,4,318,477,0
769,,BS2DCE,,cal_roto,5,success,100,4,4,87,133,0
770,,BS2DCE,,cal_roto,5,success,100,4,4,134,207,0
771,,BS2DCE,,cal_roto,5,success,100,4,4,236,330,0
772,,BS2DCE,,cal_roto,5,success,100,4,4,104,165,0
773,,BS2DCE,,cal_roto,5,success,100,4,4,51,79,0
774,,BS2DCE,,cal_roto,5,success,100,4,4,44,70,0
775,,BS2DCE,,cal_roto,5,success,100,4,4,94,147,0
776,,BS2DCE,,cal_roto,5,success,100,4,4,218,329,0
777,,BS2DCE,,cal_roto,5,success,100,4,4,82,130,0
778,,BS2DCE,,cal_roto,5,success,100,4,4,104,148,0
779,,BS2DCE,,cal_roto,5,success,100,4,4,86,129,0
780,,BS2DCE,,cal_roto,5,success,100,4,4,110,167,0
781,,BS2DCE,,cal_roto,5,success,100,4,4,95,139,0
782,,BS2DCE,,cal_roto,5,success,100,4,4,30,46,0
783,,BS2DCE,,cal_roto,5,success,100,4,4,97,126,0
784,,BS2DCE,,cal_roto,5,success,100,4,4,64,78,0
785,,BS2DCE,,cal_roto,5,success,100,4,4,94,113,0
786,,BS2DCE,,cal_roto,5,success,100,4,4,30,41,0
787,,BS2DCE,,cal_roto,5,success,100,4,4,81,95,0
788,,BS2DCE,,cal_roto,5,success,100,4,4,115,180,0
789,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
790,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
791,,BS2DCE,,cal_roto,5,success,97,4,4,226,322,0
792,,BS2DCE,,cal_roto,5,success,97,4,4,205,337,0
793,,BS2DCE,,cal_roto,5,success,98,4,4,24,39,0
794,,BS2DCE,,cal_roto,5,success,98,4,4,74,120,0
795,,BS2DCE,,cal_roto,5,success,98,4,4,94,150,0
796,,BS2DCE,,cal_roto,5,success,98,4,4,222,345,0
797,,BS2DCE,,cal_roto,5,success,98,4,4,110,178,0
798,,BS2DCE,,cal_roto,5,success,98,4,4,76,119,0
799,,BS2DCE,,cal_roto,5,success,98,4,4,122,182,0
800,,BS2DCE,,cal_roto,5,success,98,4,4,96,145,0
801,,BS2DCE,,cal_roto,5,success,98,4,4,127,196,0
802,,BS2DCE,,cal_roto,5,success,98,4,4,105,165,0
803,,BS2DCE,,cal_roto,5,success,98,4,4,74,104,0
804,,BS2DCE,,cal_roto,5,success,98,4,4,78,108,0
805,,BS2DCE,,cal_roto,5,success,98,4,4,106,137,0
806,,BS2DCE,,cal_roto,5,success,98,4,4,120,154,0
807,,BS2DCE,,cal_roto,5,success,98,4,4,63,72,0
808,,BS2DCE,,cal_roto,5,success,98,4,4,112,173,0
809,,BS2DCE,,cal_roto,5,success,99,4,4,78,124,0
810,,BS2DCE,,cal_roto,5,success,99,4,4,49,79,0
811,,BS2DCE,,cal_roto,5,success,99,4,4,232,370,0
812,,BS2DCE,,cal_roto,5,success,99,4,4,74,120,0
813,,BS2DCE,,cal_roto,5,success,99,4,4,62,99,0
814,,BS2DCE,,cal_roto,5,success,99,4,4,51,83,0
815,,BS2DCE,,cal_roto,5,success,99,4,4,143,223,0
816,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
817,,BS2DCE,,cal_roto,5,success,98,4,4,292,439,0
818,,BS2DCE,,cal_roto,5,success,98,4,4,91,146,0
819,,BS2DCE,,cal_roto,5,success,98,4,4,93,147,0
820,,BS2DCE,,cal_roto,5,success,98,4,4,77,110,0
821,,BS2DCE,,cal_roto,5,success,98,4,4,78,120,0
822,,BS2DCE,,cal_roto,5,success,98,4,4,97,143,0
823,,BS2DCE,,cal_roto,5,success,98,4,4,2,3,0
824,,BS2DCE,,cal_roto,5,success,98,4,4,99,137,0
825,,BS2DCE,,cal_roto,5,success,99,4,4,54,69,0
826,,BS2DCE,,cal_roto,5,success,99,4,4,112,142,0
827,,BS2DCE,,cal_roto,5,success,99,4,4,48,68,0
828,,BS2DCE,,cal_roto,5,success,99,4,4,73,88,0
829,,BS2DCE,,cal_roto,5,success,99,4,4,84,133,0
830,,BS2DCE,,cal_roto,5,success,99,4,4,128,199,0
831,,BS2DCE,,cal_roto,5,success,99,4,4,192,308,0
832,,BS2DCE,,cal_roto,5,success,99,4,4,176,285,0
833,,BS2DCE,,cal_roto,5,success,100,4,4,64,101,0
834,,BS2DCE,,cal_roto,5,success,100,4,4,40,62,0
835,,BS2DCE,,cal_roto,5,success,100,4,4,67,106,0
836,,BS2DCE,,cal_roto,5,success,100,4,4,80,126,0
837,,BS2DCE,,cal_roto,5,success,100,4,4,207,315,0
838,,BS2DCE,,cal_roto,5,success,100,4,4,114,180,0
839,,BS2DCE,,cal_roto,5,success,100,4,4,108,168,0
840,,BS2DCE,,cal_roto,5,success,100,4,4,109,164,0
841,,BS2DCE,,cal_roto,5,success,100,4,4,69,106,0
842,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
843,,BS2DCE,,cal_roto,5,success,99,4,4,128,195,0
844,,BS2DCE,,cal_roto,5,success,99,4,4,80,109,0
845,,BS2DCE,,cal_roto,5,success,99,4,4,68,100,0
846,,BS2DCE,,cal_roto,5,success,99,4,4,72,100,0
847,,BS2DCE,,cal_roto,5,success,99,4,4,119,151,0
848,,BS2DCE,,cal_roto,5,success,99,4,4,152,192,0
849,,BS2DCE,,cal_roto,5,success,100,4,4,71,85,0
850,,BS2DCE,,cal_roto,5,success,100,4,4,134,203,0
851,,BS2DCE,,cal_roto,5,success,100,4,4,141,221,0
852,,BS2DCE,,cal_roto,5,success,100,4,4,125,195,0
853,,BS2DCE,,cal_roto,5,success,100,4,4,218,303,0
854,,BS2DCE,,cal_roto,5,success,100,4,4,133,212,0
855,,BS2DCE,,cal_roto,5,success,100,4,4,48,75,0
856,,BS2DCE,,cal_roto,5,success,100,4,4,49,77,0
857,,BS2DCE,,cal_roto,5,success,100,4,4,44,70,0
858,,BS2DCE,,cal_roto,5,success,100,4,4,116,181,0
859,,BS2DCE,,cal_roto,5,success,100,4,4,213,323,0
860,,BS2DCE,,cal_roto,5,success,100,4,4,194,298,0
861,,BS2DCE,,cal_roto,5,success,100,4,4,111,174,0
862,,BS2DCE,,cal_roto,5,success,100,4,4,92,141,0
863,,BS2DCE,,cal_roto,5,success,100,4,4,125,193,0
864,,BS2DCE,,cal_roto,5,success,100,4,4,63,95,0
865,,BS2DCE,,cal_roto,5,success,100,4,4,105,162,0
866,,BS2DCE,,cal_roto,5,success,100,4,4,82,112,0
867,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
868,,BS2DCE,,cal_roto,5,success,98,4,4,84,101,0
869,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
870,,BS2DCE,,cal_roto,5,success,97,4,4,99,126,0
871,,BS2DCE,,cal_roto,5,success,97,4,4,78,103,0
872,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
873,,BS2DCE,,cal_roto,5,success,96,4,4,106,125,0
874,,BS2DCE,,cal_roto,5,success,96,4,4,53,72,0
875,,BS2DCE,,cal_roto,5,success,96,4,4,48,57,0
876,,BS2DCE,,cal_roto,5,success,96,4,4,81,126,0
877,,BS2DCE,,cal_roto,5,success,96,4,4,121,188,0
878,,BS2DCE,,cal_roto,5,success,97,4,4,83,131,0
879,,BS2DCE,,cal_roto,5,success,97,4,4,79,126,0
880,,BS2DCE,,cal_roto,5,success,97,4,4,59,94,0
881,,BS2DCE,,cal_roto,5,success,99,4,4,30,48,0
882,,BS2DCE,,cal_roto,5,success,99,4,4,98,156,0
883,,BS2DCE,,cal_roto,5,success,99,4,4,153,237,0
884,,BS2DCE,,cal_roto,5,success,99,4,4,244,360,0
885,,BS2DCE,,cal_roto,5,success,99,4,4,89,140,0
886,,BS2DCE,,cal_roto,5,success,100,4,4,122,182,0
887,,BS2DCE,,cal_roto,5,success,100,4,4,83,121,0
888,,BS2DCE,,cal_roto,5,success,100,4,4,70,105,0
889,,BS2DCE,,cal_roto,5,success,100,4,4,94,133,0
890,,BS2DCE,,cal_roto,5,success,100,4,4,103,161,0
891,,BS2DCE,,cal_roto,5,success,100,4,4,115,151,0
892,,BS2DCE,,cal_roto,5,success,100,4,4,95,124,0
893,,BS2DCE,,cal_roto,5,success,100,4,4,118,140,0
894,,BS2DCE,,cal_roto,5,success,100,4,4,87,110,0
895,,BS2DCE,,cal_roto,5,success,100,4,4,118,162,0
896,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
897,,BS2DCE,,cal_roto,5,success,100,4,4,222,342,0
898,,BS2DCE,,cal_roto,5,success,100,4,4,118,182,0
899,,BS2DCE,,cal_roto,5,success,100,4,4,110,176,0
900,,BS2DCE,,cal_roto,5,success,100,4,4,60,95,0
901,,BS2DCE,,cal_roto,5,success,100,4,4,68,109,0
902,,BS2DCE,,cal_roto,5,success,100,4,4,55,86,0
903,,BS2DCE,,cal_roto,5,success,100,4,4,81,129,0
904,,BS2DCE,,cal_roto,5,success,100,4,4,61,96,0
905,,BS2DCE,,cal_roto,5,success,100,4,4,126,196,0
906,,BS2DCE,,cal_roto,5,success,100,4,4,254,379,0
907,,BS2DCE,,cal_roto,5,success,100,4,4,105,166,0
908,,BS2DCE,,cal_roto,5,success,100,4,4,98,150,0
909,,BS2DCE,,cal_roto,5,success,100,4,4,82,115,0
910,,BS2DCE,,cal_roto,5,success,100,4,4,75,114,0
911,,BS2DCE,,cal_roto,5,success,100,4,4,124,190,0
912,,BS2DCE,,cal_roto,5,success,100,4,4,89,136,0
913,,BS2DCE,,cal_roto,5,success,100,4,4,92,130,0
914,,BS2DCE,,cal_roto,5,success,100,4,4,72,91,0
915,,BS2DCE,,cal_roto,5,success,100,4,4,99,122,0
916,,BS2DCE,,cal_roto,5,success,100,4,4,69,87,0
