case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,114.50434660789942,206.99515707867204,127.10638666023928,66.40846988815835,130.68993050165,79.7267094940155,176.16673644557477,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.25562604728067,56.95500705601432,41.13368646917877,519.0398651907448,553.6302994130274,-34.590434222282624,34.590434222282624,63.659324562839764,116.06091621927914,23,11.509052056773191,17.715818333652738
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R12,BS2DCE,1200,0,1.0,0.47574244757016126,1.4531662847895523,97.35453534939947,201.0235834766783,118.12872675470437,57.09344097264177,127.33459020090935,63.83479361795719,184.99763165815693,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,42.04956983628083,35.37850147520031,22.72725141290755,454.1460476780922,426.60555995623395,27.540487721858256,27.540487721858256,85.20683948002382,152.9469497789418,23,17.692038641629484,31.655145317303575
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R12,BSDC91,1200,0,1.0,0.685594086804759,1.9215459263335504,95.38043876562912,200.3931703497261,114.33924372850537,61.48478570988849,135.29951285098866,51.37991647395438,173.81776157348085,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,25.496239077330287,23.034644440557457,10.929929669740773,558.6942768790568,553.7074846405563,4.98679223850047,4.98679223850047,85.75095952485643,151.32658234286333,23,14.208397656704108,27.932220818597155
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R13,BS2DCE,1201,0,1.0,0.5187665584708572,1.7867190838230813,85.6597223550722,190.45159290935123,109.39227595378146,52.04463483005622,134.26724560666784,54.50912749314,164.38951795190064,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,57.48540111599518,23.89023547497504,52.28602098474414,428.0746988581793,426.619674136456,1.455024721723305,1.455024721723305,62.227478855953606,111.64163867700557,23,10.908533855312974,17.617520508508015
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R13,BSDC91,1200,0,1.0,0.5379599784001252,1.4620300769084373,111.452739182992,190.2474783744438,120.66168200590312,56.13643966814478,124.77662930053408,75.73534463630659,173.10314976910067,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,60.723731127287486,23.690593589202592,55.911781382910135,535.7877626255394,553.772122596342,-17.984359970802643,17.984359970802643,68.2011275072955,120.26058868433248,23,12.762502420632563,20.20951300316529
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R14,BS2DCE,1201,0,1.0,0.5263214061731323,1.1895491729060717,90.39495123700812,194.07901862207564,110.86431166554856,46.96646233550785,100.7196651602562,67.859445972397,177.89697583207408,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,52.16807590469385,8.043887330808838,51.5441948254811,440.94587518004954,426.68697811414734,14.258897065902204,14.258897065902204,68.39421897101265,124.57742476257583,23,23.684654121674566,43.57364685508355
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R14,BSDC91,1200,0,1.0,0.3876626693892535,1.211313040492213,99.44304081365217,178.44563111478706,110.24973763615652,58.58669683264073,130.99519028662687,60.60655995803677,149.34943734973947,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.38875475285681,7.484104762551662,50.84085257892923,548.7897161314929,553.6911689203672,-4.9014527888742805,4.9014527888742805,70.1992739232067,122.7483633531438,23,11.142108140302069,23.907847202865664
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,110.6264778274424,203.49607728613918,126.98134895899898,64.84418961427038,144.9248421791459,75.46725534238703,178.87075215193704,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,90.57460090637264,51.80004142461378,74.30016176131096,401.3221823836834,426.7388268270692,-25.416644443385792,25.416644443385792,59.21440136549745,108.54766510085891,22,12.528658814699453,17.478376566671546
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,124.46347515923375,199.74839265244833,133.82175584862,74.2997353160381,145.20615369334126,86.3844826707641,176.9259014828827,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.25442931843254,35.584197899739095,58.24458757186892,511.5572376407338,553.7239696599694,-42.16673201923561,42.16673201923561,68.13866078039761,120.13374466745508,22,10.792870651649245,18.241791788790156
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,104.91628447844887,189.9627761530243,118.98365107619713,53.255370294663145,122.84248887601666,78.58797864374696,175.7324372372803,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,67.35917575309774,28.945497767811577,60.822830558190276,455.7282341255205,426.7546691537481,28.973564971772362,28.973564971772362,72.95370313806282,132.253515548382,23,17.859276182530124,33.041652769330305
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,98.25709751448925,227.16072060899978,123.52014790177968,61.45027139249597,124.55491308466522,51.79593080562438,209.67592655243044,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,62.54380757629323,25.413975197550073,57.14768351209614,542.0222903288173,553.8570986645638,-11.834808335746402,11.834808335746402,74.411807172054,128.3625715966245,23,14.672627545330638,29.987355208669523
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,91.83964544774979,204.38344457873336,117.14511442709355,49.290238483411905,123.93234475590661,66.39270494808193,185.1263337451121,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,74.76905816877013,36.517178552379555,65.24498241258527,427.5740894199848,426.77989847218157,0.7941909478032017,0.7941909478032017,57.804645139788256,103.0859375121096,23,13.432150356478031,20.54479701474149
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI0,passthrough,baseline,PI0,R17,BSDC91,1200,0,1.0,0.7129692567879754,1.793962456196176,113.51216518684306,191.57406119882356,125.16537939733458,51.84636804332152,135.04358244801824,85.90716163997047,178.53141593262924,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.03840225891335,28.586403381651103,76.89679438635142,525.4463135489613,553.9448837938895,-28.49857024492826,28.49857024492826,61.957108030520686,111.72994520810055,23,14.616254231196802,26.270356577492024
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R01,BS2DCE,1201,0,1.0,0.7844092131662066,1.5230621467371097,107.19802065345459,157.60529581074758,111.46069888929675,30.999723651821654,58.09572486517706,100.0595738411705,148.0522125958546,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,105.82164019835464,28.572515625581683,101.8912699160037,428.1497221693248,426.48582848840823,1.6638936809165443,1.6638936809165443,30.5200254497727,50.213776349990255,31,12.969665194317932,22.21428912678016
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R01,BSDC91,1200,0,1.0,0.7640271245647664,1.367093713073371,89.70094325261286,116.44620714229731,89.90609279629518,27.822696768054634,53.50274385245977,81.91956288297149,111.13781859366514,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,85.80517203376164,26.614470216608225,81.57326475526588,554.5012410655152,553.5374362567889,0.9638048087263087,0.9638048087263087,20.053654466562282,33.812539294229964,31,9.579127214699982,16.454783425531662
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R02,BS2DCE,1201,0,1.0,0.5441049430780401,2.665290987285192,70.43759453817172,110.16585805517869,73.7234118238024,19.235608770427106,46.37784405645723,65.62291936608199,106.92384813769809,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,60.76661284924201,9.19635729459853,60.066698341757956,434.39760814791043,426.5872672453299,7.810340902580549,7.810340902580549,24.49906071262454,39.43948141449775,28,10.66048856017638,17.935107808942732
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R02,BSDC91,1200,0,1.0,0.6563544981051849,1.870994364279967,84.37236365697291,124.45714905117916,86.06152752623146,28.26990476887867,45.27620894936047,75.95683805320868,122.65496949045219,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,74.02047725839601,11.580705231349425,73.10894828887444,547.22724444588,553.7579522299013,-6.530707784021274,6.530707784021274,25.57701830985694,42.85698902754427,28,10.266014292737761,15.212421344008584
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R03,BS2DCE,1050,0,1.0,1.0336151350886942,2.8960076682492786,93.64973794764288,122.70565204573266,94.59505688428628,44.12259641515424,60.49120703591611,81.8042050746235,110.11179097399126,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,88.97007661566279,39.24641888418614,79.84605899957683,439.7273755192426,426.572346201647,13.15502931759562,13.15502931759562,16.304709325334514,24.703523525455928,25,10.250848964075914,15.1071478246907
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R03,BSDC91,1200,0,1.0,0.869080231410698,2.3034669999312314,94.41976248692207,119.31964445112239,96.73906003505748,44.99005573919513,61.72178208129628,84.1802262714101,106.8615966528254,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,94.33027431033108,40.82259080076528,85.03950100850534,539.2163051282303,553.5575033917082,-14.341198263477963,14.341198263477963,13.798899895032896,23.83845534160858,29,8.972794784786554,14.42298537081071
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R04,BS2DCE,1200,0,1.0,0.540966195619681,1.3057561096131283,73.8674962854806,98.90262538430554,76.03596533556897,42.851124890519955,61.821335206870415,60.60251291519893,84.5768999785699,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,72.48180342218889,41.16817636187731,59.65562071062709,437.5037137195439,426.43337333690476,11.070340382639131,11.070340382639131,22.560597345990338,37.45801587380679,28,12.17559881813157,19.319027754075833
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R04,BSDC91,1200,0,1.0,0.6809375246193445,1.2420865656876698,83.91373305521758,109.41858218903404,83.20232031069158,41.88459411213773,58.66315453382615,73.7026632514503,97.44117892014889,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,77.56577662368832,37.57920735289405,67.85464522023608,550.4700870408653,553.4706845883857,-3.0005975475203286,3.0005975475203286,23.483425523520523,39.10470427371185,28,9.849406443779348,16.542064253618516
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R05,BS2DCE,1200,0,1.0,0.6784857447187913,1.0835364874883064,83.00241556430437,112.04771753979327,85.47503084627886,48.30485082268579,95.02937337044592,62.02964182057798,87.0843441826399,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,83.20214901984474,57.553048324248905,60.08530793885575,444.018924724111,426.4908337551261,17.528090968984884,17.528090968984884,18.515446113796088,32.943285411613445,29,11.918728734003718,20.40481106531765
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,84.10696575725052,104.65893469469698,81.3112937088273,35.35987275189882,72.75541256697382,66.2670846946238,95.54855863751641,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,75.24244220821795,39.22521837798461,64.20909088794542,560.5887707019915,553.5314134827562,7.057357219235314,7.057357219235314,15.062894521552689,24.994436499832638,29,8.471197098583644,14.414771550972155
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,59.61446112421548,83.78899988390717,59.432814286781195,30.277345910240278,62.69729628039175,46.01473567124481,67.36434724845307,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,48.17010568783609,16.499803298139355,45.256110892342576,438.87054355691885,426.6440400664725,12.226503490446362,12.226503490446362,26.717045860414764,45.40574669369877,24,12.165264584590826,19.800852949171183
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,69.09990425743926,101.0453302304966,69.43215897706389,31.98527658416151,71.67587769003168,42.157813083481415,94.30584850156492,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.21302707036693,25.56642023394918,52.29832384614622,543.7561840496759,553.9352277035896,-10.179043653913709,10.179043653913709,29.456107497954275,44.94210838601416,24,9.479087670672989,18.264477790338564
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BS2DCE,1200,0,1.0,0.6969047656362484,1.8453974205792878,47.98187761238909,102.61257385164795,61.272686976271864,36.90856573167382,81.07918714242192,31.026953240808837,67.90812324285648,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,59.50150439893406,48.47047862748453,34.51147240207138,444.4087780105173,426.63347228151616,17.77530572900116,17.77530572900116,19.450088813032025,31.557312797749535,23,9.861031924393776,16.47636697984054
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.0724954142163288,76.67923342876435,106.62068718586974,75.93307226703205,36.532406242491554,61.935550402160864,56.661885474800215,102.90686987929325,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,73.5286625843912,46.38933394369505,57.04817190506276,549.0324344818717,553.7100883386518,-4.677653856780012,4.677653856780012,22.13102344411467,34.28107082910031,23,8.443021038344162,17.559358840026157
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BS2DCE,1201,0,1.0,0.48890538590437993,1.0581402501994122,49.949081284664885,80.26307568254067,54.74343613447754,33.965406524632904,59.12786528138469,34.927733444061914,66.4673538006274,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,53.144752950534176,33.72955695673105,41.06923122820717,436.4413773853839,426.4998438737726,9.941533511611283,9.941533511611283,23.782431551599895,37.83640398925804,24,10.099632713159552,16.825166613421242
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BSDC91,1200,0,1.0,0.5699267655561844,1.3672575743927289,48.626346058280134,72.402582443372,50.834698965065165,33.40907498396734,50.96554758794235,32.94024072532409,59.14378103530018,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,38.58714056059056,26.05960262715912,28.458118833776325,546.3898745086245,553.6862544616728,-7.296379953048245,7.296379953048245,24.613515676987845,37.52348208426864,24,11.222175243232806,20.68704938559562
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BS2DCE,1200,0,1.0,0.5498796830521857,1.0234934586051931,56.91975454872443,86.0786049817743,60.58068163656944,51.34066967209476,75.45670484783918,25.972733178250508,55.68006759403206,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.43970241134835,38.99172611269726,33.5512783500194,442.3375338796274,426.5535566940207,15.783977185606716,15.783977185606716,30.910544792578662,50.6532752425187,24,10.566134851118562,19.975301489403513
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BSDC91,1200,0,1.0,0.5979951471003437,1.099738444902662,74.53622293826857,133.26558846275736,83.8918523993224,34.27205767882128,79.66590041855379,64.27296516479754,112.12124894154685,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.28283052291371,28.30616458839984,64.33068717654919,545.656691908941,553.6949651923159,-8.038273283374906,8.038273283374906,32.78883427952262,51.838304988106856,24,11.404668153054965,18.75761155489386
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BS2DCE,1200,0,1.0,0.41633392427713994,1.5042055547234208,67.48783676326548,100.46289873257307,71.9382049370126,33.33470107698546,71.08817229502738,57.56225002834418,80.25832871100515,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.00100712196642,26.866891852230136,62.468448770577766,428.74536720334385,426.71442181080937,2.030945392534477,2.030945392534477,18.00323840131798,29.845694060323723,23,10.998200384543368,19.668613150232325
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BSDC91,1200,0,1.0,0.4600749273815663,1.2037169262796696,56.22026927758753,81.99874602333519,58.150845194949554,34.438943190980254,60.9154749498096,37.34860338010509,72.46607245794195,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,50.92143916665785,31.68640739367438,39.861818238581805,544.8328282201155,553.8753944619384,-9.042566241822897,9.042566241822897,21.279190859503636,37.734124624019124,23,9.422119367097089,17.879039938830054
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BS2DCE,1201,0,1.0,0.6044497669054901,1.7847508590205303,78.68169416660194,99.46503383810358,78.92495177197476,54.169785766452044,88.12297971645607,41.42041844903997,85.01541289207444,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,77.64211406166577,57.11319199888932,52.59639888493052,417.6787604244384,426.8423177244342,-9.16355729999583,9.16355729999583,16.09632287522837,29.17490627641174,23,8.987541002816567,14.65080769073675
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,72.23260331395278,114.48976516069405,78.19271385419538,50.86324561650393,65.05326255449056,49.167985200623036,97.47636343149578,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.60734315962273,50.32186343584053,46.63343860114594,545.4063572114453,553.6302994130274,-8.223942201582076,8.223942201582076,23.811169105701033,41.544069843396045,23,10.65269498687652,17.922417493251896
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BS2DCE,1200,0,1.0,0.47574244757016126,1.4531662847895523,54.366705714486706,86.4355641548917,58.205726616372075,33.05034289192943,50.6385849838776,41.937157280674796,77.2062591535767,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.484214042108945,29.547784731993065,48.13932751282027,431.69575831891683,426.60555995623395,5.090198362682884,5.090198362682884,20.8307105545599,35.23122557319727,23,10.590980131986067,16.18158083189091
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BSDC91,1200,0,1.0,0.685594086804759,1.9215459263335504,38.53481504433406,80.35629154559919,46.37518643784264,34.67675880984147,52.666481532467145,16.36208160260537,62.69166872630398,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,33.4869328645525,30.635359505900077,13.522182539046867,543.4297214166405,553.7074846405563,-10.277763223915827,10.277763223915827,23.817328785276196,40.596468365490296,23,11.594636842425842,22.424460889677434
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BS2DCE,1201,0,1.0,0.5187665584708572,1.7867190838230813,48.04392206059646,75.60824416129802,51.136050952590686,27.489089968415986,50.54965420745825,33.45287681025843,65.14977719874832,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,45.9491105236374,28.8557959952902,35.75840873685013,427.6932781424486,426.619674136456,1.0736040059925926,1.0736040059925926,23.786299444179825,40.05427775223262,23,11.280087828552995,14.033571445251011
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BSDC91,1200,0,1.0,0.5379599784001252,1.4620300769084373,49.79136013799172,87.12342083619154,56.913365183333276,23.142822730594546,46.32128694421724,42.76899143826705,80.17650041331251,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,48.15114317890862,23.747134135571812,41.8880198837677,546.0413260119086,553.772122596342,-7.730796584433392,7.730796584433392,26.37889185002608,44.340846209068935,23,7.7672541082415,13.163316586508264
